VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;225.0;0.0;12.75;1.0;5;9;TUE;1;7;False;False;False;70000;111.09;5.41;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5589;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;6;12;TUE;1;7;False;False;False;70000;39.92;0.73;0.75;OCT;10;TGG;38;PANAMAX;GSA - E;5590;D2030_217_newpanamax
23.0;175.0;0.0;7.75;1.0;4;15;TUE;1;7;False;False;False;35000;90.66;3.25;0.75;OCT;10;USIMINAS;46;HANDYSIZE;CGNC;5591;D2030_217_newpanamax
23.0;225.0;0.0;12.25;1.0;6;13;TUE;1;7;False;False;False;70000;55.1;2.23;0.75;OCT;10;XXXIX;48;PANAMAX;GSA - E;5592;D2030_217_newpanamax
23.0;175.0;8.75;0.0;2.0;11;21;WED;2;8;False;False;False;35000;57.11;3.61;0.75;OCT;10;STS;2;MRMEDIUMRANGE;GL;5593;D2030_217_newpanamax
23.0;225.0;14.25;0.0;2.0;5;22;WED;2;8;False;False;False;70000;111.09;2.62;0.75;OCT;10;RUMO - GSM - I;5;PANAMAX;GSM - I;5594;D2030_217_newpanamax
23.0;185.0;0.0;9.25;1.0;8;21;WED;2;8;False;False;False;35000;64.43;0.72;0.75;OCT;10;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;5595;D2030_217_newpanamax
23.0;295.0;11.75;11.75;3.0;5;15;WED;2;8;False;False;False;4000;20.66;2.62;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5596;D2030_217_newpanamax
23.0;215.0;9.75;9.75;3.0;10;26;WED;2;8;False;False;False;1000;13.38;2.32;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5597;D2030_217_newpanamax
23.0;265.0;10.75;10.75;3.0;9;25;WED;2;8;False;False;False;3000;17.86;2.46;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5598;D2030_217_newpanamax
23.0;215.0;9.25;9.25;3.0;7;19;WED;2;8;False;False;False;1000;16.8;2.35;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5599;D2030_217_newpanamax
23.0;275.0;10.25;10.25;3.0;7;19;WED;2;8;False;False;False;3000;15.61;2.89;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5600;D2030_217_newpanamax
23.0;295.0;11.75;11.75;3.0;7;19;WED;2;8;False;False;False;4000;21.3;3.51;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5601;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;WED;2;8;False;False;False;70000;78.07;1.99;0.75;OCT;10;TEG;34;PANAMAX;GSA - E;5602;D2030_217_newpanamax
23.0;195.0;8.75;8.75;3.0;9;27;WED;2;8;False;False;True;1500;20.97;3.24;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5603;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;8;24;WED;2;8;False;False;False;70000;62.19;6.54;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5604;D2030_217_newpanamax
23.0;185.0;0.0;8.75;1.0;9;20;WED;2;8;False;False;False;35000;29.94;1.81;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;5605;D2030_217_newpanamax
23.0;135.0;7.75;7.75;3.0;8;24;THU;3;9;False;False;False;500;20.71;6.99;0.75;OCT;10;BTP;13;FEEDER/EARLY;CGC;5606;D2030_217_newpanamax
23.0;275.0;12.25;12.25;3.0;8;24;THU;3;9;False;False;False;3000;14.7;1.94;0.75;OCT;10;BTP;13;PANAMAX;CGC;5607;D2030_217_newpanamax
23.0;205.0;0.0;10.25;1.0;9;27;THU;3;9;False;False;False;35000;77.19;0.23;0.75;OCT;10;CITROSUCO;15;MRMEDIUMRANGE;GL;5608;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;13;39;THU;3;9;False;False;False;70000;58.85;2.38;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5609;D2030_217_newpanamax
23.0;185.0;10.25;10.25;3.0;11;31;THU;3;9;False;False;False;1000;13.38;1.98;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5610;D2030_217_newpanamax
23.0;255.0;11.25;11.25;3.0;11;31;THU;3;9;False;False;False;3000;17.86;1.94;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5611;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;14;39;THU;3;9;False;False;False;55000;64.0;2.75;0.75;OCT;10;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;5612;D2030_217_newpanamax
23.0;185.0;11.25;0.0;2.0;7;25;THU;3;9;False;False;False;45000;75.33;2.5;0.75;OCT;10;HIDROVIAS;27;HANDYMAX;GSM - I;5613;D2030_217_newpanamax
23.0;295.0;12.25;12.25;3.0;12;32;THU;3;9;False;False;False;4000;21.3;5.21;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5614;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;11;28;THU;3;9;False;False;False;70000;111.09;3.11;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5615;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;10;29;THU;3;9;False;False;False;70000;62.19;2.72;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5616;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;10;29;THU;3;9;False;False;False;70000;62.19;5.04;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5617;D2030_217_newpanamax
23.0;175.0;0.0;9.75;1.0;12;30;THU;3;9;False;False;False;35000;29.94;1.85;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;5618;D2030_217_newpanamax
23.0;285.0;0.0;11.75;1.0;10;30;THU;3;9;True;False;False;76500;53.08;0.0;0.75;OCT;10;TRSP;44;LNGCARRIER;GL;5619;D2030_217_newpanamax
23.0;225.0;0.0;12.75;1.0;12;32;THU;3;9;False;False;False;70000;55.1;5.48;0.75;OCT;10;XXXIX;48;PANAMAX;GSA - E;5620;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;14;35;FRI;4;10;False;False;False;70000;51.12;3.99;0.75;OCT;10;RUMO - GSA - E;4;PANAMAX;GSA - E;5621;D2030_217_newpanamax
23.0;135.0;7.75;7.75;3.0;14;41;FRI;4;10;False;False;False;500;20.71;4.67;0.75;OCT;10;BTP;13;FEEDER/EARLY;CGC;5622;D2030_217_newpanamax
23.0;185.0;9.75;9.75;3.0;12;36;FRI;4;10;False;False;False;1000;13.85;1.49;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5623;D2030_217_newpanamax
23.0;275.0;13.25;13.25;3.0;14;41;FRI;4;10;False;False;False;3000;14.7;1.34;0.75;OCT;10;BTP;13;PANAMAX;CGC;5624;D2030_217_newpanamax
23.0;295.0;13.25;13.25;3.0;12;36;FRI;4;10;False;False;False;4000;20.66;3.79;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5625;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;15;42;FRI;4;10;False;False;False;70000;68.98;9.67;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5626;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;16;45;FRI;4;10;False;False;False;70000;68.98;3.24;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5627;D2030_217_newpanamax
23.0;195.0;0.0;13.25;1.0;16;51;FRI;4;10;False;False;False;45000;39.48;2.33;0.75;OCT;10;COPESUCAR;17;HANDYMAX;GSA - E;5628;D2030_217_newpanamax
23.0;125.0;7.25;7.25;3.0;13;36;FRI;4;10;False;False;False;500;12.93;1.58;0.75;OCT;10;DPW - CGC;21;FEEDER/EARLY;CGC;5629;D2030_217_newpanamax
23.0;215.0;10.25;10.25;3.0;15;40;FRI;4;10;False;False;False;1000;13.38;1.92;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5630;D2030_217_newpanamax
49.0;366.0;15.0;15.0;3.0;13;36;FRI;4;10;False;False;False;12500;41.74;1.24;0.75;OCT;10;DPW - CGC;21;NEWPANAMAX;CGC;5631;D2030_217_newpanamax
23.0;255.0;11.75;11.75;3.0;15;40;FRI;4;10;False;False;False;3000;17.86;2.03;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5632;D2030_217_newpanamax
23.0;305.0;13.25;13.25;3.0;16;44;FRI;4;10;False;False;False;4000;21.93;3.25;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXI;CGC;5633;D2030_217_newpanamax
43.0;339.0;14.0;14.0;3.0;13;36;FRI;4;10;False;False;False;6000;27.82;2.34;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXII;CGC;5634;D2030_217_newpanamax
23.0;235.0;0.0;13.75;1.0;15;42;FRI;4;10;False;False;False;70000;53.25;3.3;0.75;OCT;10;ELEVACOES;24;PANAMAX;GSA - E;5635;D2030_217_newpanamax
23.0;255.0;12.25;12.25;3.0;17;46;FRI;4;10;False;False;False;3000;15.61;2.22;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5636;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;14;37;FRI;4;10;False;False;False;70000;111.09;7.24;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5637;D2030_217_newpanamax
23.0;195.0;9.25;9.25;3.0;12;38;FRI;4;10;False;False;True;1500;20.97;0.5;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5638;D2030_217_newpanamax
23.0;225.0;9.25;9.25;3.0;13;41;FRI;4;10;False;False;True;3000;20.25;3.42;0.75;OCT;10;TEV;37;PCTCPADRAO;RORO;5639;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;15;43;FRI;4;10;False;False;False;70000;62.19;2.93;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5640;D2030_217_newpanamax
23.0;225.0;11.25;0.0;2.0;15;43;FRI;4;10;False;False;False;70000;104.45;14.64;0.75;OCT;10;TIPLAM - GSM - I;42;PANAMAX;GSM - I;5641;D2030_217_newpanamax
23.0;155.0;9.25;0.0;2.0;15;38;FRI;4;10;False;False;False;18000;42.57;5.79;0.75;OCT;10;ULTRACARGO;45;GPGENERALPURPOSE;GL;5642;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;16;46;SAT;5;11;False;False;False;55000;99.0;0.0;0.75;OCT;10;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5643;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;20;51;SAT;5;11;False;False;False;70000;51.12;2.3;0.75;OCT;10;ADM;9;PANAMAX;GSA - E;5644;D2030_217_newpanamax
23.0;215.0;9.75;9.75;3.0;14;42;SAT;5;11;False;False;False;1000;13.85;1.25;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5645;D2030_217_newpanamax
23.0;185.0;10.25;10.25;3.0;19;52;SAT;5;11;False;False;False;1000;13.85;1.7;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5646;D2030_217_newpanamax
23.0;275.0;13.75;13.75;3.0;19;52;SAT;5;11;False;False;False;3000;14.7;3.98;0.75;OCT;10;BTP;13;PANAMAX;CGC;5647;D2030_217_newpanamax
23.0;295.0;14.25;14.25;3.0;19;52;SAT;5;11;False;False;False;4000;20.66;2.45;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5648;D2030_217_newpanamax
23.0;295.0;14.25;14.25;3.0;19;52;SAT;5;11;False;False;False;4000;20.66;4.04;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5649;D2030_217_newpanamax
23.0;185.0;10.25;0.0;2.0;12;47;SAT;5;11;False;False;False;45000;131.03;9.48;0.75;OCT;10;BUNGE;14;HANDYMAX;GSA - I;5650;D2030_217_newpanamax
23.0;225.0;0.0;14.25;1.0;18;50;SAT;5;11;False;False;False;70000;68.98;6.26;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5651;D2030_217_newpanamax
23.0;165.0;8.75;0.0;2.0;19;52;SAT;5;11;False;False;False;18000;12.03;1.65;0.75;OCT;10;DOW;20;GPGENERALPURPOSE;GL;5652;D2030_217_newpanamax
23.0;195.0;11.25;11.25;3.0;19;52;SAT;5;11;False;False;False;1000;13.38;1.68;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5653;D2030_217_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;11;False;False;False;1000;13.38;0.89;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5654;D2030_217_newpanamax
23.0;235.0;12.25;12.25;3.0;17;46;SAT;5;11;False;False;False;3000;17.86;2.41;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5655;D2030_217_newpanamax
23.0;265.0;12.25;12.25;3.0;17;48;SAT;5;11;False;False;False;3000;17.86;1.52;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5656;D2030_217_newpanamax
43.0;339.0;14.0;14.0;3.0;19;52;SAT;5;11;False;False;False;6000;27.82;2.44;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXII;CGC;5657;D2030_217_newpanamax
23.0;225.0;0.0;14.25;1.0;17;49;SAT;5;11;False;False;False;70000;53.25;5.28;0.75;OCT;10;ELEVACOES;24;PANAMAX;GSA - E;5658;D2030_217_newpanamax
23.0;225.0;13.25;0.0;2.0;18;49;SAT;5;11;False;False;False;70000;49.28;0.75;0.75;OCT;10;HIDROVIAS;27;PANAMAX;GSM - I;5659;D2030_217_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;11;False;False;False;1000;16.8;5.52;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5660;D2030_217_newpanamax
23.0;265.0;12.25;12.25;3.0;18;49;SAT;5;11;False;False;False;3000;15.61;1.43;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5661;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;15;43;SAT;5;11;False;False;False;70000;88.35;1.85;0.75;OCT;10;TEAG;33;PANAMAX;GSA - E;5662;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;15;48;SAT;5;11;False;False;False;70000;111.09;2.74;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5663;D2030_217_newpanamax
23.0;195.0;9.25;9.25;3.0;16;50;SAT;5;11;False;False;True;1500;20.97;2.09;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5664;D2030_217_newpanamax
23.0;165.0;9.75;0.0;2.0;18;52;SAT;5;11;False;False;False;18000;41.58;0.0;0.75;OCT;10;VOPAK;47;GPGENERALPURPOSE;GL;5665;D2030_217_newpanamax
23.0;185.0;11.75;0.0;2.0;19;59;SAT;5;11;False;False;False;35000;62.88;0.0;0.75;OCT;10;VOPAK;47;MRMEDIUMRANGE;GL;5666;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;18;56;SUN;6;12;False;False;False;55000;99.0;0.0;0.75;OCT;10;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5667;D2030_217_newpanamax
23.0;275.0;14.25;14.25;3.0;23;29;SUN;6;12;False;False;False;3000;15.61;3.55;0.75;OCT;10;TECON10;3;PANAMAX;CGC;5668;D2030_217_newpanamax
23.0;185.0;11.75;0.0;2.0;22;58;SUN;6;12;False;False;False;35000;64.43;1.17;0.75;OCT;10;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;5669;D2030_217_newpanamax
23.0;215.0;10.25;10.25;3.0;20;56;SUN;6;12;False;False;False;1000;13.85;2.05;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5670;D2030_217_newpanamax
23.0;245.0;14.25;14.25;3.0;20;56;SUN;6;12;False;False;False;3000;14.7;4.35;0.75;OCT;10;BTP;13;PANAMAX;CGC;5671;D2030_217_newpanamax
23.0;305.0;14.25;14.25;3.0;23;30;SUN;6;12;False;False;False;4000;20.66;2.7;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5672;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;23;24;SUN;6;12;False;False;False;70000;58.85;1.48;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5673;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;22;36;SUN;6;12;False;False;False;70000;58.85;2.74;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5674;D2030_217_newpanamax
23.0;285.0;12.75;12.75;3.0;21;56;SUN;6;12;False;False;False;3000;17.86;1.52;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5675;D2030_217_newpanamax
23.0;295.0;14.25;14.25;3.0;21;56;SUN;6;12;False;False;False;4000;21.93;2.11;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXI;CGC;5676;D2030_217_newpanamax
23.0;175.0;10.75;0.0;2.0;22;57;SUN;6;12;False;False;False;35000;59.83;1.69;0.75;OCT;10;HIDROVIAS;27;HANDYSIZE;GSM - I;5677;D2030_217_newpanamax
23.0;215.0;0.0;11.25;1.0;14;55;SUN;6;12;False;False;False;35000;137.91;0.15;0.75;OCT;10;NST - GL;30;MRMEDIUMRANGE;GL;5678;D2030_217_newpanamax
23.0;205.0;12.25;12.25;3.0;23;24;SUN;6;12;False;False;False;1000;16.8;1.83;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5679;D2030_217_newpanamax
23.0;255.0;13.25;13.25;3.0;21;57;SUN;6;12;False;False;False;3000;15.61;2.82;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5680;D2030_217_newpanamax
23.0;275.0;12.75;12.75;3.0;21;55;SUN;6;12;False;False;False;3000;15.61;2.37;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5681;D2030_217_newpanamax
23.0;295.0;14.25;14.25;3.0;23;24;SUN;6;12;False;False;False;4000;21.3;1.78;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5682;D2030_217_newpanamax
23.0;295.0;13.75;13.75;3.0;21;55;SUN;6;12;False;False;False;4000;21.3;0.89;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5683;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;20;54;SUN;6;12;False;False;False;70000;78.07;1.59;0.75;OCT;10;TEG;34;PANAMAX;GSA - E;5684;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;19;57;SUN;6;12;False;False;False;70000;111.09;1.12;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5685;D2030_217_newpanamax
23.0;225.0;0.0;14.25;1.0;23;32;SUN;6;12;False;False;False;70000;39.92;2.48;0.75;OCT;10;TGG;38;PANAMAX;GSA - E;5686;D2030_217_newpanamax
23.0;235.0;0.0;13.75;1.0;22;24;SUN;6;12;False;False;False;70000;62.19;6.65;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5687;D2030_217_newpanamax
23.0;185.0;12.25;0.0;2.0;21;59;SUN;6;12;False;False;False;45000;85.0;6.23;0.75;OCT;10;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;5688;D2030_217_newpanamax
23.0;225.0;13.75;0.0;2.0;19;55;SUN;6;12;False;False;False;70000;104.45;1.29;0.75;OCT;10;TIPLAM - GSM - I;42;PANAMAX;GSM - I;5689;D2030_217_newpanamax
23.0;225.0;11.75;0.0;2.0;22;59;SUN;6;12;False;False;False;60000;48.22;3.15;0.75;OCT;10;TRANSPETRO;43;LR1LONGRANGE1;GL;5690;D2030_217_newpanamax
23.0;185.0;11.25;0.0;2.0;22;57;SUN;6;12;False;False;False;35000;29.94;1.12;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;5691;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;0;2;MON;0;13;False;False;False;55000;99.0;0.0;0.75;OCT;10;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5692;D2030_217_newpanamax
23.0;255.0;9.25;9.25;3.0;1;2;MON;0;13;False;False;False;3000;15.61;1.82;0.75;OCT;10;TECON10;3;PANAMAX;CGC;5693;D2030_217_newpanamax
23.0;155.0;0.0;6.75;1.0;2;5;MON;0;13;False;False;False;18000;45.88;0.5;0.75;OCT;10;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;5694;D2030_217_newpanamax
23.0;135.0;7.75;7.75;3.0;1;3;MON;0;13;False;False;False;500;20.71;2.0;0.75;OCT;10;BTP;13;FEEDER/EARLY;CGC;5695;D2030_217_newpanamax
23.0;215.0;8.75;8.75;3.0;2;6;MON;0;13;False;False;False;1000;13.85;1.95;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5696;D2030_217_newpanamax
23.0;235.0;8.25;8.25;3.0;0;0;MON;0;13;False;False;False;3000;14.7;1.79;0.75;OCT;10;BTP;13;PANAMAX;CGC;5697;D2030_217_newpanamax
43.0;339.0;14.0;14.0;3.0;1;3;MON;0;13;False;False;False;6000;23.63;2.46;0.75;OCT;10;BTP;13;POST-PANAMAXII;CGC;5698;D2030_217_newpanamax
23.0;225.0;0.0;9.25;1.0;2;4;MON;0;13;False;False;False;70000;68.98;3.21;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5699;D2030_217_newpanamax
23.0;225.0;0.0;10.75;1.0;4;8;MON;0;13;False;False;False;70000;68.98;7.41;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5700;D2030_217_newpanamax
23.0;185.0;0.0;8.25;1.0;1;1;MON;0;13;False;False;False;45000;39.48;2.32;0.75;OCT;10;COPESUCAR;17;HANDYMAX;GSA - E;5701;D2030_217_newpanamax
23.0;225.0;0.0;9.75;1.0;3;8;MON;0;13;False;False;False;70000;54.03;3.18;0.75;OCT;10;CUTRALE - GSA - E;19;PANAMAX;GSA - E;5702;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;1;5;MON;0;13;False;False;False;55000;64.0;2.6;0.75;OCT;10;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;5703;D2030_217_newpanamax
23.0;175.0;0.0;9.75;1.0;0;2;MON;0;13;False;False;False;35000;27.04;6.05;0.75;OCT;10;ELEVACOES;24;HANDYSIZE;GSA - E;5704;D2030_217_newpanamax
32.2;205.0;0.0;12.2;1.0;0;2;MON;0;13;False;False;False;55000;39.16;2.88;0.75;OCT;10;ELEVACOES;24;SUPRAMAX;GSA - E;5705;D2030_217_newpanamax
23.0;185.0;9.25;0.0;2.0;3;12;MON;0;13;False;False;False;45000;75.33;2.78;0.75;OCT;10;HIDROVIAS;27;HANDYMAX;GSM - I;5706;D2030_217_newpanamax
23.0;135.0;6.75;6.75;3.0;0;2;MON;0;13;False;False;False;500;7.08;3.04;0.75;OCT;10;SANTOSBR;31;FEEDER/EARLY;CGC;5707;D2030_217_newpanamax
23.0;215.0;8.75;8.75;3.0;3;8;MON;0;13;False;False;False;1000;16.8;2.03;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5708;D2030_217_newpanamax
49.0;366.0;15.0;15.0;3.0;0;2;MON;0;13;False;False;False;12500;38.88;1.91;0.75;OCT;10;SANTOSBR;31;NEWPANAMAX;CGC;5709;D2030_217_newpanamax
23.0;265.0;9.25;9.25;3.0;2;4;MON;0;13;False;False;False;3000;15.61;2.9;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5710;D2030_217_newpanamax
23.0;295.0;9.25;9.25;3.0;0;2;MON;0;13;False;False;False;4000;21.3;2.65;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5711;D2030_217_newpanamax
23.0;295.0;9.75;9.75;3.0;1;2;MON;0;13;False;False;False;4000;21.3;2.17;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5712;D2030_217_newpanamax
23.0;155.0;0.0;7.25;1.0;1;6;MON;0;13;False;False;False;18000;29.82;3.37;0.75;OCT;10;STOLTHAVEN;32;GPGENERALPURPOSE;GL;5713;D2030_217_newpanamax
23.0;175.0;9.25;0.0;2.0;0;0;MON;0;13;False;False;False;35000;50.86;1.7;0.75;OCT;10;TERMAG;35;HANDYSIZE;GSM - I;5714;D2030_217_newpanamax
23.0;175.0;8.75;8.75;3.0;4;12;MON;0;13;False;False;True;1500;20.97;0.38;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5715;D2030_217_newpanamax
23.0;185.0;0.0;8.25;1.0;2;5;MON;0;13;False;False;False;35000;29.94;5.33;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;5716;D2030_217_newpanamax
23.0;285.0;0.0;10.25;1.0;8;0;MON;0;13;True;False;False;76500;53.08;0.0;0.75;OCT;10;TRSP;44;LNGCARRIER;GL;5717;D2030_217_newpanamax
23.0;215.0;0.0;12.25;1.0;1;6;MON;0;13;False;False;False;70000;55.1;0.06;0.75;OCT;10;XXXIX;48;PANAMAX;GSA - E;5718;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;5;14;TUE;1;14;False;False;False;55000;99.0;0.0;0.75;OCT;10;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5719;D2030_217_newpanamax
23.0;155.0;0.0;7.75;1.0;5;12;TUE;1;14;False;False;False;18000;45.88;0.87;0.75;OCT;10;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;5720;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;3;10;TUE;1;14;False;False;False;55000;99.66;0.12;0.75;OCT;10;BRACELL;12;NAVIOCARGAGERAL;CGNC;5721;D2030_217_newpanamax
23.0;305.0;10.75;10.75;3.0;3;8;TUE;1;14;False;False;False;4000;20.66;1.74;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5722;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;8;18;TUE;1;14;False;False;False;70000;68.98;5.89;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5723;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;6;18;TUE;1;14;False;False;False;70000;58.85;1.03;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5724;D2030_217_newpanamax
23.0;225.0;0.0;12.75;1.0;8;9;TUE;1;14;False;False;False;60000;162.93;5.28;0.75;OCT;10;CUTRALE - GL;18;LR1LONGRANGE1;GL;5725;D2030_217_newpanamax
23.0;195.0;8.25;8.25;3.0;4;8;TUE;1;14;False;False;False;1000;13.38;2.62;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5726;D2030_217_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;17.86;2.51;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5727;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;6;12;TUE;1;14;False;False;False;55000;36.9;4.96;0.75;OCT;10;ELDORADO;23;NAVIOCARGAGERAL;CGNC;5728;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;6;12;TUE;1;14;False;False;False;70000;53.25;5.42;0.75;OCT;10;ELEVACOES;24;PANAMAX;GSA - E;5729;D2030_217_newpanamax
