SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
S20254;200;35.0;185.97;8.35;0;0;0;6;17:00;0.0;0.0;0.33;0.33;SANTOSBR;CGC;52;BERÇO TECON 1.1;6;17:20;6;17:40;6;17:40;6;17:45;6;17:45;6;17:50;6;17:50;6;17:55;6;17:55;6;18:00;6;18:00;6;18:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;18:15;6;18:15;7;09:05;7;10:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;10:15;7;10:45;7;10:45;7;10:50;7;10:50;7;10:55;7;10:55;7;11:00;7;11:00;7;11:05;7;11:05;7;11:25;
S20254;201;25.0;182.47;7.5;0;0;0;6;17:00;0.0;0.0;0.0;0.0;SANTOSBR;CGC;54;BERÇO TECON 2;6;17:00;6;17:20;6;17:20;6;17:25;6;17:25;6;17:30;6;17:30;6;17:35;6;17:35;6;17:40;6;17:40;6;17:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;17:55;6;17:55;7;04:50;7;04:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;04:50;7;05:20;7;05:20;7;05:25;7;05:25;7;05:30;7;05:30;7;05:35;7;05:35;7;05:40;7;05:40;7;06:00;
S20254;202;37.0;255.4;12.9;0;0;0;6;18:00;0.0;3.0;0.0;3.0;DPW - CGC;CGC;43;BERÇO DPW 2;6;21:00;6;21:20;6;21:20;6;21:25;6;21:25;6;21:30;6;21:30;6;21:35;6;21:35;6;21:40;6;21:40;6;21:45;6;21:45;6;21:50;6;21:50;6;21:55;6;21:55;6;22:00;6;22:00;6;22:05;6;22:05;6;22:40;;;;;;;;;;;;;;;;;;;;;;;;;6;22:40;6;22:40;7;18:30;7;20:40;;;;;;;;;;;;;;;;;;;;;;;;;7;20:40;7;20:50;7;20:50;7;20:55;7;20:55;7;21:00;7;21:00;7;21:05;7;21:05;7;21:10;7;21:10;7;21:15;7;21:15;7;21:20;7;21:20;7;21:25;7;21:25;7;21:30;7;21:30;7;21:35;7;21:35;7;21:55;
S20254;203;32.0;228.99;7.16;0;0;0;6;19:30;0.33;0.0;0.42;0.75;OUTROS_PONTA;CGNC;29;BERÇO ARM 38;6;20:15;6;20:35;6;20:35;6;20:40;6;20:40;6;20:45;6;20:45;6;21:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;21:20;6;21:20;11;17:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;205;37.0;254.73;10.8;0;0;0;6;23:50;0.17;0.0;0.0;0.17;SANTOSBR;CGC;53;BERÇO TECON 1.2;7;00:00;7;00:20;7;00:20;7;00:25;7;00:25;7;00:30;7;00:30;7;00:35;7;00:35;7;00:40;7;00:40;7;00:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;00:55;7;00:55;7;10:15;7;10:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;10:50;7;11:20;7;11:20;7;11:25;7;11:25;7;11:30;7;11:30;7;11:35;7;11:35;7;11:40;7;11:40;7;12:00;
S20254;206;32.0;229.0;8.98;0;0;0;7;00:01;0.33;0.0;0.25;0.58;TGRAO;GSA - E;72;BERÇO OUT 3;7;00:40;7;01:00;7;01:00;7;01:05;7;01:05;7;01:10;7;01:10;7;01:15;7;01:15;7;01:20;7;01:20;7;01:25;7;01:25;7;02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;02:00;7;02:00;9;10:30;9;17:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;17:00;9;17:10;9;17:10;9;17:15;9;17:15;9;17:20;9;17:20;9;17:25;9;17:25;9;17:30;9;17:30;9;17:35;9;17:35;9;17:55;
S20254;207;27.0;169.37;5.33;0;0;0;7;00:01;0.0;0.0;0.25;0.25;USIMINAS;GSM - E;68;BERÇO USIMINAS 4;7;00:20;7;00:40;7;00:40;7;00:45;7;00:45;7;00:50;7;00:50;7;00:55;7;00:55;7;01:00;7;01:00;7;01:05;7;01:05;7;01:10;7;01:10;7;01:15;7;01:15;7;01:20;7;01:20;7;01:25;7;01:25;7;01:30;7;01:30;7;01:35;7;01:35;7;01:40;7;01:40;7;01:45;7;01:45;7;01:50;7;01:50;7;02:05;7;02:05;7;02:40;7;02:40;7;02:40;12;01:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;208;32.0;199.94;7.6;0;0;1;7;06:30;0.0;0.0;0.0;0.0;TEV;RORO;58;BERÇO TEV;7;06:30;7;06:50;7;06:50;7;06:55;7;06:55;7;07:00;7;07:00;7;07:05;7;07:05;7;07:10;7;07:10;7;07:15;7;07:15;7;07:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;07:50;7;07:50;9;04:10;9;04:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;04:10;9;04:20;9;04:20;9;04:25;9;04:25;9;04:30;9;04:30;9;04:35;9;04:35;9;04:40;9;04:40;9;04:45;9;04:45;9;05:05;
S20254;209;18.0;85.34;5.0;0;0;0;7;09:05;0.0;0.0;0.58;0.58;SAIPEM;CGNC;50;BERÇO SAIPEM 3;7;09:40;7;10:00;7;10:00;7;10:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;10:35;7;10:35;10;11:30;10;11:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;11:30;10;11:40;10;11:40;10;12:00;
S20254;212;30.0;179.97;10.46;0;0;0;7;14:00;0.0;0.0;0.0;0.0;OUTROS_SABOO;CGNC;37;BERÇO CS 02;7;14:00;7;14:20;7;14:20;7;14:25;7;14:25;7;14:30;7;14:30;7;14:35;7;14:35;7;14:40;7;14:40;7;14:45;7;14:45;7;14:50;7;14:50;7;14:55;7;14:55;7;15:00;7;15:00;7;15:05;7;15:05;7;15:10;7;15:10;7;15:25;;;;;;;;;;;;;;;;;;;;;7;15:25;7;15:25;11;12:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;213;28.0;177.85;10.16;0;0;0;7;14:30;0.0;0.0;0.33;0.33;OUTROS_PAQUETA;CGNC;10;BERÇO ARM 13/14;7;14:50;7;15:10;7;15:10;7;15:15;7;15:15;7;15:20;7;15:20;7;15:25;7;15:25;7;15:30;7;15:30;7;15:35;7;15:35;7;15:40;7;15:40;7;15:45;7;15:45;7;16:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;16:00;7;16:00;20;08:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;214;22.0;119.9;7.6;0;0;0;7;15:00;0.0;0.0;0.17;0.17;AGEO_TERMINAIS;GL;1;BERÇO Ageo I;7;15:10;7;15:30;7;15:30;7;15:35;7;15:35;7;15:40;7;15:40;7;15:45;7;15:45;7;15:50;7;15:50;7;15:55;7;15:55;7;16:00;7;16:00;7;16:05;7;16:05;7;16:10;7;16:10;7;16:15;7;16:15;7;16:20;7;16:20;7;16:55;;;;;;;;;;;;;;;;;;;;;7;16:55;7;16:55;9;18:00;9;18:00;;;;;;;;;;;;;;;;;;;;;9;18:00;9;18:10;9;18:10;9;18:15;9;18:15;9;18:20;9;18:20;9;18:25;9;18:25;9;18:30;9;18:30;9;18:35;9;18:35;9;18:40;9;18:40;9;18:45;9;18:45;9;18:50;9;18:50;9;18:55;9;18:55;9;19:00;9;19:00;9;19:20;
S20254;216;43.0;270.93;10.0;0;0;0;7;21:00;1.25;0.0;3.0;4.25;SANTOSBR;CGC;54;BERÇO TECON 2;8;01:15;8;01:35;8;01:35;8;01:40;8;01:40;8;01:45;8;01:45;8;01:50;8;01:50;8;01:55;8;01:55;8;02:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;02:30;8;02:30;8;18:30;8;18:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;18:50;8;19:00;8;19:00;8;19:05;8;19:05;8;19:10;8;19:10;8;19:15;8;19:15;8;19:20;8;19:20;8;19:40;
S20254;217;25.0;160.0;6.8;0;0;0;7;22:20;1.67;0.0;0.58;2.25;AGEO_TERMINAIS;GL;77;BERÇO IB OE;8;00:35;8;00:55;8;00:55;8;01:00;8;01:00;8;01:05;8;01:05;8;01:10;8;01:10;8;01:15;8;01:15;8;01:20;8;01:20;8;01:25;8;01:25;8;01:30;8;01:30;8;01:35;8;01:35;8;01:40;8;01:40;8;01:45;8;01:45;8;02:20;;;;;;;;;;;;;;;;;;;;;8;02:20;8;02:20;11;21:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;218;17.0;82.3;4.4;0;0;0;7;22:40;0.0;0.0;0.0;0.0;SAIPEM;CGNC;49;BERÇO SAIPEM 2;7;22:40;7;23:00;7;23:00;7;23:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;23:35;7;23:35;8;18:40;8;20:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;20:15;8;20:45;8;20:45;8;21:05;
S20254;219;32.0;183.1;9.8;0;0;0;7;22:52;1.08;0.0;0.0;1.08;OUTROS_ALAMOA;CGNC;4;BERÇO AL 03;8;00:00;8;00:20;8;00:20;8;00:25;8;00:25;8;00:30;8;00:30;8;00:35;8;00:35;8;00:40;8;00:40;8;00:45;8;00:45;8;00:50;8;00:50;8;00:55;8;00:55;8;01:00;8;01:00;8;01:05;8;01:05;8;01:10;8;01:10;8;01:15;8;01:15;8;01:20;8;01:20;8;01:35;;;;;;;;;;;;;8;01:35;8;01:35;10;14:45;10;18:55;;;;;;;;;;;;;10;18:55;10;19:25;10;19:25;10;19:30;10;19:30;10;19:35;10;19:35;10;19:40;10;19:40;10;19:45;10;19:45;10;19:50;10;19:50;10;19:55;10;19:55;10;20:00;10;20:00;10;20:05;10;20:05;10;20:10;10;20:10;10;20:15;10;20:15;10;20:20;10;20:20;10;20:25;10;20:25;10;20:45;
S20254;221;36.0;266.65;12.3;0;0;0;8;01:00;0.0;4.08;14.67;18.75;SANTOSBR;CGC;54;BERÇO TECON 2;8;19:45;8;20:05;8;20:05;8;20:10;8;20:10;8;20:15;8;20:15;8;20:20;8;20:20;8;20:25;8;20:25;8;20:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;20:40;8;20:40;9;10:15;9;10:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;10:30;9;11:00;9;11:00;9;11:05;9;11:05;9;11:10;9;11:10;9;11:15;9;11:15;9;11:20;9;11:20;9;11:40;
S20254;222;35.0;185.97;9.45;0;0;0;8;02:00;0.0;4.33;0.0;4.33;DPW - CGC;CGC;42;BERÇO DPW 1;8;06:20;8;06:40;8;06:40;8;06:45;8;06:45;8;06:50;8;06:50;8;06:55;8;06:55;8;07:00;8;07:00;8;07:05;8;07:05;8;07:10;8;07:10;8;07:15;8;07:15;8;07:20;8;07:20;8;07:25;8;07:25;8;07:40;;;;;;;;;;;;;;;;;;;;;;;;;8;07:40;8;07:40;8;20:30;8;20:35;;;;;;;;;;;;;;;;;;;;;;;;;8;20:35;8;21:05;8;21:05;8;21:10;8;21:10;8;21:15;8;21:15;8;21:20;8;21:20;8;21:25;8;21:25;8;21:30;8;21:30;8;21:35;8;21:35;8;21:40;8;21:40;8;21:45;8;21:45;8;21:50;8;21:50;8;22:10;
S20254;223;48.0;299.99;10.6;0;0;0;8;02:18;0.0;0.0;0.0;0.0;BTP;CGC;33;BERÇO BTP 2;8;02:20;8;02:40;8;02:40;8;02:45;8;02:45;8;02:50;8;02:50;8;02:55;8;02:55;8;03:00;8;03:00;8;03:05;8;03:05;8;03:10;8;03:10;8;03:15;8;03:15;8;03:20;8;03:20;8;03:25;8;03:25;8;03:30;8;03:30;8;03:35;8;03:35;8;04:10;;;;;;;;;;;;;;;;;8;04:10;8;04:10;9;01:50;9;03:10;;;;;;;;;;;;;;;;;9;03:10;9;03:20;9;03:20;9;03:25;9;03:25;9;03:30;9;03:30;9;03:35;9;03:35;9;03:40;9;03:40;9;03:45;9;03:45;9;03:50;9;03:50;9;03:55;9;03:55;9;04:00;9;04:00;9;04:05;9;04:05;9;04:10;9;04:10;9;04:15;9;04:15;9;04:35;
S20254;224;33.0;183.1;9.6;0;0;0;8;03:48;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;46;BERÇO IB BC;8;03:50;8;04:10;8;04:10;8;04:15;8;04:15;8;04:20;8;04:20;8;04:25;8;04:25;8;04:30;8;04:30;8;04:35;8;04:35;8;04:40;8;04:40;8;04:45;8;04:45;8;04:50;8;04:50;8;04:55;8;04:55;8;05:00;8;05:00;8;05:15;;;;;;;;;;;;;;;;;;;;;8;05:15;8;05:15;10;17:15;10;17:30;;;;;;;;;;;;;;;;;;;;;10;17:30;10;18:00;10;18:00;10;18:05;10;18:05;10;18:10;10;18:10;10;18:15;10;18:15;10;18:20;10;18:20;10;18:25;10;18:25;10;18:30;10;18:30;10;18:35;10;18:35;10;18:40;10;18:40;10;18:45;10;18:45;10;18:50;10;18:50;10;19:10;
S20254;225;30.0;222.15;10.0;0;0;0;8;04:00;0.0;0.0;0.08;0.08;SANTOSBR;CGC;53;BERÇO TECON 1.2;8;04:05;8;04:25;8;04:25;8;04:30;8;04:30;8;04:35;8;04:35;8;04:40;8;04:40;8;04:45;8;04:45;8;05:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;05:00;8;05:00;8;11:55;8;12:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;12:50;8;13:20;8;13:20;8;13:25;8;13:25;8;13:30;8;13:30;8;13:35;8;13:35;8;13:40;8;13:40;8;14:00;
S20254;226;28.0;172.0;7.7;0;0;0;8;05:00;0.0;0.0;0.0;0.0;SANTOSBR;CGC;52;BERÇO TECON 1.1;8;05:00;8;05:20;8;05:20;8;05:25;8;05:25;8;05:30;8;05:30;8;05:35;8;05:35;8;05:40;8;05:40;8;05:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;05:55;8;05:55;9;02:15;9;02:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;02:50;9;03:20;9;03:20;9;03:25;9;03:25;9;03:30;9;03:30;9;03:35;9;03:35;9;03:40;9;03:40;9;04:00;
S20254;227;32.0;199.9;8.12;0;0;0;8;05:05;0.0;0.0;0.5;0.5;OUTROS_LIBRA;CGNC;26;BERÇO ARM 34;8;05:35;8;05:55;8;05:55;8;06:00;8;06:00;8;06:05;8;06:05;8;06:10;8;06:10;8;06:15;8;06:15;8;06:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;06:50;8;06:50;10;00:40;10;00:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;00:50;10;01:00;10;01:00;10;01:05;10;01:05;10;01:10;10;01:10;10;01:15;10;01:15;10;01:20;10;01:20;10;01:40;
S20254;228;38.0;333.33;8.55;0;1;0;8;06:25;2.42;0.0;0.08;2.5;CONCAIS;PASSAGEIROS;76;BERÇO OUT 1;8;08:55;8;09:15;8;09:15;8;09:20;8;09:20;8;09:25;8;09:25;8;09:30;8;09:30;8;09:35;8;09:35;8;09:40;8;09:40;8;10:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;10:15;8;10:15;8;22:25;8;22:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;22:25;8;22:35;8;22:35;8;22:40;8;22:40;8;22:45;8;22:45;8;22:50;8;22:50;8;22:55;8;22:55;8;23:00;8;23:00;8;23:20;
S20254;229;51.0;336.0;13.3;0;0;0;8;07:00;3.33;1.67;0.0;5.0;DPW - CGC;CGC;43;BERÇO DPW 2;8;12:00;8;12:20;8;12:20;8;12:25;8;12:25;8;12:30;8;12:30;8;12:35;8;12:35;8;12:40;8;12:40;8;12:45;8;12:45;8;12:50;8;12:50;8;12:55;8;12:55;8;13:00;8;13:00;8;13:05;8;13:05;8;13:20;;;;;;;;;;;;;;;;;;;;;;;;;8;13:20;8;13:20;11;18:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;232;51.0;336.0;14.4;0;0;0;8;09:52;4.25;0.0;0.58;4.83;SANTOSBR;CGC;55;BERÇO TECON 3;8;14:45;8;15:05;8;15:05;8;15:10;8;15:10;8;15:15;8;15:15;8;15:20;8;15:20;8;15:25;8;15:25;8;15:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;15:40;8;15:40;9;14:20;9;16:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;16:15;9;16:45;9;16:45;9;16:50;9;16:50;9;16:55;9;16:55;9;17:00;9;17:00;9;17:05;9;17:05;9;17:25;
S20254;233;37.0;227.97;10.0;0;0;0;8;12:00;0.0;0.0;0.42;0.42;SANTOSBR;CGC;53;BERÇO TECON 1.2;8;12:25;8;12:45;8;12:45;8;12:50;8;12:50;8;12:55;8;12:55;8;13:00;8;13:00;8;13:05;8;13:05;8;13:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;13:20;8;13:20;9;10:45;9;12:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;12:25;9;12:55;9;12:55;9;13:00;9;13:00;9;13:05;9;13:05;9;13:10;9;13:10;9;13:15;9;13:15;9;13:35;
S20254;234;40.0;300.4;11.5;0;0;0;8;15:00;0.0;0.0;1.83;1.83;BTP;CGC;34;BERÇO BTP 3;8;16:50;8;17:10;8;17:10;8;17:15;8;17:15;8;17:20;8;17:20;8;17:25;8;17:25;8;17:30;8;17:30;8;17:35;8;17:35;8;17:40;8;17:40;8;17:45;8;17:45;8;17:50;8;17:50;8;17:55;8;17:55;8;18:00;8;18:00;8;18:05;8;18:05;8;18:20;;;;;;;;;;;;;;;;;8;18:20;8;18:20;9;07:20;9;07:20;;;;;;;;;;;;;;;;;9;07:20;9;07:50;9;07:50;9;07:55;9;07:55;9;08:00;9;08:00;9;08:05;9;08:05;9;08:10;9;08:10;9;08:15;9;08:15;9;08:20;9;08:20;9;08:25;9;08:25;9;08:30;9;08:30;9;08:35;9;08:35;9;08:40;9;08:40;9;08:45;9;08:45;9;09:05;
S20254;237;17.0;82.3;5.0;0;0;0;8;21:20;0.0;0.0;0.0;0.0;SAIPEM;CGNC;48;BERÇO SAIPEM 1;8;21:20;8;21:40;8;21:40;8;22:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;22:15;8;22:15;12;15:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;238;32.0;183.0;8.0;0;0;0;8;23:10;0.83;0.0;0.0;0.83;TRANSPETRO;GL;2;BERÇO AL 01;9;00:00;9;00:20;9;00:20;9;00:25;9;00:25;9;00:30;9;00:30;9;00:35;9;00:35;9;00:40;9;00:40;9;00:45;9;00:45;9;00:50;9;00:50;9;00:55;9;00:55;9;01:00;9;01:00;9;01:05;9;01:05;9;01:10;9;01:10;9;01:15;9;01:15;9;01:20;9;01:20;9;01:55;;;;;;;;;;;;;9;01:55;9;01:55;10;10:50;10;12:10;;;;;;;;;;;;;10;12:10;10;12:20;10;12:20;10;12:25;10;12:25;10;12:30;10;12:30;10;12:35;10;12:35;10;12:40;10;12:40;10;12:45;10;12:45;10;12:50;10;12:50;10;12:55;10;12:55;10;13:00;10;13:00;10;13:05;10;13:05;10;13:10;10;13:10;10;13:15;10;13:15;10;13:20;10;13:20;10;13:40;
S20254;239;48.0;333.2;11.8;0;0;0;9;00:50;3.83;7.5;0.0;11.33;SANTOSBR;CGC;53;BERÇO TECON 1.2;9;12:10;9;12:30;9;12:30;9;12:35;9;12:35;9;12:40;9;12:40;9;12:45;9;12:45;9;12:50;9;12:50;9;13:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;13:05;9;13:05;10;17:10;10;17:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;17:10;10;17:40;10;17:40;10;17:45;10;17:45;10;17:50;10;17:50;10;17:55;10;17:55;10;18:00;10;18:00;10;18:20;
S20254;240;32.31;189.9;7.0;0;0;0;9;01:35;0.0;0.0;0.0;0.0;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;9;01:35;9;01:55;9;01:55;9;02:00;9;02:00;9;02:05;9;02:05;9;02:10;9;02:10;9;02:15;9;02:15;9;02:20;9;02:20;9;02:25;9;02:25;9;02:30;9;02:30;9;02:35;9;02:35;9;02:40;9;02:40;9;02:45;9;02:45;9;02:50;9;02:50;9;02:55;9;02:55;9;03:00;9;03:00;9;03:05;9;03:05;9;03:20;9;03:20;9;04:05;9;04:05;9;04:05;12;03:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;242;50.0;305.0;8.52;0;1;0;9;05:42;0.25;0.0;0.0;0.25;CONCAIS;PASSAGEIROS;76;BERÇO OUT 1;9;06:00;9;06:20;9;06:20;9;06:25;9;06:25;9;06:30;9;06:30;9;06:35;9;06:35;9;06:40;9;06:40;9;06:45;9;06:45;9;07:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;07:20;9;07:20;9;18:40;9;19:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;19:20;9;19:30;9;19:30;9;19:35;9;19:35;9;19:40;9;19:40;9;19:45;9;19:45;9;19:50;9;19:50;9;19:55;9;19:55;9;20:15;
S20254;243;37.0;229.0;7.5;0;0;0;9;06:00;0.0;14.33;0.0;14.33;TGG;GSA - E;59;BERÇO TGG;9;20:20;9;20:40;9;20:40;9;20:45;9;20:45;9;20:50;9;20:50;9;20:55;9;20:55;9;21:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;21:30;9;21:30;12;15:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
