SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
ComDragagem2030;5064;75.92;753.08;24.42;853.42;GSA - E
ComDragagem2030;5065;207.08;624.83;21.5;853.42;GSA - E
ComDragagem2030;5066;4.92;43.42;7.67;56.0;CGC
ComDragagem2030;5067;6.33;48.67;9.25;64.25;CGC
ComDragagem2030;5068;6.58;57.17;10.83;74.58;CGC
ComDragagem2030;5069;52.58;29.67;0.0;82.25;CGC
ComDragagem2030;5070;35.5;0.0;501.83;537.33;CGNC
ComDragagem2030;5071;0.0;0.0;0.25;0.25;CGC
ComDragagem2030;5072;1.42;3.0;27.0;31.42;CGC
ComDragagem2030;5073;4.08;15.58;24.92;44.58;CGC
ComDragagem2030;5074;39.17;2.42;13.75;55.33;CGC
ComDragagem2030;5075;6.17;25.5;0.0;31.67;GSA - E
ComDragagem2030;5076;3.92;47.5;0.0;51.42;GSA - E
ComDragagem2030;5077;0.0;0.0;0.17;0.17;GSM - I
ComDragagem2030;5078;0.0;0.0;1.5;1.5;GL
ComDragagem2030;5079;379.67;462.92;13.0;855.58;GSA - E
ComDragagem2030;5080;0.0;0.0;0.17;0.17;CGNC
ComDragagem2030;5081;0.0;0.0;0.67;0.67;CGNC
ComDragagem2030;5082;0.0;0.0;7.5;7.5;CGNC
ComDragagem2030;5083;5.08;32.33;2.5;39.92;CGC
ComDragagem2030;5084;6.92;58.42;10.67;76.0;CGC
ComDragagem2030;5085;5.08;35.67;4.08;44.83;CGC
ComDragagem2030;5086;6.92;51.92;6.58;65.42;CGC
ComDragagem2030;5087;20.0;50.67;9.58;80.25;CGC
ComDragagem2030;5088;44.5;17.42;6.83;68.75;CGC
ComDragagem2030;5089;57.83;764.25;10.42;832.5;GSA - I
ComDragagem2030;5090;14.08;245.0;1.42;260.5;GL
ComDragagem2030;5091;6.17;64.58;11.0;81.75;CGC
ComDragagem2030;5092;6.17;47.58;8.75;62.5;CGC
ComDragagem2030;5093;6.42;52.75;10.33;69.5;CGC
ComDragagem2030;5094;6.75;81.08;2.25;90.08;CGC
ComDragagem2030;5095;6.17;53.17;15.0;74.33;CGNC
ComDragagem2030;5096;0.0;0.0;6.25;6.25;CGNC
ComDragagem2030;5097;66.08;739.33;21.92;827.33;GSA - I
ComDragagem2030;5098;37.0;462.58;47.25;546.83;CGNC
ComDragagem2030;5099;3.92;0.0;39.83;43.75;CGC
ComDragagem2030;5100;2.67;18.83;0.42;21.92;CGC
ComDragagem2030;5101;18.08;67.5;2.92;88.5;GSA - E
ComDragagem2030;5102;5.42;69.92;5.08;80.42;RORO
ComDragagem2030;5103;99.83;592.17;48.08;740.08;GSA - E
ComDragagem2030;5104;3.0;15.42;1.83;20.25;GL
ComDragagem2030;5105;0.5;0.0;1.83;2.33;GSA - E
ComDragagem2030;5106;7.33;64.17;10.83;82.33;CGC
ComDragagem2030;5107;5.5;54.5;9.25;69.25;CGC
ComDragagem2030;5108;14.75;49.08;9.92;73.75;CGC
ComDragagem2030;5109;22.08;57.5;11.0;90.58;CGC
ComDragagem2030;5110;74.17;692.17;34.0;800.33;GSA - E
ComDragagem2030;5111;194.33;584.92;19.83;799.08;GSA - E
ComDragagem2030;5112;5.0;47.08;9.42;61.5;CGC
ComDragagem2030;5113;4.75;60.75;6.58;72.08;CGNC
ComDragagem2030;5114;1.25;0.0;19.42;20.67;CGC
ComDragagem2030;5115;1.25;0.0;17.25;18.5;CGC
ComDragagem2030;5116;15.75;6.75;14.92;37.42;CGC
ComDragagem2030;5117;26.75;116.58;4.08;147.42;GSA - E
ComDragagem2030;5118;2.33;51.25;0.0;53.58;GSA - E
ComDragagem2030;5119;2.08;14.67;4.33;21.08;GL
ComDragagem2030;5120;101.17;619.33;50.67;771.17;GSA - E
ComDragagem2030;5121;7.67;69.08;6.25;83.0;GL
ComDragagem2030;5122;0.0;0.0;0.33;0.33;GL
ComDragagem2030;5123;221.83;563.25;14.17;799.25;GSA - E
ComDragagem2030;5124;0.0;0.0;0.0;0.0;CGNC
ComDragagem2030;5125;0.0;0.0;3.33;3.33;CGNC
ComDragagem2030;5126;5.5;56.5;10.58;72.58;CGC
ComDragagem2030;5127;81.25;19.33;0.58;101.17;CGC
ComDragagem2030;5128;16.0;66.92;10.08;93.0;CGC
ComDragagem2030;5129;13.83;55.33;10.08;79.25;CGC
ComDragagem2030;5130;72.67;665.42;34.0;772.08;GSA - E
ComDragagem2030;5131;189.5;565.75;17.75;773.0;GSA - E
ComDragagem2030;5132;189.5;565.75;17.75;773.0;GSA - E
ComDragagem2030;5133;0.0;0.0;3.08;3.08;GL
ComDragagem2030;5134;5.0;41.92;10.92;57.83;CGC
ComDragagem2030;5135;4.0;49.5;9.17;62.67;CGC
ComDragagem2030;5136;57.67;3.83;642.92;704.42;CGNC
ComDragagem2030;5137;1.25;6.58;0.0;7.83;CGC
ComDragagem2030;5138;1.25;13.17;1.08;15.5;CGC
ComDragagem2030;5139;2.5;28.33;1.08;31.92;CGC
ComDragagem2030;5140;8.67;106.83;5.5;121.0;GL
ComDragagem2030;5141;44.17;157.92;5.08;207.17;GSA - E
ComDragagem2030;5142;343.08;428.0;6.17;777.25;GSA - E
ComDragagem2030;5143;101.17;601.67;52.67;755.5;GSA - E
ComDragagem2030;5144;2.08;19.75;0.0;21.83;GSM - I
ComDragagem2030;5145;3.17;20.58;7.58;31.33;GL
ComDragagem2030;5146;342.17;420.17;11.83;774.17;GSA - E
ComDragagem2030;5147;2.17;0.0;4.92;7.08;CGNC
ComDragagem2030;5148;6.25;54.25;2.58;63.08;CGC
ComDragagem2030;5149;9.08;97.25;2.67;109.0;CGC
ComDragagem2030;5150;8.08;82.67;2.67;93.42;CGC
ComDragagem2030;5151;66.17;671.17;8.08;745.42;GL
ComDragagem2030;5152;71.17;640.83;34.0;746.0;GSA - E
ComDragagem2030;5153;183.92;544.83;17.75;746.5;GSA - E
ComDragagem2030;5154;183.92;544.83;17.75;746.5;GSA - E
ComDragagem2030;5155;1.92;34.92;8.5;45.33;CGC
ComDragagem2030;5156;0.0;0.42;0.0;0.42;CGC
ComDragagem2030;5157;1.25;16.33;0.08;17.67;CGC
ComDragagem2030;5158;2.5;27.75;0.08;30.33;CGC
ComDragagem2030;5159;139.67;415.25;8.0;562.92;GSA - E
ComDragagem2030;5160;210.25;527.42;7.83;745.5;GSA - E
ComDragagem2030;5161;5.67;69.33;5.67;80.67;GL
ComDragagem2030;5162;5.5;63.08;3.67;72.25;GL
ComDragagem2030;5163;209.25;520.83;14.17;744.25;GSA - E
ComDragagem2030;5164;0.0;0.0;1.17;1.17;GL
ComDragagem2030;5165;69.67;640.33;34.0;744.0;GSA - E
ComDragagem2030;5166;182.5;542.67;17.75;742.92;GSA - E
ComDragagem2030;5167;5.75;57.25;8.5;71.5;CGC
ComDragagem2030;5168;4.75;58.58;9.08;72.42;CGC
ComDragagem2030;5169;3.42;41.42;8.5;53.33;CGC
ComDragagem2030;5170;5.75;71.58;10.08;87.42;CGC
ComDragagem2030;5171;63.17;592.83;46.92;702.92;GSA - E
ComDragagem2030;5172;176.83;507.17;43.92;727.92;GSA - E
ComDragagem2030;5173;0.0;0.0;2.75;2.75;GSM - I
ComDragagem2030;5174;62.42;655.58;18.5;736.5;GL
ComDragagem2030;5175;0.0;6.58;0.08;6.67;CGC
ComDragagem2030;5176;1.25;35.67;0.67;37.58;CGC
ComDragagem2030;5177;1.25;31.92;0.67;33.83;CGC
ComDragagem2030;5178;6.58;180.58;0.0;187.17;GSM - I
ComDragagem2030;5179;3.17;40.17;0.0;43.33;RORO
ComDragagem2030;5180;0.0;22.0;0.0;22.0;RORO
ComDragagem2030;5181;1.17;40.33;0.0;41.5;GSA - E
ComDragagem2030;5182;101.92;591.25;50.67;743.83;GSA - E
ComDragagem2030;5183;8.42;101.5;7.25;117.17;GL
ComDragagem2030;5184;8.42;100.0;0.0;108.42;GL
ComDragagem2030;5185;2.0;0.0;3.0;5.0;GSA - E
ComDragagem2030;5186;0.0;0.0;1.17;1.17;GL
ComDragagem2030;5187;0.0;2.83;1.58;4.42;CGNC
ComDragagem2030;5188;6.25;79.0;0.17;85.42;CGC
ComDragagem2030;5189;68.17;615.25;27.17;710.58;GSA - E
ComDragagem2030;5190;20.08;299.25;2.5;321.83;GSA - E
ComDragagem2030;5191;4.75;59.5;2.75;67.0;CGC
ComDragagem2030;5192;65.83;598.67;47.17;711.67;GSA - E
ComDragagem2030;5193;2.0;0.0;29.0;31.0;CGC
ComDragagem2030;5194;2.0;12.08;10.67;24.75;CGC
ComDragagem2030;5195;3.08;53.58;0.0;56.67;GSA - E
ComDragagem2030;5196;8.42;88.75;1.83;99.0;GL
ComDragagem2030;5197;323.67;377.67;11.42;712.75;GSA - E
ComDragagem2030;5198;1.42;0.0;0.75;2.17;CGNC
ComDragagem2030;5199;0.0;0.0;0.08;0.08;GL
ComDragagem2030;5200;1.83;36.75;0.08;38.67;CGC
ComDragagem2030;5201;65.92;592.5;27.17;685.58;GSA - E
ComDragagem2030;5202;5.0;52.75;4.08;61.83;CGC
ComDragagem2030;5203;8.83;51.42;6.67;66.92;CGC
ComDragagem2030;5204;0.0;0.0;0.25;0.25;CGC
ComDragagem2030;5205;1.25;22.5;1.08;24.83;CGC
ComDragagem2030;5206;1.25;21.58;0.92;23.75;CGC
ComDragagem2030;5207;57.42;144.5;2.0;203.92;GSA - E
ComDragagem2030;5208;96.0;542.0;50.67;688.67;GSA - E
ComDragagem2030;5209;96.0;540.92;50.67;687.58;GSA - E
ComDragagem2030;5210;7.92;110.5;5.5;123.92;GL
ComDragagem2030;5211;0.0;0.0;4.5;4.5;GL
ComDragagem2030;5212;8.75;23.58;0.0;32.33;CGC
ComDragagem2030;5213;60.08;596.5;5.83;662.42;GL
ComDragagem2030;5214;167.83;475.83;14.67;658.33;GSA - E
ComDragagem2030;5215;1.58;9.92;6.67;18.17;CGC
ComDragagem2030;5216;3.33;34.33;18.67;56.33;CGC
ComDragagem2030;5217;0.0;0.0;2.67;2.67;CGNC
ComDragagem2030;5218;0.0;0.0;6.25;6.25;CGC
ComDragagem2030;5219;1.25;15.25;7.5;24.0;CGC
ComDragagem2030;5220;302.17;354.5;3.83;660.5;GSA - E
ComDragagem2030;5221;93.42;516.33;50.67;660.42;GSA - E
ComDragagem2030;5222;93.42;517.42;50.67;661.5;GSA - E
ComDragagem2030;5223;5.75;54.33;7.0;67.08;GL
ComDragagem2030;5224;0.0;0.0;7.58;7.58;GL
ComDragagem2030;5225;0.0;0.0;1.92;1.92;CGNC
ComDragagem2030;5226;1.83;0.0;6.25;8.08;GSA - E
ComDragagem2030;5227;1.83;15.75;0.0;17.58;CGC
ComDragagem2030;5228;1.83;23.67;0.0;25.5;CGC
ComDragagem2030;5229;12.75;22.58;0.0;35.33;CGC
ComDragagem2030;5230;62.92;543.75;24.58;631.25;GSA - E
ComDragagem2030;5231;62.92;544.83;24.58;632.33;GSA - E
ComDragagem2030;5232;62.92;545.92;24.58;633.42;GSA - E
ComDragagem2030;5233;1.58;9.58;8.83;20.0;CGC
ComDragagem2030;5234;2.67;28.58;13.17;44.42;CGC
ComDragagem2030;5235;43.67;8.25;0.5;52.42;CGC
ComDragagem2030;5236;4.0;55.83;4.5;64.33;CGC
ComDragagem2030;5237;3.17;22.67;11.58;37.42;CGC
ComDragagem2030;5238;7.42;74.0;5.0;86.42;CGC
ComDragagem2030;5239;161.92;431.0;39.33;632.25;GSA - E
ComDragagem2030;5240;161.92;431.0;39.33;632.25;GSA - E
ComDragagem2030;5241;0.0;0.0;4.67;4.67;CGC
ComDragagem2030;5242;0.0;0.0;4.17;4.17;RORO
ComDragagem2030;5243;1.33;23.17;5.58;30.08;RORO
ComDragagem2030;5244;4.0;50.5;8.25;62.75;RORO
ComDragagem2030;5245;9.33;61.5;12.83;83.67;GL
ComDragagem2030;5246;1.58;9.67;1.83;13.08;GL
ComDragagem2030;5247;0.0;0.0;2.92;2.92;CGNC
ComDragagem2030;5248;0.0;0.0;3.83;3.83;GL
ComDragagem2030;5249;1.83;9.08;1.0;11.92;CGC
ComDragagem2030;5250;1.83;12.67;2.83;17.33;CGC
ComDragagem2030;5251;34.5;7.25;0.0;41.75;CGC
ComDragagem2030;5252;3.67;23.17;2.83;29.67;CGC
ComDragagem2030;5253;24.42;27.83;5.5;57.75;CGC
ComDragagem2030;5254;47.42;555.5;10.42;613.33;GSA - I
ComDragagem2030;5255;61.42;520.17;24.58;606.17;GSA - E
ComDragagem2030;5256;3.17;26.67;7.08;36.92;CGC
ComDragagem2030;5257;6.58;40.75;12.5;59.83;CGC
ComDragagem2030;5258;9.67;55.17;15.25;80.08;CGC
ComDragagem2030;5259;8.92;60.0;16.92;85.83;CGC
ComDragagem2030;5260;9.92;70.92;0.5;81.33;CGC
ComDragagem2030;5261;155.0;412.83;39.33;607.17;GSA - E
ComDragagem2030;5262;155.0;412.83;39.33;607.17;GSA - E
ComDragagem2030;5263;50.67;484.33;59.33;594.33;CGNC
ComDragagem2030;5264;55.42;538.58;16.25;610.25;GL
ComDragagem2030;5265;0.0;0.0;0.08;0.08;CGC
ComDragagem2030;5266;132.5;370.67;10.58;513.75;GSA - E
ComDragagem2030;5267;179.33;424.33;4.5;608.17;GSA - E
ComDragagem2030;5268;88.25;467.25;50.67;606.17;GSA - E
ComDragagem2030;5269;6.58;46.25;6.58;59.42;GL
ComDragagem2030;5270;11.25;86.75;11.58;109.58;GL
ComDragagem2030;5271;2.17;0.0;2.83;5.0;CGNC
ComDragagem2030;5272;0.0;0.0;2.75;2.75;CGNC
ComDragagem2030;5273;1.83;12.92;1.33;16.08;CGC
ComDragagem2030;5274;57.92;5.08;0.0;63.0;CGC
ComDragagem2030;5275;20.0;15.67;4.33;40.0;CGC
ComDragagem2030;5276;147.75;415.0;14.67;577.42;GSA - E
ComDragagem2030;5277;8.08;49.5;14.33;71.92;CGC
ComDragagem2030;5278;8.92;55.75;19.17;83.83;CGC
ComDragagem2030;5279;0.0;0.0;0.0;0.0;CGNC
ComDragagem2030;5280;1.0;0.0;0.25;1.25;GSM - I
ComDragagem2030;5281;0.0;0.0;0.5;0.5;CGC
ComDragagem2030;5282;1.25;0.0;6.58;7.83;CGC
ComDragagem2030;5283;4.42;20.08;11.08;35.58;CGC
ComDragagem2030;5284;1.25;0.0;2.67;3.92;CGC
ComDragagem2030;5285;1.25;0.0;9.5;10.75;CGC
ComDragagem2030;5286;28.58;18.08;9.83;56.5;CGC
ComDragagem2030;5287;1.25;11.5;10.75;23.5;CGC
ComDragagem2030;5288;170.25;405.25;4.5;580.0;GSA - E
ComDragagem2030;5289;4.75;25.58;5.83;36.17;RORO
ComDragagem2030;5290;0.0;0.0;0.5;0.5;GSA - E
ComDragagem2030;5291;0.0;0.0;1.75;1.75;GSM - I
ComDragagem2030;5292;0.0;0.0;0.58;0.58;GSM - I
ComDragagem2030;5293;11.75;78.58;9.25;99.58;GL
ComDragagem2030;5294;9.17;73.42;6.42;89.0;GL
ComDragagem2030;5295;0.0;0.0;1.42;1.42;CGNC
ComDragagem2030;5296;0.0;0.0;1.67;1.67;GL
ComDragagem2030;5297;0.0;0.0;4.42;4.42;GL
ComDragagem2030;5298;6.83;41.92;6.33;55.08;CGC
ComDragagem2030;5299;8.67;55.92;6.33;70.92;CGC
ComDragagem2030;5300;8.67;67.08;6.33;82.08;CGC
ComDragagem2030;5301;45.58;519.83;10.42;575.83;GSA - I
ComDragagem2030;5302;58.42;495.5;22.0;575.92;GSA - E
ComDragagem2030;5303;58.42;495.5;22.0;575.92;GSA - E
ComDragagem2030;5304;146.58;413.67;14.67;574.92;GSA - E
ComDragagem2030;5305;8.25;51.92;14.33;74.5;CGC
ComDragagem2030;5306;56.58;477.17;42.17;575.92;GSA - E
ComDragagem2030;5307;146.33;392.58;35.0;573.92;GSA - E
ComDragagem2030;5308;0.0;0.0;7.17;7.17;GSM - I
ComDragagem2030;5309;52.92;456.33;60.58;569.83;CGNC
ComDragagem2030;5310;4.25;22.75;12.25;39.25;CGC
ComDragagem2030;5311;3.42;20.25;11.25;34.92;CGC
ComDragagem2030;5312;7.42;55.83;10.5;73.75;CGC
ComDragagem2030;5313;6.17;33.0;12.25;51.42;CGC
ComDragagem2030;5314;32.08;35.83;12.33;80.25;CGC
ComDragagem2030;5315;44.0;2.08;45.58;91.67;CGC
ComDragagem2030;5316;77.25;93.67;3.5;174.42;GSA - E
ComDragagem2030;5317;261.33;309.75;3.83;574.92;GSA - E
ComDragagem2030;5318;83.08;442.08;50.67;575.83;GSA - E
ComDragagem2030;5319;14.17;97.42;12.67;124.25;GL
ComDragagem2030;5320;0.0;0.0;7.83;7.83;CGNC
ComDragagem2030;5321;1.33;0.0;1.17;2.5;GSA - E
ComDragagem2030;5322;0.0;0.0;1.67;1.67;GL
ComDragagem2030;5323;8.42;60.83;4.0;73.25;CGC
ComDragagem2030;5324;51.33;487.67;5.83;544.83;GL
ComDragagem2030;5325;53.17;475.75;16.75;545.67;GSA - E
ComDragagem2030;5326;30.58;307.83;12.25;350.67;GL
ComDragagem2030;5327;24.17;255.83;11.17;291.17;GSA - E
ComDragagem2030;5328;7.92;54.58;8.83;71.33;CGC
ComDragagem2030;5329;6.92;55.58;10.0;72.5;CGC
ComDragagem2030;5330;53.17;453.0;39.58;545.75;GSA - E
ComDragagem2030;5331;134.17;378.75;32.83;545.75;GSA - E
ComDragagem2030;5332;53.17;453.0;39.58;545.75;GSA - E
ComDragagem2030;5333;2.75;23.75;4.0;30.5;CGC
ComDragagem2030;5334;6.67;32.42;50.33;89.42;CGC
ComDragagem2030;5335;36.5;0.58;27.0;64.08;CGC
ComDragagem2030;5336;242.33;301.67;3.83;547.83;GSA - E
ComDragagem2030;5337;0.0;0.0;1.17;1.17;GSA - E
ComDragagem2030;5338;0.0;0.0;2.42;2.42;CGNC
ComDragagem2030;5339;240.67;298.83;6.25;545.75;GSA - E
ComDragagem2030;5340;7.75;84.33;8.17;100.25;GL
ComDragagem2030;5341;0.0;0.0;8.0;8.0;GL
ComDragagem2030;5342;5.08;56.42;0.83;62.33;CGC
ComDragagem2030;5343;4.58;26.83;9.83;41.25;CGC
ComDragagem2030;5344;6.42;54.92;10.67;72.0;CGC
ComDragagem2030;5345;5.17;0.0;64.33;69.5;CGC
ComDragagem2030;5346;5.17;34.42;27.0;66.58;CGC
ComDragagem2030;5347;6.42;53.58;31.42;91.42;CGC
ComDragagem2030;5348;39.58;162.58;3.33;205.5;GSA - E
ComDragagem2030;5349;0.0;8.33;0.0;8.33;RORO
ComDragagem2030;5350;74.75;394.17;50.67;519.58;GSA - E
ComDragagem2030;5351;7.17;62.42;8.17;77.75;GL
ComDragagem2030;5352;3.25;25.75;0.17;29.17;CGC
ComDragagem2030;5353;5.08;47.92;6.08;59.08;CGC
ComDragagem2030;5354;12.5;29.25;4.25;46.0;CGC
ComDragagem2030;5355;48.83;424.75;16.75;490.33;GSA - E
ComDragagem2030;5356;0.17;0.0;1.33;1.5;GL
ComDragagem2030;5357;4.58;25.67;6.42;36.67;CGC
ComDragagem2030;5358;10.75;28.42;4.08;43.25;CGC
ComDragagem2030;5359;0.0;0.17;2.5;2.67;GSM - I
ComDragagem2030;5360;3.92;0.0;50.25;54.17;CGC
ComDragagem2030;5361;60.5;198.83;4.33;263.67;GSA - E
ComDragagem2030;5362;0.0;0.0;0.92;0.92;GSA - E
ComDragagem2030;5363;72.17;370.67;50.67;493.5;GSA - E
ComDragagem2030;5364;9.08;67.83;11.5;88.42;GL
ComDragagem2030;5365;0.0;0.0;1.5;1.5;GL
ComDragagem2030;5366;207.33;277.92;5.17;490.42;GSA - E
ComDragagem2030;5367;0.67;0.0;4.33;5.0;GSA - E
ComDragagem2030;5368;1.83;20.08;5.92;27.83;CGC
ComDragagem2030;5369;3.67;40.58;5.92;50.17;CGC
ComDragagem2030;5370;9.83;36.25;5.17;51.25;CGC
ComDragagem2030;5371;5.5;67.17;5.92;78.58;CGC
ComDragagem2030;5372;47.58;393.58;22.0;463.17;GSA - E
ComDragagem2030;5373;107.5;340.92;14.67;463.08;GSA - E
ComDragagem2030;5374;107.5;340.92;14.67;463.08;GSA - E
ComDragagem2030;5375;3.17;43.25;5.5;51.92;CGC
ComDragagem2030;5376;3.17;25.33;3.83;32.33;CGC
ComDragagem2030;5377;4.75;67.58;5.5;77.83;CGC
ComDragagem2030;5378;2.67;40.33;5.5;48.5;CGC
ComDragagem2030;5379;3.33;37.67;1.08;42.08;CGC
ComDragagem2030;5380;107.75;326.58;29.92;464.25;GSA - E
ComDragagem2030;5381;1.25;0.0;26.0;27.25;CGC
ComDragagem2030;5382;76.75;237.58;5.5;319.83;GSA - E
ComDragagem2030;5383;0.0;0.0;0.08;0.08;RORO
ComDragagem2030;5384;2.67;32.42;1.75;36.83;RORO
ComDragagem2030;5385;68.17;356.67;39.42;464.25;GSA - E
ComDragagem2030;5386;68.17;356.67;39.42;464.25;GSA - E
ComDragagem2030;5387;121.75;335.42;6.0;463.17;GSA - E
ComDragagem2030;5388;6.83;27.75;3.33;37.92;GSA - E
ComDragagem2030;5389;1.83;19.42;0.0;21.25;CGC
ComDragagem2030;5390;3.67;38.25;0.0;41.92;CGC
ComDragagem2030;5391;3.67;45.08;0.0;48.75;CGC
ComDragagem2030;5392;11.42;48.58;0.0;60.0;CGC
ComDragagem2030;5393;12.08;54.08;0.25;66.42;CGC
ComDragagem2030;5394;35.58;400.08;7.5;443.17;GSA - I
ComDragagem2030;5395;46.08;369.08;22.0;437.17;GSA - E
ComDragagem2030;5396;0.0;0.0;0.17;0.17;GL
ComDragagem2030;5397;4.58;60.42;1.67;66.67;CGC
ComDragagem2030;5398;2.67;46.83;1.67;51.17;CGC
ComDragagem2030;5399;3.33;39.83;1.67;44.83;CGC
ComDragagem2030;5400;5.58;68.17;0.17;73.92;CGC
ComDragagem2030;5401;13.58;70.17;0.17;83.92;CGC
ComDragagem2030;5402;101.5;306.75;29.92;438.17;GSA - E
ComDragagem2030;5403;0.0;0.0;1.92;1.92;GSM - I
ComDragagem2030;5404;1.25;0.58;4.58;6.42;CGC
ComDragagem2030;5405;1.25;4.0;22.17;27.42;CGC
ComDragagem2030;5406;97.0;335.83;7.42;440.25;GSA - E
ComDragagem2030;5407;117.83;317.83;4.5;440.17;GSA - E
ComDragagem2030;5408;2.67;33.0;5.58;41.25;RORO
ComDragagem2030;5409;0.0;0.0;0.67;0.67;GL
ComDragagem2030;5410;0.0;0.0;0.25;0.25;CGNC
ComDragagem2030;5411;1.0;0.0;0.5;1.5;GL
ComDragagem2030;5412;6.08;59.67;0.5;66.25;CGC
ComDragagem2030;5413;6.08;48.92;0.25;55.25;CGC
ComDragagem2030;5414;9.42;50.83;0.5;60.75;CGC
ComDragagem2030;5415;96.42;300.33;11.83;408.58;GSA - E
ComDragagem2030;5416;97.17;300.33;11.83;409.33;GSA - E
ComDragagem2030;5417;5.58;64.0;0.33;69.92;CGC
ComDragagem2030;5418;5.92;88.25;0.33;94.5;CGC
ComDragagem2030;5419;1.0;7.33;1.58;9.92;GSM - I
ComDragagem2030;5420;40.33;363.42;13.33;417.08;GL
ComDragagem2030;5421;1.83;0.08;22.67;24.58;CGC
ComDragagem2030;5422;1.25;14.75;0.92;16.92;CGC
ComDragagem2030;5423;1.25;1.08;0.83;3.17;CGC
ComDragagem2030;5424;2.42;22.67;14.58;39.67;CGC
ComDragagem2030;5425;1.25;21.83;1.0;24.08;CGC
ComDragagem2030;5426;81.67;261.17;7.0;349.83;GSA - E
ComDragagem2030;5427;112.92;294.58;4.5;412.0;GSA - E
ComDragagem2030;5428;0.42;0.0;1.33;1.75;GSA - E
ComDragagem2030;5429;62.0;342.33;5.25;409.58;GSA - E
ComDragagem2030;5430;2.0;0.0;0.0;2.0;GSM - I
ComDragagem2030;5431;0.0;0.0;1.58;1.58;GSM - I
ComDragagem2030;5432;4.75;49.17;7.08;61.0;GL
ComDragagem2030;5433;3.17;35.17;5.25;43.58;GL
ComDragagem2030;5434;0.0;0.0;0.17;0.17;CGNC
ComDragagem2030;5435;0.0;0.0;5.5;5.5;GL
ComDragagem2030;5436;0.0;0.0;3.92;3.92;CGNC
ComDragagem2030;5437;6.08;76.33;1.42;83.83;CGC
ComDragagem2030;5438;6.08;74.33;1.42;81.83;CGC
ComDragagem2030;5439;6.08;65.42;0.5;72.0;CGC
ComDragagem2030;5440;43.08;344.17;17.58;404.83;GSA - E
ComDragagem2030;5441;43.08;347.25;17.58;407.92;GSA - E
ComDragagem2030;5442;43.08;361.75;0.0;404.83;GSA - E
ComDragagem2030;5443;155.75;241.92;9.25;406.92;GSA - E
ComDragagem2030;5444;5.58;82.5;0.33;88.42;CGC
ComDragagem2030;5445;39.08;3.83;360.92;403.83;CGNC
ComDragagem2030;5446;95.83;282.17;29.92;407.92;GSA - E
ComDragagem2030;5447;1.58;25.83;6.75;34.17;GSM - I
ComDragagem2030;5448;39.08;350.5;13.33;402.92;GL
ComDragagem2030;5449;1.83;0.0;39.17;41.0;CGC
ComDragagem2030;5450;0.0;0.0;19.92;19.92;CGC
ComDragagem2030;5451;3.08;19.67;38.33;61.08;CGC
ComDragagem2030;5452;3.08;1.58;42.25;46.92;CGC
ComDragagem2030;5453;22.83;16.5;12.0;51.33;CGC
ComDragagem2030;5454;16.17;19.67;69.25;105.08;CGC
ComDragagem2030;5455;0.0;0.0;0.75;0.75;GSM - I
ComDragagem2030;5456;1.92;28.42;4.25;34.58;RORO
ComDragagem2030;5457;60.42;313.75;33.75;407.92;GSA - E
ComDragagem2030;5458;0.0;0.0;1.83;1.83;GL
ComDragagem2030;5459;0.0;0.0;1.67;1.67;GL
ComDragagem2030;5460;0.0;0.0;0.0;0.0;CGNC
ComDragagem2030;5461;0.0;0.0;0.0;0.0;CGNC
ComDragagem2030;5462;6.08;60.25;1.42;67.75;CGC
ComDragagem2030;5463;41.0;318.17;17.58;376.75;GSA - E
ComDragagem2030;5464;40.33;323.75;13.58;377.67;GSA - E
ComDragagem2030;5465;91.08;274.67;11.83;377.58;GSA - E
ComDragagem2030;5466;2.17;38.75;6.08;47.0;GL
ComDragagem2030;5467;4.58;81.92;0.33;86.83;CGC
ComDragagem2030;5468;19.08;63.75;0.33;83.17;CGC
ComDragagem2030;5469;39.75;302.33;33.58;375.67;GSA - E
ComDragagem2030;5470;40.33;302.33;35.08;377.75;GSA - E
ComDragagem2030;5471;39.75;302.33;33.58;375.67;GSA - E
ComDragagem2030;5472;3.08;37.08;2.83;43.0;CGC
ComDragagem2030;5473;1.83;35.5;2.67;40.0;CGC
ComDragagem2030;5474;3.08;48.58;4.42;56.08;CGC
ComDragagem2030;5475;164.5;210.5;3.83;378.83;GSA - E
ComDragagem2030;5476;1.92;34.5;0.0;36.42;RORO
ComDragagem2030;5477;1.75;17.17;0.17;19.08;GSA - E
ComDragagem2030;5478;164.17;210.25;3.33;377.75;GSA - E
ComDragagem2030;5479;0.0;0.0;0.67;0.67;CGNC
ComDragagem2030;5480;1.58;26.08;2.17;29.83;GL
ComDragagem2030;5481;0.0;0.0;0.0;0.0;GL
ComDragagem2030;5482;37.17;307.58;5.83;350.58;GL
ComDragagem2030;5483;5.17;64.08;5.08;74.33;CGC
ComDragagem2030;5484;5.5;80.5;0.33;86.33;CGC
ComDragagem2030;5485;0.0;0.0;0.33;0.33;CGNC
ComDragagem2030;5486;2.5;33.75;10.58;46.83;CGC
ComDragagem2030;5487;2.5;0.0;52.08;54.58;CGC
ComDragagem2030;5488;138.0;210.83;3.83;352.67;GSA - E
ComDragagem2030;5489;156.0;190.75;3.83;350.58;GSA - E
