VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;225.0;0.0;12.75;1.0;4;6;TUE;1;7;False;False;False;70000;111.09;0.84;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5336;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;6;12;TUE;1;7;False;False;False;70000;39.92;3.32;0.75;OCT;10;TGG;38;PANAMAX;GSA - E;5337;D203017_newpanamax
23.0;175.0;0.0;7.75;1.0;4;15;TUE;1;7;False;False;False;35000;90.66;3.03;0.75;OCT;10;USIMINAS;46;HANDYSIZE;CGNC;5338;D203017_newpanamax
23.0;225.0;0.0;12.25;1.0;6;13;TUE;1;7;False;False;False;70000;55.1;0.54;0.75;OCT;10;XXXIX;48;PANAMAX;GSA - E;5339;D203017_newpanamax
23.0;175.0;8.75;0.0;2.0;11;21;WED;2;8;False;False;False;35000;57.11;5.0;0.75;OCT;10;STS;2;MRMEDIUMRANGE;GL;5340;D203017_newpanamax
23.0;185.0;0.0;9.25;1.0;8;21;WED;2;8;False;False;False;35000;64.43;0.42;0.75;OCT;10;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;5341;D203017_newpanamax
23.0;295.0;11.75;11.75;3.0;5;15;WED;2;8;False;False;False;4000;20.66;2.44;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5342;D203017_newpanamax
23.0;215.0;9.75;9.75;3.0;10;26;WED;2;8;False;False;False;1000;13.38;1.48;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5343;D203017_newpanamax
23.0;265.0;10.75;10.75;3.0;9;25;WED;2;8;False;False;False;3000;17.86;2.49;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5344;D203017_newpanamax
23.0;215.0;9.25;9.25;3.0;7;19;WED;2;8;False;False;False;1000;16.8;1.52;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5345;D203017_newpanamax
23.0;275.0;10.25;10.25;3.0;7;19;WED;2;8;False;False;False;3000;15.61;3.56;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5346;D203017_newpanamax
23.0;295.0;11.75;11.75;3.0;7;19;WED;2;8;False;False;False;4000;21.3;1.85;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5347;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;WED;2;8;False;False;False;70000;78.07;3.66;0.75;OCT;10;TEG;34;PANAMAX;GSA - E;5348;D203017_newpanamax
23.0;195.0;8.75;8.75;3.0;7;21;WED;2;8;False;False;True;1500;20.97;2.02;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5349;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;8;24;WED;2;8;False;False;False;70000;62.19;5.32;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5350;D203017_newpanamax
23.0;185.0;0.0;9.25;1.0;10;26;WED;2;8;False;False;False;35000;29.94;1.52;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;5351;D203017_newpanamax
23.0;135.0;7.75;7.75;3.0;8;24;THU;3;9;False;False;False;500;20.71;3.84;0.75;OCT;10;BTP;13;FEEDER/EARLY;CGC;5352;D203017_newpanamax
23.0;215.0;9.25;9.25;3.0;9;25;THU;3;9;False;False;False;1000;13.85;2.93;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5353;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;8;24;THU;3;9;False;False;False;6000;23.63;2.63;0.75;OCT;10;BTP;13;POST-PANAMAXII;CGC;5354;D203017_newpanamax
23.0;185.0;0.0;12.75;1.0;13;39;THU;3;9;False;False;False;45000;39.48;1.71;0.75;OCT;10;COPESUCAR;17;HANDYMAX;GSA - E;5355;D203017_newpanamax
23.0;165.0;8.25;0.0;2.0;14;37;THU;3;9;False;False;False;18000;12.03;5.0;0.75;OCT;10;DOW;20;GPGENERALPURPOSE;GL;5356;D203017_newpanamax
23.0;185.0;10.25;10.25;3.0;12;33;THU;3;9;False;False;False;1000;13.38;2.57;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5357;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;11;31;THU;3;9;False;False;False;6000;27.82;1.28;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXII;CGC;5358;D203017_newpanamax
23.0;185.0;11.25;0.0;2.0;7;25;THU;3;9;False;False;False;45000;75.33;12.29;0.75;OCT;10;HIDROVIAS;27;HANDYMAX;GSM - I;5359;D203017_newpanamax
23.0;235.0;11.75;11.75;3.0;13;36;THU;3;9;False;False;False;3000;15.61;2.94;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5360;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;10;25;THU;3;9;False;False;False;70000;78.07;2.46;0.75;OCT;10;TEG;34;PANAMAX;GSA - E;5361;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;11;31;THU;3;9;False;False;False;70000;39.92;3.25;0.75;OCT;10;TGG;38;PANAMAX;GSA - E;5362;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;10;27;THU;3;9;False;False;False;70000;62.19;5.83;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5363;D203017_newpanamax
23.0;175.0;0.0;9.75;1.0;13;32;THU;3;9;False;False;False;35000;29.94;2.01;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;5364;D203017_newpanamax
23.0;285.0;0.0;11.75;1.0;10;28;THU;3;9;True;False;False;76500;53.08;0.0;0.75;OCT;10;TRSP;44;LNGCARRIER;GL;5365;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;13;35;THU;3;9;False;False;False;70000;55.1;0.66;0.75;OCT;10;XXXIX;48;PANAMAX;GSA - E;5366;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;16;41;FRI;4;10;False;False;False;70000;51.12;3.04;0.75;OCT;10;ADM;9;PANAMAX;GSA - E;5367;D203017_newpanamax
23.0;185.0;9.75;9.75;3.0;12;37;FRI;4;10;False;False;False;1000;13.85;2.05;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5368;D203017_newpanamax
23.0;185.0;9.75;9.75;3.0;12;36;FRI;4;10;False;False;False;1000;13.85;1.43;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5369;D203017_newpanamax
23.0;295.0;13.25;13.25;3.0;12;36;FRI;4;10;False;False;False;4000;20.66;1.47;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5370;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;14;41;FRI;4;10;False;False;False;6000;23.63;3.37;0.75;OCT;10;BTP;13;POST-PANAMAXII;CGC;5371;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;16;46;FRI;4;10;False;False;False;70000;68.98;8.8;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5372;D203017_newpanamax
23.0;195.0;0.0;13.25;1.0;16;51;FRI;4;10;False;False;False;45000;39.48;2.82;0.75;OCT;10;COPESUCAR;17;HANDYMAX;GSA - E;5373;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;16;51;FRI;4;10;False;False;False;70000;58.85;2.84;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5374;D203017_newpanamax
23.0;215.0;10.25;10.25;3.0;15;42;FRI;4;10;False;False;False;1000;13.38;3.07;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5375;D203017_newpanamax
23.0;215.0;10.25;10.25;3.0;15;40;FRI;4;10;False;False;False;1000;13.38;2.63;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5376;D203017_newpanamax
23.0;255.0;11.75;11.75;3.0;15;42;FRI;4;10;False;False;False;3000;17.86;3.55;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5377;D203017_newpanamax
23.0;255.0;11.75;11.75;3.0;15;40;FRI;4;10;False;False;False;3000;17.86;1.95;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5378;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;13;36;FRI;4;10;False;False;False;6000;27.82;1.41;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXII;CGC;5379;D203017_newpanamax
23.0;195.0;0.0;13.25;1.0;15;42;FRI;4;10;False;False;False;45000;37.2;3.05;0.75;OCT;10;ELEVACOES;24;HANDYMAX;GSA - E;5380;D203017_newpanamax
23.0;195.0;10.75;10.75;3.0;17;44;FRI;4;10;False;False;False;1000;16.8;1.06;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5381;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;13;32;FRI;4;10;False;False;False;70000;78.07;1.88;0.75;OCT;10;TEG;34;PANAMAX;GSA - E;5382;D203017_newpanamax
23.0;195.0;9.25;9.25;3.0;12;38;FRI;4;10;False;False;True;1500;20.97;6.4;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5383;D203017_newpanamax
23.0;195.0;9.25;9.25;3.0;13;40;FRI;4;10;False;False;True;1500;20.97;5.26;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5384;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;15;43;FRI;4;10;False;False;False;70000;62.19;4.31;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5385;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;15;42;FRI;4;10;False;False;False;70000;62.19;2.34;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5386;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;16;46;FRI;4;10;False;False;False;70000;55.1;1.57;0.75;OCT;10;XXXIX;48;PANAMAX;GSA - E;5387;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;20;51;SAT;5;11;False;False;False;70000;51.12;0.73;0.75;OCT;10;ADM;9;PANAMAX;GSA - E;5388;D203017_newpanamax
23.0;215.0;9.75;9.75;3.0;14;42;SAT;5;11;False;False;False;1000;13.85;4.46;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5389;D203017_newpanamax
23.0;185.0;10.25;10.25;3.0;19;52;SAT;5;11;False;False;False;1000;13.85;3.1;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5390;D203017_newpanamax
23.0;275.0;13.75;13.75;3.0;19;52;SAT;5;11;False;False;False;3000;14.7;1.52;0.75;OCT;10;BTP;13;PANAMAX;CGC;5391;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;19;52;SAT;5;11;False;False;False;4000;20.66;4.06;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5392;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;19;52;SAT;5;11;False;False;False;4000;20.66;2.49;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5393;D203017_newpanamax
23.0;185.0;10.25;0.0;2.0;12;47;SAT;5;11;False;False;False;45000;131.03;1.91;0.75;OCT;10;BUNGE;14;HANDYMAX;GSA - I;5394;D203017_newpanamax
23.0;225.0;0.0;14.25;1.0;18;50;SAT;5;11;False;False;False;70000;68.98;2.11;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5395;D203017_newpanamax
23.0;165.0;8.75;0.0;2.0;19;52;SAT;5;11;False;False;False;18000;12.03;2.64;0.75;OCT;10;DOW;20;GPGENERALPURPOSE;GL;5396;D203017_newpanamax
23.0;195.0;11.25;11.25;3.0;19;52;SAT;5;11;False;False;False;1000;13.38;2.55;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5397;D203017_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;11;False;False;False;1000;13.38;2.17;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;5398;D203017_newpanamax
23.0;235.0;12.25;12.25;3.0;17;46;SAT;5;11;False;False;False;3000;17.86;2.64;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5399;D203017_newpanamax
23.0;265.0;12.25;12.25;3.0;17;48;SAT;5;11;False;False;False;3000;17.86;1.93;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5400;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;19;52;SAT;5;11;False;False;False;6000;27.82;2.23;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXII;CGC;5401;D203017_newpanamax
23.0;225.0;0.0;14.25;1.0;17;49;SAT;5;11;False;False;False;70000;53.25;1.69;0.75;OCT;10;ELEVACOES;24;PANAMAX;GSA - E;5402;D203017_newpanamax
23.0;225.0;13.25;0.0;2.0;18;49;SAT;5;11;False;False;False;70000;49.28;7.47;0.75;OCT;10;HIDROVIAS;27;PANAMAX;GSM - I;5403;D203017_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;11;False;False;False;1000;16.8;1.56;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5404;D203017_newpanamax
23.0;265.0;12.25;12.25;3.0;18;49;SAT;5;11;False;False;False;3000;15.61;1.54;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5405;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;15;43;SAT;5;11;False;False;False;70000;88.35;0.23;0.75;OCT;10;TEAG;33;PANAMAX;GSA - E;5406;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;15;48;SAT;5;11;False;False;False;70000;111.09;2.15;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5407;D203017_newpanamax
23.0;195.0;9.25;9.25;3.0;16;50;SAT;5;11;False;False;True;1500;20.97;1.91;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5408;D203017_newpanamax
23.0;165.0;9.25;0.0;2.0;18;51;SAT;5;11;False;False;False;18000;41.58;0.0;0.75;OCT;10;VOPAK;47;GPGENERALPURPOSE;GL;5409;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;21;28;SUN;6;12;False;False;False;55000;99.0;8.04;0.75;OCT;10;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5410;D203017_newpanamax
23.0;185.0;11.75;0.0;2.0;22;58;SUN;6;12;False;False;False;35000;64.43;0.89;0.75;OCT;10;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;5411;D203017_newpanamax
23.0;215.0;10.25;10.25;3.0;20;56;SUN;6;12;False;False;False;1000;13.85;2.79;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5412;D203017_newpanamax
23.0;245.0;14.25;14.25;3.0;20;56;SUN;6;12;False;False;False;3000;14.7;1.89;0.75;OCT;10;BTP;13;PANAMAX;CGC;5413;D203017_newpanamax
23.0;305.0;14.25;14.25;3.0;23;30;SUN;6;12;False;False;False;4000;20.66;2.6;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5414;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;23;24;SUN;6;12;False;False;False;70000;58.85;1.44;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5415;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;22;36;SUN;6;12;False;False;False;70000;58.85;1.25;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5416;D203017_newpanamax
23.0;285.0;12.75;12.75;3.0;21;56;SUN;6;12;False;False;False;3000;17.86;2.02;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5417;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;21;56;SUN;6;12;False;False;False;4000;21.93;1.78;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXI;CGC;5418;D203017_newpanamax
23.0;175.0;10.75;0.0;2.0;22;57;SUN;6;12;False;False;False;35000;59.83;0.77;0.75;OCT;10;HIDROVIAS;27;HANDYSIZE;GSM - I;5419;D203017_newpanamax
23.0;215.0;0.0;11.25;1.0;14;55;SUN;6;12;False;False;False;35000;137.91;0.13;0.75;OCT;10;NST - GL;30;MRMEDIUMRANGE;GL;5420;D203017_newpanamax
23.0;205.0;12.25;12.25;3.0;23;24;SUN;6;12;False;False;False;1000;16.8;2.3;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5421;D203017_newpanamax
23.0;255.0;13.25;13.25;3.0;21;57;SUN;6;12;False;False;False;3000;15.61;2.48;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5422;D203017_newpanamax
23.0;275.0;12.75;12.75;3.0;21;55;SUN;6;12;False;False;False;3000;15.61;2.09;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5423;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;23;24;SUN;6;12;False;False;False;4000;21.3;1.15;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5424;D203017_newpanamax
23.0;295.0;13.75;13.75;3.0;21;55;SUN;6;12;False;False;False;4000;21.3;5.36;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5425;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;20;54;SUN;6;12;False;False;False;70000;78.07;3.25;0.75;OCT;10;TEG;34;PANAMAX;GSA - E;5426;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;19;57;SUN;6;12;False;False;False;70000;111.09;3.21;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5427;D203017_newpanamax
23.0;225.0;0.0;14.25;1.0;23;32;SUN;6;12;False;False;False;70000;39.92;1.39;0.75;OCT;10;TGG;38;PANAMAX;GSA - E;5428;D203017_newpanamax
23.0;235.0;0.0;13.75;1.0;22;24;SUN;6;12;False;False;False;70000;62.19;1.39;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5429;D203017_newpanamax
23.0;185.0;12.25;0.0;2.0;21;59;SUN;6;12;False;False;False;45000;85.0;5.08;0.75;OCT;10;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;5430;D203017_newpanamax
23.0;225.0;13.75;0.0;2.0;19;55;SUN;6;12;False;False;False;70000;104.45;2.93;0.75;OCT;10;TIPLAM - GSM - I;42;PANAMAX;GSM - I;5431;D203017_newpanamax
23.0;225.0;11.75;0.0;2.0;22;59;SUN;6;12;False;False;False;60000;48.22;1.67;0.75;OCT;10;TRANSPETRO;43;LR1LONGRANGE1;GL;5432;D203017_newpanamax
23.0;185.0;11.25;0.0;2.0;22;57;SUN;6;12;False;False;False;35000;29.94;6.97;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;5433;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;0;2;MON;0;13;False;False;False;55000;99.0;3.32;0.75;OCT;10;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5434;D203017_newpanamax
23.0;155.0;0.0;7.25;1.0;3;6;MON;0;13;False;False;False;18000;45.88;0.34;0.75;OCT;10;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;5435;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;1;4;MON;0;13;False;False;False;55000;99.66;2.92;0.75;OCT;10;BRACELL;12;NAVIOCARGAGERAL;CGNC;5436;D203017_newpanamax
23.0;185.0;8.75;8.75;3.0;1;3;MON;0;13;False;False;False;1000;13.85;2.78;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5437;D203017_newpanamax
23.0;245.0;10.75;10.75;3.0;2;6;MON;0;13;False;False;False;3000;14.7;2.45;0.75;OCT;10;BTP;13;PANAMAX;CGC;5438;D203017_newpanamax
23.0;305.0;9.25;9.25;3.0;0;0;MON;0;13;False;False;False;4000;20.66;2.27;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;5439;D203017_newpanamax
23.0;225.0;0.0;10.75;1.0;3;7;MON;0;13;False;False;False;70000;68.98;3.0;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5440;D203017_newpanamax
23.0;225.0;0.0;8.75;1.0;0;2;MON;0;13;False;False;False;70000;68.98;10.22;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5441;D203017_newpanamax
38.0;250.0;0.0;14.6;1.0;3;7;MON;0;13;False;False;False;85000;100.81;9.76;0.75;OCT;10;COFCO;16;POST-PANAMAX;GSA - E;5442;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;1;2;MON;0;13;False;False;False;70000;58.85;2.6;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5443;D203017_newpanamax
23.0;295.0;10.25;10.25;3.0;1;3;MON;0;13;False;False;False;4000;21.93;0.81;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXI;CGC;5444;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;4;8;MON;0;13;False;False;False;55000;36.9;0.06;0.75;OCT;10;ELDORADO;23;NAVIOCARGAGERAL;CGNC;5445;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;0;3;MON;0;13;False;False;False;70000;53.25;3.35;0.75;OCT;10;ELEVACOES;24;PANAMAX;GSA - E;5446;D203017_newpanamax
23.0;185.0;9.25;0.0;2.0;3;12;MON;0;13;False;False;False;45000;75.33;2.61;0.75;OCT;10;HIDROVIAS;27;HANDYMAX;GSM - I;5447;D203017_newpanamax
23.0;175.0;0.0;8.75;1.0;5;2;MON;0;13;False;False;False;35000;137.91;0.02;0.75;OCT;10;NST - GL;30;MRMEDIUMRANGE;GL;5448;D203017_newpanamax
23.0;215.0;8.75;8.75;3.0;3;8;MON;0;13;False;False;False;1000;16.8;6.61;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5449;D203017_newpanamax
23.0;185.0;8.25;8.25;3.0;0;1;MON;0;13;False;False;False;1000;16.8;2.15;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5450;D203017_newpanamax
23.0;265.0;9.75;9.75;3.0;3;8;MON;0;13;False;False;False;3000;15.61;3.29;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5451;D203017_newpanamax
23.0;245.0;9.75;9.75;3.0;2;5;MON;0;13;False;False;False;3000;15.61;1.13;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5452;D203017_newpanamax
23.0;315.0;9.75;9.75;3.0;2;4;MON;0;13;False;False;False;4000;21.3;2.48;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5453;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;3;8;MON;0;13;False;False;False;6000;25.92;1.56;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXII;CGC;5454;D203017_newpanamax
23.0;195.0;8.25;0.0;2.0;0;0;MON;0;13;False;False;False;45000;89.37;3.81;0.75;OCT;10;TERMAG;35;HANDYMAX;GSM - I;5455;D203017_newpanamax
23.0;175.0;8.75;8.75;3.0;4;12;MON;0;13;False;False;True;1500;20.97;0.72;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5456;D203017_newpanamax
23.0;225.0;0.0;7.75;1.0;0;1;MON;0;13;False;False;False;70000;62.19;5.14;0.75;OCT;10;TIPLAM - GSA - E;41;PANAMAX;GSA - E;5457;D203017_newpanamax
23.0;285.0;0.0;10.25;1.0;8;0;MON;0;13;True;False;False;76500;53.08;0.0;0.75;OCT;10;TRSP;44;LNGCARRIER;GL;5458;D203017_newpanamax
23.0;185.0;0.0;7.75;1.0;3;3;MON;0;13;False;False;False;35000;62.88;0.0;0.75;OCT;10;VOPAK;47;MRMEDIUMRANGE;GL;5459;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;5;14;TUE;1;14;False;False;False;55000;99.0;0.02;0.75;OCT;10;ARAUCO;1;NAVIOCARGAGERAL;CGNC;5460;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;3;10;TUE;1;14;False;False;False;55000;99.66;7.55;0.75;OCT;10;BRACELL;12;NAVIOCARGAGERAL;CGNC;5461;D203017_newpanamax
23.0;215.0;8.75;8.75;3.0;4;13;TUE;1;14;False;False;False;1000;13.85;1.64;0.75;OCT;10;BTP;13;FULLYCELLULAR;CGC;5462;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;TUE;1;14;False;False;False;70000;68.98;4.9;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;5463;D203017_newpanamax
23.0;185.0;0.0;11.25;1.0;6;18;TUE;1;14;False;False;False;45000;39.48;3.07;0.75;OCT;10;COPESUCAR;17;HANDYMAX;GSA - E;5464;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;6;22;TUE;1;14;False;False;False;70000;58.85;2.79;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;5465;D203017_newpanamax
23.0;175.0;0.0;9.75;1.0;8;9;TUE;1;14;False;False;False;35000;57.8;6.23;0.75;OCT;10;CUTRALE - GL;18;MRMEDIUMRANGE;GL;5466;D203017_newpanamax
23.0;275.0;10.25;10.25;3.0;6;15;TUE;1;14;False;False;False;3000;17.86;1.15;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;5467;D203017_newpanamax
23.0;325.0;10.75;10.75;3.0;6;15;TUE;1;14;False;False;False;4000;21.93;1.99;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXI;CGC;5468;D203017_newpanamax
23.0;185.0;0.0;12.25;1.0;8;19;TUE;1;14;False;False;False;45000;37.2;5.87;0.75;OCT;10;ELEVACOES;24;HANDYMAX;GSA - E;5469;D203017_newpanamax
23.0;175.0;0.0;9.75;1.0;6;12;TUE;1;14;False;False;False;35000;27.04;2.36;0.75;OCT;10;ELEVACOES;24;HANDYSIZE;GSA - E;5470;D203017_newpanamax
32.2;205.0;0.0;12.2;1.0;8;19;TUE;1;14;False;False;False;55000;39.16;3.27;0.75;OCT;10;ELEVACOES;24;SUPRAMAX;GSA - E;5471;D203017_newpanamax
23.0;185.0;9.25;9.25;3.0;5;12;TUE;1;14;False;False;False;1000;16.8;3.7;0.75;OCT;10;SANTOSBR;31;FULLYCELLULAR;CGC;5472;D203017_newpanamax
23.0;235.0;10.25;10.25;3.0;4;10;TUE;1;14;False;False;False;3000;15.61;2.53;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;5473;D203017_newpanamax
23.0;295.0;10.75;10.75;3.0;4;10;TUE;1;14;False;False;False;4000;21.3;2.1;0.75;OCT;10;SANTOSBR;31;POST-PANAMAXI;CGC;5474;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;5;9;TUE;1;14;False;False;False;70000;111.09;6.44;0.75;OCT;10;TES;36;PANAMAX;GSA - E;5475;D203017_newpanamax
23.0;195.0;8.75;8.75;3.0;6;16;TUE;1;14;False;False;True;1500;20.97;2.9;0.75;OCT;10;TEV;37;CARGARO-RO;RORO;5476;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;5;10;TUE;1;14;False;False;False;70000;39.92;2.84;0.75;OCT;10;TGG;38;PANAMAX;GSA - E;5477;D203017_newpanamax
23.0;225.0;0.0;12.25;1.0;6;12;TUE;1;14;False;False;False;70000;55.1;1.13;0.75;OCT;10;XXXIX;48;PANAMAX;GSA - E;5478;D203017_newpanamax
22.0;105.9;6.8;6.9;1.0;14;40;0;1;14;False;False;False;0;28.0;0.07;0.75;0;10;TUP - Saipem;8;HANDYSIZE;CGNC;5479;D203017_newpanamax
