SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
S2025;4752;28.0;184.96;9.0;0;0;0;70;16:00;0.08;0.0;0.08;0.17;ULTRACARGO;GL;3;BERÇO AL 02;70;16:10;70;16:30;70;16:30;70;16:35;70;16:35;70;16:40;70;16:40;70;16:45;70;16:45;70;16:50;70;16:50;70;16:55;70;16:55;70;17:00;70;17:00;70;17:05;70;17:05;70;17:10;70;17:10;70;17:15;70;17:15;70;17:20;70;17:20;70;17:25;70;17:25;70;17:30;70;17:30;70;18:05;;;;;;;;;;;;;70;18:05;70;22:39;73;05:05;73;07:25;;;;;;;;;;;;;73;07:25;73;07:35;73;07:35;73;07:40;73;07:40;73;07:45;73;07:45;73;07:50;73;07:50;73;07:55;73;07:55;73;08:00;73;08:00;73;08:05;73;08:05;73;08:10;73;08:10;73;08:15;73;08:15;73;08:20;73;08:20;73;08:25;73;08:25;73;08:30;73;08:30;73;08:35;73;08:35;73;08:55;
S2025;4753;32.0;183.06;12.2;0;0;0;70;16:30;9.33;0.0;2.42;11.75;AGEO_TERMINAIS;GL;77;BERÇO IB OE;71;04:15;71;04:35;71;04:35;71;04:40;71;04:40;71;04:45;71;04:45;71;04:50;71;04:50;71;04:55;71;04:55;71;05:00;71;05:00;71;05:05;71;05:05;71;05:10;71;05:10;71;05:15;71;05:15;71;05:20;71;05:20;71;05:25;71;05:25;71;05:40;;;;;;;;;;;;;;;;;;;;;71;05:40;71;05:40;73;15:10;73;15:55;;;;;;;;;;;;;;;;;;;;;73;15:55;73;16:25;73;16:25;73;16:30;73;16:30;73;16:35;73;16:35;73;16:40;73;16:40;73;16:45;73;16:45;73;16:50;73;16:50;73;16:55;73;16:55;73;17:00;73;17:00;73;17:05;73;17:05;73;17:10;73;17:10;73;17:15;73;17:15;73;17:35;
S2025;4754;40.0;284.71;11.0;0;0;0;70;17:54;0.25;3.17;0.0;3.42;DPW - CGC;CGC;43;BERÇO DPW 2;70;21:20;70;21:40;70;21:40;70;21:45;70;21:45;70;21:50;70;21:50;70;21:55;70;21:55;70;22:00;70;22:00;70;22:05;70;22:05;70;22:10;70;22:10;70;22:15;70;22:15;70;22:20;70;22:20;70;22:25;70;22:25;70;22:40;;;;;;;;;;;;;;;;;;;;;;;;;70;22:40;71;00:23;71;22:00;72;01:25;;;;;;;;;;;;;;;;;;;;;;;;;72;01:25;72;01:55;72;01:55;72;02:00;72;02:00;72;02:05;72;02:05;72;02:10;72;02:10;72;02:15;72;02:15;72;02:20;72;02:20;72;02:25;72;02:25;72;02:30;72;02:30;72;02:35;72;02:35;72;02:40;72;02:40;72;03:00;
S2025;4755;48.0;330.08;12.15;0;0;0;70;18:00;1.75;1.33;0.0;3.08;BTP;CGC;33;BERÇO BTP 2;70;21:05;70;21:25;70;21:25;70;21:30;70;21:30;70;21:35;70;21:35;70;21:40;70;21:40;70;21:45;70;21:45;70;21:50;70;21:50;70;21:55;70;21:55;70;22:00;70;22:00;70;22:05;70;22:05;70;22:10;70;22:10;70;22:15;70;22:15;70;22:20;70;22:20;70;22:55;;;;;;;;;;;;;;;;;70;22:55;71;01:14;72;22:35;73;08:40;;;;;;;;;;;;;;;;;73;08:40;73;08:50;73;08:50;73;08:55;73;08:55;73;09:00;73;09:00;73;09:05;73;09:05;73;09:10;73;09:10;73;09:15;73;09:15;73;09:20;73;09:20;73;09:25;73;09:25;73;09:30;73;09:30;73;09:35;73;09:35;73;09:40;73;09:40;73;09:45;73;09:45;73;10:05;
S2025;4756;32.0;183.0;8.65;0;0;0;70;19:29;0.0;0.0;0.08;0.08;AGEO_TERMINAIS;GL;1;BERÇO Ageo I;70;19:35;70;19:55;70;19:55;70;20:00;70;20:00;70;20:05;70;20:05;70;20:10;70;20:10;70;20:15;70;20:15;70;20:20;70;20:20;70;20:25;70;20:25;70;20:30;70;20:30;70;20:35;70;20:35;70;20:40;70;20:40;70;20:45;70;20:45;70;21:00;;;;;;;;;;;;;;;;;;;;;70;21:00;70;21:15;72;03:20;72;07:50;;;;;;;;;;;;;;;;;;;;;72;07:50;72;08:20;72;08:20;72;08:25;72;08:25;72;08:30;72;08:30;72;08:35;72;08:35;72;08:40;72;08:40;72;08:45;72;08:45;72;08:50;72;08:50;72;08:55;72;08:55;72;09:00;72;09:00;72;09:05;72;09:05;72;09:10;72;09:10;72;09:30;
S2025;4757;32.0;260.66;8.8;0;0;0;70;23:18;0.67;11.42;1.92;14.0;SANTOSBR;CGC;54;BERÇO TECON 2;71;13:20;71;13:40;71;13:40;71;13:45;71;13:45;71;13:50;71;13:50;71;13:55;71;13:55;71;14:00;71;14:00;71;14:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;14:35;71;17:57;72;13:45;72;16:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;16:40;72;16:50;72;16:50;72;16:55;72;16:55;72;17:00;72;17:00;72;17:05;72;17:05;72;17:10;72;17:10;72;17:30;
S2025;4758;48.0;299.79;10.7;0;0;0;71;04:00;0.0;0.0;1.5;1.5;BTP;CGC;32;BERÇO BTP 1;71;05:30;71;05:50;71;05:50;71;05:55;71;05:55;71;06:00;71;06:00;71;06:05;71;06:05;71;06:10;71;06:10;71;06:15;71;06:15;71;06:20;71;06:20;71;06:25;71;06:25;71;06:30;71;06:30;71;06:35;71;06:35;71;06:40;71;06:40;71;06:45;71;06:45;71;07:00;;;;;;;;;;;;;;;;;71;07:00;71;08:46;71;22:10;72;01:30;;;;;;;;;;;;;;;;;72;01:30;72;02:00;72;02:00;72;02:05;72;02:05;72;02:10;72;02:10;72;02:15;72;02:15;72;02:20;72;02:20;72;02:25;72;02:25;72;02:30;72;02:30;72;02:35;72;02:35;72;02:40;72;02:40;72;02:45;72;02:45;72;02:50;72;02:50;72;02:55;72;02:55;72;03:15;
S2025;4759;32.3;189.9;10.59;0;0;0;71;08:00;28.42;98.58;246.83;373.83;OUTROS_MACUCO;CGNC;23;BERÇO ARM 32;86;21:50;86;22:10;86;22:10;86;22:15;86;22:15;86;22:20;86;22:20;86;22:25;86;22:25;86;22:30;86;22:30;86;22:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;22:45;86;22:45;93;11:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S2025;4760;45.0;299.9;12.35;0;0;0;71;12:30;0.0;0.0;0.0;0.0;BTP;CGC;34;BERÇO BTP 3;71;12:30;71;12:50;71;12:50;71;12:55;71;12:55;71;13:00;71;13:00;71;13:05;71;13:05;71;13:10;71;13:10;71;13:15;71;13:15;71;13:20;71;13:20;71;13:25;71;13:25;71;13:30;71;13:30;71;13:35;71;13:35;71;13:40;71;13:40;71;13:45;71;13:45;71;14:00;;;;;;;;;;;;;;;;;71;14:00;71;15:40;72;03:25;72;04:10;;;;;;;;;;;;;;;;;72;04:10;72;04:40;72;04:40;72;04:45;72;04:45;72;04:50;72;04:50;72;04:55;72;04:55;72;05:00;72;05:00;72;05:05;72;05:05;72;05:10;72;05:10;72;05:15;72;05:15;72;05:20;72;05:20;72;05:25;72;05:25;72;05:30;72;05:30;72;05:35;72;05:35;72;05:55;
S2025;4761;30.0;181.1;6.38;0;0;0;71;13:30;10.5;156.42;2.92;169.83;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;78;15:20;78;15:40;78;15:40;78;15:45;78;15:45;78;15:50;78;15:50;78;15:55;78;15:55;78;16:00;78;16:00;78;16:05;78;16:05;78;16:10;78;16:10;78;16:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;16:45;78;18:00;79;12:30;79;13:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;13:15;79;13:25;79;13:25;79;13:30;79;13:30;79;13:35;79;13:35;79;13:40;79;13:40;79;13:45;79;13:45;79;13:50;79;13:50;79;13:55;79;13:55;79;14:15;
S2025;4762;32.0;199.98;6.8;0;0;0;71;13:30;0.5;1.42;0.0;1.92;TEG;GSA - E;56;BERÇO TEG;71;15:25;71;15:45;71;15:45;71;15:50;71;15:50;71;15:55;71;15:55;71;16:00;71;16:00;71;16:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;16:35;71;17:00;74;00:05;74;08:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;08:40;74;08:50;74;08:50;74;08:55;74;08:55;74;09:00;74;09:00;74;09:05;74;09:05;74;09:25;
S2025;4763;49.0;299.87;12.5;0;0;0;71;14:00;0.0;2.08;0.0;2.08;SANTOSBR;CGC;53;BERÇO TECON 1.2;71;16:05;71;16:25;71;16:25;71;16:30;71;16:30;71;16:35;71;16:35;71;16:40;71;16:40;71;16:45;71;16:45;71;17:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;17:00;71;18:25;72;05:25;72;08:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;08:05;72;08:35;72;08:35;72;08:40;72;08:40;72;08:45;72;08:45;72;08:50;72;08:50;72;08:55;72;08:55;72;09:15;
S2025;4764;32.0;190.0;13.0;0;0;0;71;20:25;3.25;35.5;12.83;51.58;HIDROVIAS;GSM - I;15;BERÇO ARM 22/23;74;00:00;74;00:20;74;00:20;74;00:25;74;00:25;74;00:30;74;00:30;74;00:35;74;00:35;74;00:40;74;00:40;74;00:45;74;00:45;74;00:50;74;00:50;74;01:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;01:05;74;01:39;74;10:50;74;15:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;15:20;74;15:50;74;15:50;74;15:55;74;15:55;74;16:00;74;16:00;74;16:05;74;16:05;74;16:10;74;16:10;74;16:15;74;16:15;74;16:20;74;16:20;74;16:40;
S2025;4765;45.0;335.0;12.1;0;0;0;71;22:54;1.08;0.0;0.0;1.08;BTP;CGC;32;BERÇO BTP 1;72;00:00;72;00:20;72;00:20;72;00:25;72;00:25;72;00:30;72;00:30;72;00:35;72;00:35;72;00:40;72;00:40;72;00:45;72;00:45;72;00:50;72;00:50;72;00:55;72;00:55;72;01:00;72;01:00;72;01:05;72;01:05;72;01:10;72;01:10;72;01:15;72;01:15;72;01:50;;;;;;;;;;;;;;;;;72;01:50;72;04:29;73;02:30;73;08:55;;;;;;;;;;;;;;;;;73;08:55;73;09:05;73;09:05;73;09:10;73;09:10;73;09:15;73;09:15;73;09:20;73;09:20;73;09:25;73;09:25;73;09:30;73;09:30;73;09:35;73;09:35;73;09:40;73;09:40;73;09:45;73;09:45;73;09:50;73;09:50;73;09:55;73;09:55;73;10:00;73;10:00;73;10:20;
S2025;4766;32.0;199.99;7.15;0;0;0;71;23:36;64.92;196.0;21.67;282.58;TEAG;GSA - E;51;BERÇO TEAG;83;18:15;83;18:35;83;18:35;83;18:40;83;18:40;83;18:45;83;18:45;83;18:50;83;18:50;83;19:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;19:25;83;19:50;87;09:35;88;03:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;03:50;88;04:00;88;04:00;88;04:05;88;04:05;88;04:10;88;04:10;88;04:15;88;04:15;88;04:35;
S2025;4767;28.0;179.9;10.15;0;0;0;72;00:27;0.0;0.0;0.08;0.08;BUNGE;GSA - I;20;BERÇO ARM 30;72;00:35;72;00:55;72;00:55;72;01:00;72;01:00;72;01:05;72;01:05;72;01:10;72;01:10;72;01:15;72;01:15;72;01:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;01:30;72;10:52;77;16:10;78;04:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;04:40;78;05:10;78;05:10;78;05:15;78;05:15;78;05:20;78;05:20;78;05:25;78;05:25;78;05:30;78;05:30;78;05:50;
S2025;4768;32.0;228.99;7.25;0;0;0;72;01:00;54.83;106.83;3.17;164.83;XXXIX;GSA - E;28;BERÇO ARM 37;78;21:50;78;22:10;78;22:10;78;22:15;78;22:15;78;22:20;78;22:20;78;22:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;22:55;78;22:55;82;15:15;82;18:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;18:45;82;18:55;82;18:55;82;19:00;82;19:00;82;19:05;82;19:05;82;19:25;
S2025;4769;32.31;199.9;7.5;0;0;0;72;05:00;43.83;250.67;5.83;300.33;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;84;17:20;84;17:40;84;17:40;84;17:45;84;17:45;84;17:50;84;17:50;84;17:55;84;17:55;84;18:00;84;18:00;84;18:05;84;18:05;84;18:10;84;18:10;84;18:15;84;18:15;84;18:20;84;18:20;84;18:25;84;18:25;84;18:30;84;18:30;84;18:35;84;18:35;84;18:40;84;18:40;84;18:45;84;18:45;84;18:50;84;18:50;84;19:10;84;19:10;84;19:55;84;19:55;84;22:53;86;19:05;86;20:35;86;20:35;86;20:45;86;20:45;86;21:05;86;21:05;86;21:10;86;21:10;86;21:15;86;21:15;86;21:20;86;21:20;86;21:25;86;21:25;86;21:30;86;21:30;86;21:35;86;21:35;86;21:40;86;21:40;86;21:45;86;21:45;86;21:50;86;21:50;86;21:55;86;21:55;86;22:00;86;22:00;86;22:05;86;22:05;86;22:10;86;22:10;86;22:15;86;22:15;86;22:35;
S2025;4770;48.0;333.18;11.45;0;0;0;72;05:00;0.0;0.0;1.33;1.33;BTP;CGC;34;BERÇO BTP 3;72;06:20;72;06:40;72;06:40;72;06:45;72;06:45;72;06:50;72;06:50;72;06:55;72;06:55;72;07:00;72;07:00;72;07:05;72;07:05;72;07:10;72;07:10;72;07:15;72;07:15;72;07:20;72;07:20;72;07:25;72;07:25;72;07:30;72;07:30;72;07:35;72;07:35;72;07:50;;;;;;;;;;;;;;;;;72;07:50;72;10:15;73;03:00;73;03:55;;;;;;;;;;;;;;;;;73;03:55;73;04:25;73;04:25;73;04:30;73;04:30;73;04:35;73;04:35;73;04:40;73;04:40;73;04:45;73;04:45;73;04:50;73;04:50;73;04:55;73;04:55;73;05:00;73;05:00;73;05:05;73;05:05;73;05:10;73;05:10;73;05:15;73;05:15;73;05:20;73;05:20;73;05:40;
S2025;4771;40.0;254.95;10.4;0;0;0;72;08:00;0.0;0.0;2.08;2.08;DPW - CGC;CGC;42;BERÇO DPW 1;72;10:05;72;10:25;72;10:25;72;10:30;72;10:30;72;10:35;72;10:35;72;10:40;72;10:40;72;10:45;72;10:45;72;10:50;72;10:50;72;10:55;72;10:55;72;11:00;72;11:00;72;11:05;72;11:05;72;11:10;72;11:10;72;11:25;;;;;;;;;;;;;;;;;;;;;;;;;72;11:25;72;13:58;73;02:30;73;03:50;;;;;;;;;;;;;;;;;;;;;;;;;73;03:50;73;04:20;73;04:20;73;04:25;73;04:25;73;04:30;73;04:30;73;04:35;73;04:35;73;04:40;73;04:40;73;04:45;73;04:45;73;04:50;73;04:50;73;04:55;73;04:55;73;05:00;73;05:00;73;05:05;73;05:05;73;05:25;
S2025;4772;32.0;182.5;7.5;0;0;0;72;08:00;10.17;46.58;56.42;113.17;TRANSPETRO;GL;3;BERÇO AL 02;77;01:10;77;01:30;77;01:30;77;01:35;77;01:35;77;01:40;77;01:40;77;01:45;77;01:45;77;01:50;77;01:50;77;01:55;77;01:55;77;02:00;77;02:00;77;02:05;77;02:05;77;02:10;77;02:10;77;02:15;77;02:15;77;02:20;77;02:20;77;02:25;77;02:25;77;02:30;77;02:30;77;03:05;;;;;;;;;;;;;77;03:05;77;04:35;78;09:00;78;10:00;;;;;;;;;;;;;78;10:00;78;10:10;78;10:10;78;10:15;78;10:15;78;10:20;78;10:20;78;10:25;78;10:25;78;10:30;78;10:30;78;10:35;78;10:35;78;10:40;78;10:40;78;10:45;78;10:45;78;10:50;78;10:50;78;10:55;78;10:55;78;11:00;78;11:00;78;11:05;78;11:05;78;11:10;78;11:10;78;11:30;
S2025;4773;38.0;255.17;11.4;0;0;0;72;09:24;1.5;20.33;0.08;21.92;BTP;CGC;33;BERÇO BTP 2;73;07:20;73;07:40;73;07:40;73;07:45;73;07:45;73;07:50;73;07:50;73;07:55;73;07:55;73;08:00;73;08:00;73;08:05;73;08:05;73;08:10;73;08:10;73;08:15;73;08:15;73;08:20;73;08:20;73;08:25;73;08:25;73;08:30;73;08:30;73;08:35;73;08:35;73;08:50;;;;;;;;;;;;;;;;;73;08:50;73;10:21;74;04:05;74;05:00;;;;;;;;;;;;;;;;;74;05:00;74;05:30;74;05:30;74;05:35;74;05:35;74;05:40;74;05:40;74;05:45;74;05:45;74;05:50;74;05:50;74;05:55;74;05:55;74;06:00;74;06:00;74;06:05;74;06:05;74;06:10;74;06:10;74;06:15;74;06:15;74;06:20;74;06:20;74;06:25;74;06:25;74;06:45;
S2025;4774;43.0;299.9;12.8;0;0;0;72;11:36;0.0;0.0;0.33;0.33;SANTOSBR;CGC;53;BERÇO TECON 1.2;72;12:00;72;12:20;72;12:20;72;12:25;72;12:25;72;12:30;72;12:30;72;12:35;72;12:35;72;12:40;72;12:40;72;12:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;12:55;72;14:59;76;01:35;76;02:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;02:30;76;03:00;76;03:00;76;03:05;76;03:05;76;03:10;76;03:10;76;03:15;76;03:15;76;03:20;76;03:20;76;03:40;
S2025;4775;32.0;199.9;7.05;0;0;0;72;12:28;44.83;147.58;6.0;198.42;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;80;18:55;80;19:15;80;19:15;80;19:20;80;19:20;80;19:25;80;19:25;80;19:30;80;19:30;80;19:35;80;19:35;80;19:40;80;19:40;80;19:45;80;19:45;80;19:50;80;19:50;80;20:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;20:25;80;22:13;81;17:00;81;17:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;17:45;81;17:55;81;17:55;81;18:00;81;18:00;81;18:05;81;18:05;81;18:10;81;18:10;81;18:15;81;18:15;81;18:20;81;18:20;81;18:25;81;18:25;81;18:30;81;18:30;81;18:50;
S2025;4776;32.0;201.8;13.25;0;0;0;72;14:15;67.0;33.42;0.58;101.0;BRACELL;CGNC;27;BERÇO ARM 35P2;76;19:15;76;19:35;76;19:35;76;19:40;76;19:40;76;19:45;76;19:45;76;19:50;76;19:50;76;19:55;76;19:55;76;20:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;20:30;76;20:55;77;17:00;78;00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;00:00;78;00:10;78;00:10;78;00:15;78;00:15;78;00:20;78;00:20;78;00:25;78;00:25;78;00:30;78;00:30;78;00:50;
S2025;4777;24.0;144.09;7.05;0;0;0;72;14:20;0.75;0.0;9.67;10.42;DOW;GL;41;BERÇO DOW;73;00:45;73;01:05;73;01:05;73;01:10;73;01:10;73;01:15;73;01:15;73;01:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;01:30;73;02:55;73;12:25;73;16:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;16:00;73;16:30;73;16:30;73;16:35;73;16:35;73;16:40;73;16:40;73;17:00;
S2025;4778;37.0;249.12;12.1;0;0;0;72;14:30;1.5;10.58;0.0;12.08;BTP;CGC;34;BERÇO BTP 3;73;02:35;73;02:55;73;02:55;73;03:00;73;03:00;73;03:05;73;03:05;73;03:10;73;03:10;73;03:15;73;03:15;73;03:20;73;03:20;73;03:25;73;03:25;73;03:30;73;03:30;73;03:35;73;03:35;73;03:40;73;03:40;73;03:45;73;03:45;73;03:50;73;03:50;73;04:05;;;;;;;;;;;;;;;;;73;04:05;73;06:57;74;05:45;74;08:25;;;;;;;;;;;;;;;;;74;08:25;74;08:55;74;08:55;74;09:00;74;09:00;74;09:05;74;09:05;74;09:10;74;09:10;74;09:15;74;09:15;74;09:20;74;09:20;74;09:25;74;09:25;74;09:30;74;09:30;74;09:35;74;09:35;74;09:40;74;09:40;74;09:45;74;09:45;74;09:50;74;09:50;74;10:10;
S2025;4779;24.0;144.09;8.0;0;0;0;72;14:35;0.0;0.0;0.42;0.42;AGEO_TERMINAIS;GL;1;BERÇO Ageo I;72;15:00;72;15:20;72;15:20;72;15:25;72;15:25;72;15:30;72;15:30;72;15:35;72;15:35;72;15:40;72;15:40;72;15:45;72;15:45;72;15:50;72;15:50;72;15:55;72;15:55;72;16:00;72;16:00;72;16:05;72;16:05;72;16:10;72;16:10;72;16:25;;;;;;;;;;;;;;;;;;;;;72;16:25;72;16:25;74;00:40;74;01:35;;;;;;;;;;;;;;;;;;;;;74;01:35;74;02:05;74;02:05;74;02:10;74;02:10;74;02:15;74;02:15;74;02:20;74;02:20;74;02:25;74;02:25;74;02:30;74;02:30;74;02:35;74;02:35;74;02:40;74;02:40;74;02:45;74;02:45;74;02:50;74;02:50;74;02:55;74;02:55;74;03:15;
S2025;4780;32.0;199.99;7.17;0;0;0;72;18:00;5.17;33.25;5.83;44.25;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;74;14:15;74;14:35;74;14:35;74;14:40;74;14:40;74;14:45;74;14:45;74;14:50;74;14:50;74;14:55;74;14:55;74;15:00;74;15:00;74;15:05;74;15:05;74;15:10;74;15:10;74;15:15;74;15:15;74;15:20;74;15:20;74;15:25;74;15:25;74;15:30;74;15:30;74;15:35;74;15:35;74;15:40;74;15:40;74;15:45;74;15:45;74;16:05;74;16:05;74;16:50;74;16:50;74;18:56;77;14:10;77;14:55;77;14:55;77;15:05;77;15:05;77;15:25;77;15:25;77;15:30;77;15:30;77;15:35;77;15:35;77;15:40;77;15:40;77;15:45;77;15:45;77;15:50;77;15:50;77;15:55;77;15:55;77;16:00;77;16:00;77;16:05;77;16:05;77;16:10;77;16:10;77;16:15;77;16:15;77;16:20;77;16:20;77;16:25;77;16:25;77;16:30;77;16:30;77;16:35;77;16:35;77;16:55;
