SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
S2025;5018;0.0;3.08;0.0;3.08;CGC
S2025;5019;1.33;11.25;2.75;15.33;RORO
S2025;5020;7.67;28.42;45.92;82.0;GL
S2025;5021;0.0;0.0;0.75;0.75;CGNC
S2025;5022;10.17;90.33;3.5;104.0;GL
S2025;5023;5.17;26.08;8.58;39.83;GSA - E
S2025;5024;2.5;43.0;0.0;45.5;CGNC
S2025;5025;31.25;65.83;4.67;101.75;GSA - E
S2025;5026;0.0;0.0;0.67;0.67;GSM - I
S2025;5027;18.25;81.83;0.0;100.08;GSA - E
S2025;5028;9.5;79.92;6.08;95.5;GSA - E
S2025;5029;1.5;15.25;6.58;23.33;CGC
S2025;5030;0.0;0.33;0.0;0.33;CGC
S2025;5031;2.33;40.75;0.42;43.5;CGNC
S2025;5032;2.67;37.0;8.0;47.67;RORO
S2025;5033;0.17;0.0;0.08;0.25;PASSAGEIROS
S2025;5034;1.5;13.75;7.33;22.58;CGC
S2025;5035;0.0;0.0;0.58;0.58;CGC
S2025;5036;0.0;0.0;0.33;0.33;GL
S2025;5037;2.25;10.83;0.17;13.25;CGC
S2025;5038;0.0;0.58;0.17;0.75;CGC
S2025;5039;11.75;24.58;0.58;36.92;GSA - E
S2025;5040;0.0;0.0;0.25;0.25;CGC
S2025;5041;0.0;0.0;0.0;0.0;CGC
S2025;5042;11.67;65.42;4.92;82.0;GSM - I
S2025;5043;0.92;9.67;0.0;10.58;CGC
S2025;5044;22.67;36.17;19.17;78.0;GSA - E
S2025;5045;4.0;9.0;6.92;19.92;CGC
S2025;5046;19.75;7.83;1.5;29.08;CGC
S2025;5047;2.33;50.25;4.83;57.42;GSM - I
S2025;5048;0.17;15.0;0.25;15.42;CGC
S2025;5049;0.0;4.08;3.83;7.92;CGC
S2025;5050;8.25;2.92;56.42;67.58;GL
S2025;5051;0.0;0.0;1.83;1.83;CGC
S2025;5052;12.5;51.17;1.5;65.17;GSA - E
S2025;5053;7.25;57.75;0.0;65.0;CGNC
S2025;5054;12.42;47.33;2.75;62.5;GSA - E
S2025;5055;0.92;19.42;1.33;21.67;GSA - I
S2025;5056;0.0;0.0;2.17;2.17;GL
S2025;5057;11.92;43.33;2.75;58.0;GSA - E
S2025;5058;1.42;0.0;8.25;9.67;CGNC
S2025;5059;0.0;4.0;0.0;4.0;CGC
S2025;5060;0.0;0.0;0.5;0.5;GSA - E
S2025;5061;0.0;0.0;0.0;0.0;GL
S2025;5062;17.0;40.0;0.0;57.0;GSA - E
S2025;5063;1.25;3.17;0.0;4.42;CGC
S2025;5064;2.67;26.58;8.33;37.58;RORO
S2025;5065;8.75;37.75;0.0;46.5;GSA - E
S2025;5066;6.0;40.08;0.0;46.08;CGNC
S2025;5067;6.67;0.0;39.42;46.08;CGNC
S2025;5068;5.17;40.5;0.0;45.67;CGNC
S2025;5069;0.0;11.83;0.0;11.83;CGC
S2025;5070;1.25;11.42;5.42;18.08;CGC
S2025;5071;1.83;13.25;0.17;15.25;CGC
S2025;5072;10.58;26.33;2.0;38.92;CGC
S2025;5073;0.0;0.0;0.75;0.75;CGC
S2025;5074;0.0;0.0;0.0;0.0;CGNC
S2025;5075;0.0;0.0;0.5;0.5;CGNC
S2025;5076;10.0;27.33;0.0;37.33;CGC
S2025;5077;0.0;0.0;0.58;0.58;CGNC
S2025;5078;19.92;15.08;0.0;35.0;CGC
S2025;5079;0.0;0.0;0.0;0.0;CGC
S2025;5080;13.58;17.42;0.0;31.0;GSA - E
S2025;5081;6.67;2.92;20.92;30.5;GL
S2025;5082;2.75;14.0;4.92;21.67;GSA - E
S2025;5083;0.0;0.0;0.0;0.0;GL
S2025;5084;0.0;3.33;0.0;3.33;CGC
S2025;5085;1.67;0.0;3.33;5.0;GSA - E
S2025;5086;10.58;15.42;2.0;28.0;CGC
S2025;5087;0.0;0.0;6.17;6.17;CGC
S2025;5088;1.0;0.0;2.17;3.17;PASSAGEIROS
S2025;5089;0.0;1.67;4.25;5.92;CGC
S2025;5090;0.0;0.0;0.67;0.67;GL
S2025;5091;0.0;0.0;0.0;0.0;CGC
S2025;5092;0.0;0.0;0.0;0.0;GSA - E
S2025;5093;0.0;0.0;1.5;1.5;GL
S2025;5094;4.67;5.58;0.0;10.25;CGNC
S2025;5095;4.92;0.0;4.33;9.25;CGNC
S2025;5096;6.25;2.92;0.0;9.17;GSA - E
S2025;5097;4.33;3.83;0.0;8.17;CGNC
S2025;5098;8.0;0.0;0.0;8.0;CGC
S2025;5099;0.08;0.0;0.0;0.08;GL
S2025;5100;0.17;0.0;0.0;0.17;GL
S2025;5101;4.33;1.67;0.0;6.0;GSA - E
S2025;5102;3.17;0.0;1.42;4.58;CGNC
S2025;5103;3.67;0.83;0.0;4.5;GSM - I
S2025;5104;2.17;1.17;0.0;3.33;GSA - E
S2025;5105;1.42;1.25;0.0;2.67;CGNC
S2025;5106;1.42;0.58;0.0;2.0;CGC
S2025;5107;0.0;0.08;0.0;0.08;CGC
S2025;3228;0.0;0.0;0.0;0.0;GSA - E
S2025;3254;0.0;0.0;0.0;0.0;GSA - E
S2025;3272;0.0;0.0;0.0;0.0;GSA - E
S2025;3328;0.0;0.0;0.0;0.0;CGNC
S2025;3337;0.0;0.0;0.0;0.0;GSA - E
S2025;3380;0.0;0.0;0.0;0.0;CGNC
S2025;3406;0.0;0.0;0.0;0.0;GSA - E
S2025;3415;0.0;0.0;0.0;0.0;GSA - E
S2025;3422;0.0;0.0;0.0;0.0;GSA - E
S2025;3444;0.0;0.0;0.0;0.0;RORO
S2025;3477;0.0;0.0;0.0;0.0;CGNC
S2025;3495;0.0;0.0;0.0;0.0;GL
S2025;3498;0.0;0.0;0.0;0.0;CGNC
S2025;3499;0.0;0.0;0.0;0.0;GL
S2025;3510;0.0;0.0;0.0;0.0;GL
S2025;3512;0.0;0.0;0.0;0.0;GSM - I
S2025;3515;0.0;0.0;0.0;0.0;CGC
S2025;3516;0.0;0.0;0.0;0.0;CGC
S2025;3517;0.0;0.0;0.0;0.0;GSA - E
S2025;3518;0.0;0.0;0.0;0.0;CGC
S2025;3519;0.0;0.0;0.0;0.0;GSA - E
S2025;3521;0.0;0.0;0.0;0.0;CGC
S2025;3524;0.0;0.0;0.0;0.0;GSM - I
S2025;3530;0.0;0.0;0.0;0.0;CGC
S2025;3531;0.0;0.0;0.0;0.0;CGC
S2025;3533;0.0;0.0;0.0;0.0;GL
S2025;3535;0.0;0.0;0.0;0.0;CGNC
S2025;3539;0.0;0.0;0.0;0.0;GSA - E
S2025;3541;0.0;0.0;0.0;0.0;CGNC
S2025;3544;0.0;0.0;0.0;0.0;GSM - I
S2025;3547;0.0;0.0;0.0;0.0;CGC
S2025;3552;0.0;0.0;0.0;0.0;GSA - E
S2025;3553;0.0;0.0;0.0;0.0;CGC
S2025;3554;0.0;0.0;0.0;0.0;GL
S2025;3558;0.0;0.0;0.0;0.0;CGNC
