SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
ComDragagem2035;6277;23.0;135.0;7.75;0;0;0;56;9:28;25.83;231.08;28.0;284.92;0.0;0.0;0.0;2.28;20.71;23.0;;;;;;BTP;CGC;;BERÇO BTP 1;68;6:25;68;8:15;68;9:46;69;6:30;69.0;7:15;69.0;9:00;500;3.0
ComDragagem2035;6278;23.0;135.0;7.75;0;0;0;56;10:31;29.17;257.08;34.92;321.17;0.0;0.0;0.0;1.86;20.71;22.58;;;;;;BTP;CGC;;BERÇO BTP 3;69;19:45;69;21:35;69;22:41;70;19:25;70.0;20:10;70.0;21:55;500;3.0
ComDragagem2035;6279;23.0;215.0;9.25;0;0;0;56;9:28;25.83;231.08;25.92;282.83;0.08;0.08;0.17;3.89;13.85;17.92;;;;;;BTP;CGC;;BERÇO BTP 2;68;4:20;68;6:10;68;9:18;68;23:10;69.0;0:05;69.0;1:50;1000;3.0
ComDragagem2035;6280;23.0;215.0;9.25;0;0;0;56;10:31;31.0;264.67;38.83;334.5;0.0;0.0;0.0;1.88;13.85;15.75;;;;;;BTP;CGC;;BERÇO BTP 1;70;9:05;70;10:55;70;12:02;71;1:55;71.0;2:40;71.0;4:25;1000;3.0
ComDragagem2035;6281;23.0;215.0;9.25;0;0;0;56;8:24;25.83;232.17;27.08;285.08;0.75;1.75;2.5;2.0;13.85;18.42;;;;;;BTP;CGC;;BERÇO BTP 3;68;5:30;68;7:20;68;8:35;68;22:30;69.0;1:45;69.0;3:30;1000;3.0
ComDragagem2035;6282;23.0;215.0;9.25;0;0;0;56;10:30;29.17;243.33;29.0;301.5;0.0;0.17;0.17;2.0;13.85;16.08;;;;;;BTP;CGC;;BERÇO BTP 3;69;0:00;69;1:50;69;3:05;69;17:00;69.0;17:55;69.0;19:40;1000;3.0
ComDragagem2035;6283;23.0;245.0;12.75;0;0;0;56;9:27;29.17;244.5;33.08;306.75;0.75;0.42;1.17;2.47;14.7;18.33;;;;;;BTP;CGC;;BERÇO BTP 2;69;4:15;69;6:05;69;7:48;69;22:30;70.0;0:25;70.0;2:10;3000;3.0
ComDragagem2035;6284;23.0;295.0;12.75;0;0;0;56;10:28;90.0;191.67;25.33;307.0;0.08;0.75;0.83;5.05;20.66;26.58;;;;;;BTP;CGC;;BERÇO BTP 1;69;5:30;69;7:20;69;11:38;70;8:20;70.0;9:55;70.0;11:40;4000;3.0
ComDragagem2035;6286;23.0;175.0;0.0;0;0;0;56;10:30;25.83;384.33;10.0;420.17;0.0;0.83;0.83;21.68;57.8;80.33;;;;;;CUTRALE - GL;GL;;BERÇO CUTRALE;73;22:40;73;23:45;74;20:40;77;6:30;77.0;8:05;77.0;8:45;35000;1.0
ComDragagem2035;6287;23.0;165.0;8.25;0;0;0;56;13:33;0.0;0.0;2.92;2.92;0.0;0.67;0.67;3.59;12.03;16.33;;;;;;DOW;GL;;BERÇO DOW;56;16:30;56;17:15;56;20:05;57;8:10;57.0;9:35;57.0;10:35;18000;2.0
ComDragagem2035;6288;23.0;185.0;10.25;0;0;0;56;11:30;7.75;72.58;17.75;98.08;0.0;0.17;0.17;2.12;13.38;15.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;60;13:35;60;15:10;60;16:32;61;5:55;61.0;6:50;61.0;8:00;1000;3.0
ComDragagem2035;6289;23.0;245.0;11.25;0;0;0;56;11:30;6.75;82.42;17.75;106.92;0.0;0.75;0.75;1.88;17.86;20.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;60;22:25;60;23:45;61;0:52;61;18:45;61.0;20:15;61.0;21:50;3000;3.0
ComDragagem2035;6290;23.0;285.0;10.75;0;0;0;56;11:29;9.75;102.08;14.75;126.58;0.0;1.42;1.42;3.05;17.86;22.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;61;18:05;61;19:45;61;22:03;62;15:55;62.0;18:05;62.0;19:40;3000;3.0
ComDragagem2035;6291;23.0;305.0;12.25;0;0;0;56;11:30;8.08;107.58;14.75;130.42;1.25;0.17;1.42;1.55;21.93;24.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;61;21:55;61;23:15;62;0:03;62;22:00;63.0;0:10;63.0;1:45;4000;3.0
ComDragagem2035;6292;23.0;225.0;0.0;0;0;0;56;11:31;190.17;539.67;42.58;772.42;0.0;0.0;0.0;2.9;53.25;56.17;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;88;16:00;88;17:25;88;19:34;91;0:50;;;;;70000;1.0
ComDragagem2035;6293;23.0;225.0;11.75;0;0;0;56;5:22;0.0;0.0;0.33;0.33;1.0;6.17;7.17;18.5;49.28;75.0;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;56;5:45;56;6:50;57;0:35;59;1:55;59.0;9:50;59.0;11:10;70000;2.0
ComDragagem2035;6294;36.0;225.0;0.0;0;0;0;56;15:35;52.08;564.5;12.33;628.92;0.0;0.0;0.0;4.89;200.0;204.92;;;;;;NST - CGNC;CGNC;;BERÇO ARM 31;82;20:30;82;21:45;83;1:53;91;9:55;;;;;55000;1.0
ComDragagem2035;6295;23.0;215.0;9.75;0;0;0;56;13:35;2.67;25.17;0.58;28.42;1.17;17.83;19.0;2.68;16.8;38.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;57;18:00;57;19:15;57;21:10;58;14:00;59.0;9:45;59.0;10:55;1000;3.0
ComDragagem2035;6296;23.0;265.0;11.25;0;0;0;56;13:35;5.17;50.42;9.25;64.83;0.0;0.25;0.25;4.37;15.61;20.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;59;6:25;59;7:40;59;11:17;60;2:55;60.0;3:55;60.0;5:05;3000;3.0
ComDragagem2035;6298;23.0;195.0;9.25;0;0;1;56;10:32;10.17;117.08;15.33;142.58;1.25;2.42;3.67;2.05;20.97;26.75;;;;;;TEV;RORO;;BERÇO TEV;62;9:10;62;10:30;62;11:48;63;8:50;63.0;13:15;63.0;14:30;1500;3.0
ComDragagem2035;6299;23.0;225.0;0.0;0;0;0;56;10:27;94.67;536.42;63.75;694.83;2.0;2.0;4.0;6.57;62.19;72.83;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;85;9:20;85;11:55;85;17:44;88;8:00;88.0;12:45;88.0;14:45;70000;1.0
ComDragagem2035;6300;23.0;155.0;8.75;0;0;0;56;13:31;3.0;14.67;6.67;24.33;1.83;2.33;4.17;9.75;42.57;56.5;;;;;;ULTRACARGO;GL;;BERÇO AL 04;57;13:55;57;15:30;58;0:30;59;19:05;60.0;0:00;60.0;1:50;18000;2.0
ComDragagem2035;6301;23.0;175.0;10.75;0;0;0;57;15:40;4.75;69.58;0.0;74.33;0.0;2.08;2.08;8.52;57.11;67.75;;;;;;STS;GL;;BERÇO AL 01;60;18:00;60;19:35;61;3:21;63;12:30;63.0;15:20;63.0;17:10;35000;2.0
ComDragagem2035;6302;23.0;215.0;10.75;0;0;0;57;17:46;1.75;8.42;0.0;10.17;0.0;0.33;0.33;2.59;16.8;19.75;;;;;;TECON10;CGC;;BERÇO TECON10 1;58;4:00;58;5:45;58;7:35;59;0:25;59.0;1:30;59.0;3:10;1000;3.0
ComDragagem2035;6303;23.0;185.0;10.25;0;0;0;57;13:37;0.0;0.67;0.0;0.67;0.0;0.58;0.58;5.35;16.8;22.75;;;;;;TECON10;CGC;;BERÇO TECON10 2;57;14:20;57;16:05;57;20:41;58;13:30;58.0;14:50;58.0;16:30;1000;3.0
ComDragagem2035;6304;49.0;366.0;15.0;1;0;0;57;17:46;28.83;1.33;0.0;30.17;32.67;6.5;39.17;4.56;38.88;82.67;;;;;;TECON10;CGC;;BERÇO TECON10 1;59;0:00;59;1:50;59;5:38;60;20:35;62.0;12:30;62.0;14:15;12500;3.0
ComDragagem2035;6305;23.0;255.0;12.25;0;0;0;57;17:46;0.0;2.5;0.0;2.5;1.67;15.42;17.08;2.91;15.61;35.67;;;;;;TECON10;CGC;;BERÇO TECON10 3;57;20:20;57;22:05;58;0:14;58;15:55;59.0;9:45;59.0;11:25;3000;3.0
ComDragagem2035;6306;23.0;255.0;11.75;0;0;0;57;13:37;0.0;3.33;0.0;3.33;0.0;0.42;0.42;2.71;15.61;18.75;;;;;;TECON10;CGC;;BERÇO TECON10 4;57;17:00;57;18:45;57;20:42;58;12:20;58.0;13:30;58.0;15:10;3000;3.0
ComDragagem2035;6307;23.0;295.0;13.25;0;0;0;57;17:46;1.75;16.0;0.42;18.17;1.67;11.42;13.08;3.68;21.3;38.08;;;;;;TECON10;CGC;;BERÇO TECON10 4;58;12:00;58;13:45;58;16:40;59;14:00;60.0;3:50;60.0;5:30;4000;3.0
ComDragagem2035;6308;43.0;339.0;14.0;0;0;0;57;17:46;12.67;15.17;0.42;28.25;1.67;12.83;14.5;3.15;25.92;43.58;;;;;;TECON10;CGC;;BERÇO TECON10 2;58;22:05;58;23:50;59;2:14;60;4:10;60.0;19:25;60.0;21:05;6000;3.0
ComDragagem2035;6309;23.0;225.0;0.0;0;0;0;57;13:32;1.58;25.92;0.0;27.5;0.0;0.0;0.0;3.95;51.12;55.08;;;;;;RUMO - GSA - E;GSA - E;;BERÇO RUMO 1;58;17:05;58;18:40;58;21:52;61;1:00;61.0;1:45;61.0;2:55;70000;1.0
ComDragagem2035;6310;23.0;185.0;10.25;0;0;0;57;15:40;0.0;0.0;6.5;6.5;0.0;3.08;3.08;1.43;64.43;69.0;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;57;22:10;57;23:35;58;0:15;60;16:45;60.0;20:35;60.0;22:15;35000;2.0
ComDragagem2035;6311;23.0;135.0;7.75;0;0;0;57;12:37;28.92;252.67;36.17;317.75;0.0;1.33;1.33;7.24;20.71;29.33;;;;;;BTP;CGC;;BERÇO BTP 3;70;18:25;70;20:15;71;2:44;71;23:30;72.0;1:35;72.0;3:20;500;3.0
ComDragagem2035;6312;23.0;185.0;9.75;0;0;0;57;12:37;27.75;240.75;33.42;301.92;1.33;1.08;2.42;4.33;13.85;20.67;;;;;;BTP;CGC;;BERÇO BTP 2;70;2:35;70;4:25;70;7:59;70;21:55;71.0;1:05;71.0;2:50;1000;3.0
ComDragagem2035;6313;23.0;185.0;9.75;0;0;0;57;14:40;31.0;255.17;36.17;322.33;0.0;0.42;0.42;3.34;13.85;17.67;;;;;;BTP;CGC;;BERÇO BTP 1;71;1:00;71;2:50;71;5:25;71;19:20;71.0;20:30;71.0;22:15;1000;3.0
ComDragagem2035;6314;23.0;295.0;13.75;0;0;0;57;13:39;100.83;195.58;26.0;322.42;0.5;2.0;2.5;1.43;20.66;24.58;;;;;;BTP;CGC;;BERÇO BTP 2;71;0:05;71;1:55;71;2:35;71;23:15;72.0;2:30;72.0;4:15;4000;3.0
ComDragagem2035;6318;23.0;185.0;10.75;0;0;0;57;16:43;6.33;66.75;14.67;87.75;0.0;1.33;1.33;4.7;13.38;19.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;61;8:30;61;10:05;61;14:02;62;3:25;62.0;5:30;62.0;6:40;1000;3.0
ComDragagem2035;6319;36.0;225.0;0.0;0;0;0;57;17:46;0.0;0.0;3.17;3.17;0.0;2.5;2.5;3.14;64.0;69.67;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 4;57;21:00;57;22:35;58;0:58;60;17:00;60.0;20:15;60.0;21:25;55000;1.0
ComDragagem2035;6320;23.0;205.0;10.75;0;0;0;57;17:45;1.25;14.33;3.25;18.83;1.17;1.42;2.58;2.73;16.8;22.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;58;12:35;58;13:50;58;15:48;59;8:40;59.0;12:00;59.0;13:10;1000;3.0
ComDragagem2035;6321;49.0;366.0;15.0;1;0;0;57;16:44;55.58;5.0;4.25;64.83;3.92;1.67;5.58;2.72;38.88;47.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;60;9:35;60;10:55;60;12:53;62;3:50;62.0;10:10;62.0;11:25;12500;3.0
ComDragagem2035;6322;23.0;255.0;12.25;0;0;0;57;17:46;2.5;25.42;9.92;37.83;0.0;4.17;4.17;5.24;15.61;25.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;59;7:40;59;8:55;59;13:24;60;5:05;60.0;10:00;60.0;11:10;3000;3.0
ComDragagem2035;6323;23.0;225.0;0.0;0;0;0;57;13:34;110.42;390.33;1.67;502.42;0.0;0.0;0.0;2.43;88.35;90.83;;;;;;TEAG;GSA - E;;BERÇO TEAG;78;12:00;78;13:10;78;14:50;82;7:15;82.0;8:00;82.0;8:45;70000;1.0
ComDragagem2035;6325;23.0;165.0;9.75;0;0;0;57;11:39;2.08;0.0;10.5;12.58;0.75;1.5;2.25;2.33;18.55;23.17;;;;;;TIPLAM - GL;GL;;BERÇO TIPLAM 1;58;0:15;58;2:20;58;3:54;58;22:30;59.0;1:30;59.0;4:00;18000;2.0
ComDragagem2035;6326;23.0;225.0;0.0;0;0;0;57;16:45;96.0;557.75;66.33;720.08;0.33;0.0;0.33;2.02;62.19;64.58;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;87;16:50;87;19:25;87;20:41;90;10:55;90.0;12:00;90.0;14:00;70000;1.0
ComDragagem2035;6327;23.0;155.0;0.0;0;0;0;57;15:38;12.25;135.33;0.0;147.58;0.0;0.67;0.67;5.52;28.37;34.58;;;;;;TRANSPETRO;GL;;BERÇO AL 01;63;19:15;63;21:10;64;1:56;65;6:20;65.0;7:45;65.0;9:15;18000;1.0
ComDragagem2035;6328;23.0;185.0;0.0;0;0;0;57;15:41;14.17;143.67;1.5;159.33;0.0;0.0;0.0;2.59;29.94;32.58;;;;;;TRANSPETRO;GL;;BERÇO AL 02;64;7:05;64;9:00;64;10:50;65;16:50;65.0;17:35;65.0;19:05;35000;1.0
ComDragagem2035;6329;23.0;185.0;10.25;0;0;0;57;15:42;3.17;45.92;0.0;49.08;1.83;0.92;2.75;0.75;62.88;66.42;;;;;;VOPAK;GL;;BERÇO AL 03;59;16:50;59;18:25;59;18:25;62;9:20;62.0;12:50;62.0;14:40;35000;2.0
ComDragagem2035;6330;36.0;225.0;0.0;0;0;0;58;15:44;0.0;0.0;0.83;0.83;1.75;8.33;10.08;4.18;99.0;113.33;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;58;16:35;58;18:45;58;22:10;63;1:15;63.0;12:05;63.0;13:50;55000;1.0
ComDragagem2035;6331;23.0;225.0;0.0;0;0;0;58;19:50;4.75;49.25;2.5;56.5;0.0;0.0;0.0;4.66;51.12;55.83;;;;;;RUMO - GSA - E;GSA - E;;BERÇO RUMO 1;61;4:20;61;5:55;61;9:49;63;13:00;63.0;13:45;63.0;14:55;70000;1.0
ComDragagem2035;6332;23.0;135.0;7.75;0;0;0;58;18:50;31.0;253.67;45.67;330.33;0.0;0.0;0.0;4.11;20.71;24.83;;;;;;BTP;CGC;;BERÇO BTP 1;72;13:10;72;15:00;72;18:21;73;15:05;73.0;15:50;73.0;17:35;500;3.0
ComDragagem2035;6333;23.0;135.0;7.75;0;0;0;58;16:45;31.0;254.08;43.83;328.92;0.08;0.17;0.25;3.67;20.71;24.67;;;;;;BTP;CGC;;BERÇO BTP 2;72;9:40;72;11:30;72;14:25;73;11:10;73.0;12:10;73.0;13:55;500;3.0
ComDragagem2035;6334;23.0;215.0;9.75;0;0;0;58;16:45;31.0;251.67;36.58;319.25;0.0;2.0;2.0;4.41;13.85;20.33;;;;;;BTP;CGC;;BERÇO BTP 3;72;0:00;72;1:50;72;5:29;72;19:25;72.0;22:10;72.0;23:55;1000;3.0
ComDragagem2035;6335;23.0;215.0;9.75;0;0;0;58;14:42;29.17;250.42;36.58;316.17;0.0;1.5;1.5;2.58;13.85;18.0;;;;;;BTP;CGC;;BERÇO BTP 1;71;18:55;71;20:45;71;22:34;72;12:30;72.0;14:45;72.0;16:30;1000;3.0
ComDragagem2035;6336;23.0;185.0;10.25;0;0;0;58;19:52;32.83;277.5;45.67;356.0;0.67;8.67;9.33;3.67;13.85;26.92;;;;;;BTP;CGC;;BERÇO BTP 3;73;15:55;73;17:45;73;20:40;74;10:35;74.0;20:40;74.0;22:25;1000;3.0
ComDragagem2035;6337;23.0;275.0;13.75;0;0;0;58;18:50;31.0;261.83;45.67;338.5;0.0;0.58;0.58;2.72;14.7;18.0;;;;;;BTP;CGC;;BERÇO BTP 3;72;21:20;72;23:10;73;1:08;73;15:50;73.0;17:10;73.0;18:55;3000;3.0
ComDragagem2035;6341;23.0;165.0;8.75;0;0;0;58;19:49;0.0;0.0;3.0;3.0;0.0;1.42;1.42;3.5;12.03;17.0;;;;;;DOW;GL;;BERÇO DOW;58;22:50;58;23:35;59;2:20;59;14:25;59.0;16:35;59.0;17:35;18000;2.0
ComDragagem2035;6342;23.0;215.0;10.75;0;0;0;58;17:48;7.08;64.75;15.25;87.08;0.0;0.08;0.08;4.85;13.38;18.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;62;8:55;62;10:30;62;14:36;63;4:00;63.0;4:50;63.0;6:00;1000;3.0
ComDragagem2035;6343;23.0;265.0;12.25;0;0;0;58;17:48;7.42;80.58;7.25;95.25;0.0;0.0;0.0;2.1;17.86;20.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;62;17:05;62;18:45;62;20:06;63;14:00;63.0;14:45;63.0;16:20;3000;3.0
ComDragagem2035;6345;23.0;185.0;12.25;0;0;0;58;20:52;0.0;0.0;1.42;1.42;0.0;1.42;1.42;9.95;75.33;86.75;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 23;58;22:20;58;23:20;59;8:32;62;11:55;62.0;14:05;62.0;15:20;45000;2.0
ComDragagem2035;6346;23.0;215.0;10.75;0;0;0;58;18:48;1.25;5.83;13.17;20.25;0.0;1.17;1.17;4.12;16.8;22.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;59;15:05;59;16:20;59;19:42;60;12:30;60.0;14:25;60.0;15:35;1000;3.0
ComDragagem2035;6347;23.0;255.0;12.25;0;0;0;58;17:47;2.5;23.75;12.42;38.67;0.0;0.17;0.17;3.62;15.61;19.42;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;60;8:30;60;9:45;60;12:37;61;4:15;61.0;5:10;61.0;6:20;3000;3.0
ComDragagem2035;6348;23.0;175.0;11.25;0;0;0;58;15:46;7.08;88.58;0.0;95.67;1.83;0.58;2.42;5.36;59.07;66.92;;;;;;STOLTHAVEN;GL;;BERÇO AL 03;62;15:30;62;17:05;62;21:41;65;8:50;65.0;12:00;65.0;13:50;35000;2.0
ComDragagem2035;6350;23.0;225.0;0.0;0;0;0;58;16:51;6.58;96.58;2.83;106.0;0.75;0.42;1.17;2.81;39.92;43.92;;;;;;TGG;GSA - E;;BERÇO TGG;63;2:55;63;4:05;63;6:08;64;22:05;65.0;0:00;65.0;0:45;70000;1.0
ComDragagem2035;6351;23.0;225.0;0.0;0;0;0;58;20:56;96.0;551.92;66.33;714.25;0.0;0.0;0.0;1.97;62.19;64.17;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;88;15:15;88;17:50;88;19:03;91;9:15;;;;;70000;1.0
ComDragagem2035;6352;23.0;185.0;0.0;0;0;0;58;20:54;14.17;137.33;5.08;156.58;0.0;0.0;0.0;2.19;29.94;32.17;;;;;;TRANSPETRO;GL;;BERÇO AL 01;65;9:30;65;11:25;65;12:51;66;18:50;66.0;19:35;66.0;21:05;35000;1.0
ComDragagem2035;6353;23.0;185.0;11.25;0;0;0;58;18:52;11.83;148.67;3.42;163.92;0.0;0.17;0.17;0.75;62.88;63.83;;;;;;VOPAK;GL;;BERÇO AL 03;65;14:50;65;16:25;65;16:25;68;7:20;68.0;8:15;68.0;10:05;35000;2.0
ComDragagem2035;6354;36.0;225.0;0.0;0;0;0;59;18:54;2.17;0.0;3.17;5.33;1.5;0.0;1.5;5.01;99.0;105.58;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 3;60;0:15;60;2:25;60;6:40;64;9:45;64.0;12:00;64.0;14:00;55000;1.0
ComDragagem2035;6355;23.0;275.0;12.75;0;0;0;59;21:55;0.0;0.0;0.0;0.0;0.0;2.08;2.08;2.58;15.61;20.33;;;;;;TECON10;CGC;;BERÇO TECON10 3;59;21:55;59;23:40;60;1:29;60;17:10;60.0;20:00;60.0;21:40;3000;3.0
ComDragagem2035;6356;23.0;255.0;0.0;0;0;0;59;20:51;0.5;0.0;1.0;1.5;0.0;0.25;0.25;4.25;111.5;116.0;;;;;;ADM;GSA - E;;BERÇO ARM 39;59;22:25;59;23:30;60;3:00;64;18:30;64.0;19:30;64.0;20:10;85000;1.0
ComDragagem2035;6357;23.0;215.0;10.75;0;0;0;59;22:58;32.0;282.75;41.25;356.0;0.0;5.17;5.17;2.46;13.85;21.5;;;;;;BTP;CGC;;BERÇO BTP 3;74;19:00;74;20:50;74;22:32;75;12:25;75.0;18:20;75.0;20:05;1000;3.0
ComDragagem2035;6358;23.0;215.0;10.25;0;0;0;59;20:55;31.0;264.08;41.25;336.33;0.0;3.08;3.08;2.82;13.85;19.75;;;;;;BTP;CGC;;BERÇO BTP 2;73;21:15;73;23:05;74;1:09;74;15:00;74.0;18:50;74.0;20:35;1000;3.0
ComDragagem2035;6359;23.0;245.0;14.25;0;0;0;59;20:55;31.0;257.33;41.25;329.58;1.67;1.42;3.08;3.23;14.7;21.08;;;;;;BTP;CGC;;BERÇO BTP 1;73;14:30;73;16:20;73;18:48;74;9:35;74.0;13:25;74.0;15:10;3000;3.0
ComDragagem2035;6363;23.0;205.0;11.75;0;0;0;59;23:37;5.83;58.67;15.17;79.67;0.0;1.67;1.67;2.53;13.38;17.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;63;7:20;63;8:55;63;10:41;64;0:05;64.0;2:30;64.0;3:40;1000;3.0
ComDragagem2035;6364;23.0;195.0;0.0;0;0;0;59;23:57;162.0;442.75;35.75;640.5;1.0;2.17;3.17;3.22;37.2;43.58;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;86;16:30;86;17:55;86;20:23;88;9:35;88.0;13:30;88.0;14:30;45000;1.0
ComDragagem2035;6365;23.0;225.0;0.0;0;0;0;59;23:57;164.42;442.33;35.75;642.5;1.08;1.42;2.5;9.5;53.25;65.25;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;86;18:30;86;20:00;87;4:45;89;10:00;89.0;13:15;89.0;14:20;70000;1.0
ComDragagem2035;6366;23.0;205.0;11.75;0;0;0;59;21:57;0.0;0.17;0.0;0.17;0.0;1.08;1.08;1.9;16.8;19.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;59;22:10;59;23:25;60;0:34;60;17:25;60.0;19:15;60.0;20:25;1000;3.0
ComDragagem2035;6367;23.0;205.0;11.75;0;0;0;59;22:16;1.25;7.67;6.58;15.5;1.17;0.92;2.08;2.9;16.8;21.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;60;13:50;60;15:05;60;17:14;61;10:05;61.0;12:55;61.0;14:05;1000;3.0
ComDragagem2035;6368;23.0;275.0;12.75;0;0;0;59;21:57;2.5;21.5;6.58;30.58;0.75;1.17;1.92;2.41;15.61;20.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;61;4:35;61;5:50;61;7:29;61;23:10;62.0;1:50;62.0;3:00;3000;3.0
ComDragagem2035;6369;43.0;339.0;14.0;0;0;0;59;22:13;3.08;33.83;7.17;44.08;0.0;0.25;0.25;2.55;25.92;28.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;61;18:20;61;19:35;61;21:23;62;23:20;63.0;0:20;63.0;1:30;6000;3.0
ComDragagem2035;6370;38.0;250.0;0.0;0;0;0;59;18:52;213.58;326.25;3.33;543.17;0.0;0.33;0.33;2.88;114.65;117.92;;;;;;TEAG;GSA - E;;BERÇO TEAG;82;10:05;82;11:15;82;13:22;87;8:05;87.0;9:10;87.0;9:55;85000;1.0
ComDragagem2035;6371;23.0;165.0;9.75;0;0;0;59;18:59;2.08;0.0;2.92;5.0;0.0;0.0;0.0;4.5;18.55;23.08;;;;;;TIPLAM - GL;GL;;BERÇO TIPLAM 1;60;0:00;60;2:05;60;5:50;61;0:25;61.0;1:10;61.0;3:40;18000;2.0
ComDragagem2035;6372;23.0;185.0;12.25;0;0;0;59;23:47;10.42;148.17;7.0;165.58;1.83;5.0;6.83;2.03;29.94;38.83;;;;;;TRANSPETRO;GL;;BERÇO AL 01;66;21:25;66;23:00;67;0:16;68;6:15;68.0;13:50;68.0;15:40;35000;2.0
ComDragagem2035;6375;23.0;175.0;0.0;0;0;0;60;7:06;10.33;114.83;7.0;132.17;0.0;1.92;1.92;6.08;57.11;65.17;;;;;;STS;GL;;BERÇO AL 02;65;19:20;65;21:15;66;2:34;68;11:45;68.0;14:25;68.0;15:55;35000;1.0
ComDragagem2035;6376;23.0;255.0;9.25;0;0;0;60;1:03;0.0;2.83;2.17;5.0;1.67;8.83;10.5;2.86;15.61;29.0;;;;;;TECON10;CGC;;BERÇO TECON10 4;60;6:05;60;7:50;60;9:56;61;1:35;61.0;12:50;61.0;14:30;3000;3.0
ComDragagem2035;6377;23.0;225.0;0.0;0;0;0;60;1:04;5.5;81.08;4.08;90.67;0.0;0.92;0.92;5.01;51.12;57.08;;;;;;RUMO - GSA - E;GSA - E;;BERÇO RUMO 1;63;19:45;63;21:20;64;1:35;66;4:45;66.0;6:25;66.0;7:35;70000;1.0
ComDragagem2035;6378;23.0;215.0;8.75;0;0;0;60;1:04;31.0;283.33;41.25;355.58;0.0;0.92;0.92;3.23;13.85;18.0;;;;;;BTP;CGC;;BERÇO BTP 2;74;20:40;74;22:30;75;0:58;75;14:50;75.0;16:30;75.0;18:15;1000;3.0
ComDragagem2035;6381;23.0;195.0;7.25;0;0;0;60;1:02;5.75;64.83;16.75;87.33;0.0;0.17;0.17;2.04;13.38;15.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;63;16:25;63;18:05;63;19:22;64;8:45;64.0;9:40;64.0;11:15;1000;3.0
ComDragagem2035;6382;23.0;185.0;8.25;0;0;0;60;3:07;7.08;71.42;18.33;96.83;1.17;2.42;3.58;2.01;13.38;19.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;64;4:00;64;5:35;64;6:50;64;20:15;65.0;0:35;65.0;1:45;1000;3.0
ComDragagem2035;6383;23.0;245.0;8.75;0;0;0;60;0:01;4.75;59.33;11.42;75.5;0.0;1.42;1.42;2.12;17.86;21.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;63;3:35;63;4:55;63;6:17;64;0:10;64.0;2:20;64.0;3:55;3000;3.0
