VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;225.0;0.0;13.25;1.0;11;35;THU;3;27;False;False;False;70000;54.03;4.71;0.75;NOV;11;CUTRALE - GSA - E;19;PANAMAX;GSA - E;6297;D2030_215_newpanamax
23.0;135.0;7.25;7.25;3.0;12;32;THU;3;27;False;False;False;500;7.08;1.69;0.75;NOV;11;SANTOSBR;31;FEEDER/EARLY;CGC;6298;D2030_215_newpanamax
23.0;265.0;11.25;11.25;3.0;12;32;THU;3;27;False;False;False;3000;15.61;1.49;0.75;NOV;11;SANTOSBR;31;PANAMAX;CGC;6299;D2030_215_newpanamax
23.0;295.0;12.25;12.25;3.0;11;30;THU;3;27;False;False;False;4000;21.3;1.3;0.75;NOV;11;SANTOSBR;31;POST-PANAMAXI;CGC;6300;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;11;26;THU;3;27;False;False;False;70000;111.09;6.69;0.75;NOV;11;TES;36;PANAMAX;GSA - E;6301;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;11;28;THU;3;27;False;False;False;70000;39.92;1.73;0.75;NOV;11;TGG;38;PANAMAX;GSA - E;6302;D2030_215_newpanamax
23.0;185.0;0.0;9.75;1.0;14;35;THU;3;27;False;False;False;35000;29.94;13.63;0.75;NOV;11;TRANSPETRO;43;MRMEDIUMRANGE;GL;6303;D2030_215_newpanamax
23.0;185.0;0.0;9.75;1.0;13;34;THU;3;27;False;False;False;35000;29.94;3.31;0.75;NOV;11;TRANSPETRO;43;MRMEDIUMRANGE;GL;6304;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;12;32;THU;3;27;False;False;False;70000;55.1;6.42;0.75;NOV;11;XXXIX;48;PANAMAX;GSA - E;6305;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;13;33;THU;3;27;False;False;False;70000;55.1;1.17;0.75;NOV;11;XXXIX;48;PANAMAX;GSA - E;6306;D2030_215_newpanamax
44.0;289.65;8.3;8.3;3.0;6;30;0;3;27;False;True;False;0;10.38;0.0;0.75;0;11;Concais;6;PASSAGEIROS;PASSAGEIROS;6307;D2030_215_newpanamax
23.0;255.0;12.25;12.25;3.0;17;46;FRI;4;28;False;False;False;3000;15.61;2.35;0.75;NOV;11;TECON10;3;PANAMAX;CGC;6308;D2030_215_newpanamax
23.0;155.0;9.25;0.0;2.0;13;36;FRI;4;28;False;False;False;18000;45.88;0.55;0.75;NOV;11;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;6309;D2030_215_newpanamax
23.0;275.0;12.75;12.75;3.0;11;33;FRI;4;28;False;False;False;3000;14.7;2.74;0.75;NOV;11;BTP;13;PANAMAX;CGC;6310;D2030_215_newpanamax
23.0;205.0;0.0;10.25;1.0;13;41;FRI;4;28;False;False;False;35000;77.19;0.22;0.75;NOV;11;CITROSUCO;15;MRMEDIUMRANGE;GL;6311;D2030_215_newpanamax
23.0;195.0;0.0;13.25;1.0;14;45;FRI;4;28;False;False;False;45000;39.48;1.96;0.75;NOV;11;COPESUCAR;17;HANDYMAX;GSA - E;6312;D2030_215_newpanamax
23.0;195.0;10.25;10.25;3.0;13;36;FRI;4;28;False;False;False;1000;13.38;2.0;0.75;NOV;11;DPW - CGC;21;FULLYCELLULAR;CGC;6313;D2030_215_newpanamax
23.0;275.0;11.25;11.25;3.0;13;36;FRI;4;28;False;False;False;3000;17.86;3.75;0.75;NOV;11;DPW - CGC;21;PANAMAX;CGC;6314;D2030_215_newpanamax
23.0;275.0;11.25;11.25;3.0;13;37;FRI;4;28;False;False;False;3000;17.86;1.69;0.75;NOV;11;DPW - CGC;21;PANAMAX;CGC;6315;D2030_215_newpanamax
23.0;305.0;13.25;13.25;3.0;16;44;FRI;4;28;False;False;False;4000;21.93;2.2;0.75;NOV;11;DPW - CGC;21;POST-PANAMAXI;CGC;6316;D2030_215_newpanamax
36.0;225.0;0.0;13.0;1.0;15;42;FRI;4;28;False;False;False;55000;64.0;0.72;0.75;NOV;11;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;6317;D2030_215_newpanamax
23.0;195.0;11.25;0.0;2.0;14;41;FRI;4;28;False;False;False;45000;75.33;4.54;0.75;NOV;11;HIDROVIAS;27;HANDYMAX;GSM - I;6318;D2030_215_newpanamax
23.0;265.0;11.75;11.75;3.0;16;42;FRI;4;28;False;False;False;3000;15.61;2.26;0.75;NOV;11;SANTOSBR;31;PANAMAX;CGC;6319;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;13;31;FRI;4;28;False;False;False;70000;78.07;4.48;0.75;NOV;11;TEG;34;PANAMAX;GSA - E;6320;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;14;44;FRI;4;28;False;False;False;70000;39.92;3.71;0.75;NOV;11;TGG;38;PANAMAX;GSA - E;6321;D2030_215_newpanamax
23.0;165.0;9.75;0.0;2.0;12;43;FRI;4;28;False;False;False;18000;18.55;2.34;0.75;NOV;11;TIPLAM - GL;40;GPGENERALPURPOSE;GL;6322;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;13;37;FRI;4;28;False;False;False;70000;62.19;2.66;0.75;NOV;11;TIPLAM - GSA - E;41;PANAMAX;GSA - E;6323;D2030_215_newpanamax
23.0;185.0;0.0;9.75;1.0;15;40;FRI;4;28;False;False;False;35000;29.94;3.38;0.75;NOV;11;TRANSPETRO;43;MRMEDIUMRANGE;GL;6324;D2030_215_newpanamax
23.0;185.0;10.75;0.0;2.0;16;43;FRI;4;28;False;False;False;35000;57.11;8.54;0.75;NOV;11;ULTRACARGO;45;MRMEDIUMRANGE;GL;6325;D2030_215_newpanamax
23.0;235.0;0.0;12.75;1.0;15;44;FRI;4;28;False;False;False;70000;55.1;0.25;0.75;NOV;11;XXXIX;48;PANAMAX;GSA - E;6326;D2030_215_newpanamax
38.0;333.33;8.6;8.6;3.0;5;0;0;4;28;False;True;False;0;12.25;0.0;0.75;0;11;Concais;6;PASSAGEIROS;PASSAGEIROS;6327;D2030_215_newpanamax
32.0;274.9;6.75;6.8;3.0;5;45;0;4;28;False;True;False;0;9.33;0.0;0.75;0;11;Concais;6;PASSAGEIROS;PASSAGEIROS;6328;D2030_215_newpanamax
50.0;305.0;8.5;8.6;3.0;6;12;0;4;28;False;True;False;0;10.53;0.0;0.75;0;11;Concais;6;PASSAGEIROS;PASSAGEIROS;6329;D2030_215_newpanamax
44.0;323.0;8.3;8.6;3.0;19;30;0;4;28;False;True;False;0;21.0;0.0;0.75;0;11;Concais;6;PASSAGEIROS;PASSAGEIROS;6330;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;19;49;SAT;5;29;False;False;False;70000;51.12;2.69;0.75;NOV;11;RUMO - GSA - E;4;PANAMAX;GSA - E;6331;D2030_215_newpanamax
36.0;225.0;0.0;13.0;1.0;14;41;SAT;5;29;False;False;False;55000;99.66;2.16;0.75;NOV;11;BRACELL;12;NAVIOCARGAGERAL;CGNC;6332;D2030_215_newpanamax
23.0;295.0;14.25;14.25;3.0;18;51;SAT;5;29;False;False;False;4000;20.66;2.88;0.75;NOV;11;BTP;13;POST-PANAMAXI;CGC;6333;D2030_215_newpanamax
23.0;295.0;13.75;13.75;3.0;14;42;SAT;5;29;False;False;False;4000;20.66;1.89;0.75;NOV;11;BTP;13;POST-PANAMAXI;CGC;6334;D2030_215_newpanamax
32.2;205.0;0.0;12.2;1.0;16;48;SAT;5;29;False;False;False;55000;39.16;3.7;0.75;NOV;11;ELEVACOES;24;SUPRAMAX;GSA - E;6335;D2030_215_newpanamax
23.0;175.0;10.75;0.0;2.0;20;52;SAT;5;29;False;False;False;35000;59.83;2.84;0.75;NOV;11;HIDROVIAS;27;HANDYSIZE;GSM - I;6336;D2030_215_newpanamax
23.0;175.0;0.0;9.75;1.0;10;38;SAT;5;29;False;False;False;35000;137.91;0.05;0.75;NOV;11;NST - GL;30;MRMEDIUMRANGE;GL;6337;D2030_215_newpanamax
23.0;185.0;10.75;0.0;2.0;15;45;SAT;5;29;False;False;False;35000;59.07;3.26;0.75;NOV;11;STOLTHAVEN;32;MRMEDIUMRANGE;GL;6338;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;16;54;SAT;5;29;False;False;False;70000;111.09;7.58;0.75;NOV;11;TES;36;PANAMAX;GSA - E;6339;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;17;52;SAT;5;29;False;False;False;70000;39.92;1.46;0.75;NOV;11;TGG;38;PANAMAX;GSA - E;6340;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;17;49;SAT;5;29;False;False;False;70000;55.1;5.19;0.75;NOV;11;XXXIX;48;PANAMAX;GSA - E;6341;D2030_215_newpanamax
19.0;87.9;5.2;5.4;1.0;16;50;0;5;29;False;False;False;0;48.33;0.08;0.75;0;11;TUP - Saipem;8;HANDYSIZE;CGNC;6342;D2030_215_newpanamax
23.0;275.0;13.7;13.7;3.0;23;35;SUN;6;30;False;False;False;3000;15.61;1.59;0.75;NOV;11;TECON10;3;PANAMAX;CGC;6343;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;21;54;SUN;6;30;False;False;False;70000;51.12;6.43;0.75;NOV;11;ADM;9;PANAMAX;GSA - E;6344;D2030_215_newpanamax
23.0;295.0;14.25;14.25;3.0;20;55;SUN;6;30;False;False;False;4000;20.66;1.65;0.75;NOV;11;BTP;13;POST-PANAMAXI;CGC;6345;D2030_215_newpanamax
23.0;225.0;0.0;14.25;1.0;20;59;SUN;6;30;False;False;False;70000;68.98;3.89;0.75;NOV;11;COFCO;16;PANAMAX;GSA - E;6346;D2030_215_newpanamax
23.0;225.0;0.0;14.25;1.0;20;59;SUN;6;30;False;False;False;70000;68.98;10.19;0.75;NOV;11;COFCO;16;PANAMAX;GSA - E;6347;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;21;33;SUN;6;30;False;False;False;70000;58.85;2.37;0.75;NOV;11;COPESUCAR;17;PANAMAX;GSA - E;6348;D2030_215_newpanamax
23.0;185.0;11.75;11.75;3.0;22;58;SUN;6;30;False;False;False;1000;13.38;1.87;0.75;NOV;11;DPW - CGC;21;FULLYCELLULAR;CGC;6349;D2030_215_newpanamax
23.0;285.0;12.75;12.75;3.0;21;57;SUN;6;30;False;False;False;3000;17.86;1.36;0.75;NOV;11;DPW - CGC;21;PANAMAX;CGC;6350;D2030_215_newpanamax
23.0;285.0;13.25;13.25;3.0;22;39;SUN;6;30;False;False;False;3000;17.86;1.48;0.75;NOV;11;DPW - CGC;21;PANAMAX;CGC;6351;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;22;58;SUN;6;30;False;False;False;6000;27.82;1.88;0.75;NOV;11;DPW - CGC;21;POST-PANAMAXII;CGC;6352;D2030_215_newpanamax
23.0;195.0;0.0;13.75;1.0;22;59;SUN;6;30;False;False;False;45000;37.2;3.64;0.75;NOV;11;ELEVACOES;24;HANDYMAX;GSA - E;6353;D2030_215_newpanamax
23.0;225.0;0.0;14.2;1.0;23;52;SUN;6;30;False;False;False;70000;53.25;5.47;0.75;NOV;11;ELEVACOES;24;PANAMAX;GSA - E;6354;D2030_215_newpanamax
23.0;215.0;11.25;11.25;3.0;21;55;SUN;6;30;False;False;False;1000;16.8;2.93;0.75;NOV;11;SANTOSBR;31;FULLYCELLULAR;CGC;6355;D2030_215_newpanamax
23.0;295.0;13.75;13.75;3.0;21;55;SUN;6;30;False;False;False;4000;21.3;2.3;0.75;NOV;11;SANTOSBR;31;POST-PANAMAXI;CGC;6356;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;23;36;SUN;6;30;False;False;False;70000;88.35;0.9;0.75;NOV;11;TEAG;33;PANAMAX;GSA - E;6357;D2030_215_newpanamax
23.0;225.0;0.0;14.25;1.0;23;43;SUN;6;30;False;False;False;70000;39.92;1.32;0.75;NOV;11;TGG;38;PANAMAX;GSA - E;6358;D2030_215_newpanamax
23.0;185.0;11.25;0.0;2.0;21;56;SUN;6;30;False;False;False;35000;29.94;1.5;0.75;NOV;11;TRANSPETRO;43;MRMEDIUMRANGE;GL;6359;D2030_215_newpanamax
23.0;165.0;9.75;0.0;2.0;22;41;SUN;6;30;False;False;False;18000;41.58;0.0;0.75;NOV;11;VOPAK;47;GPGENERALPURPOSE;GL;6360;D2030_215_newpanamax
44.0;289.65;8.3;8.3;3.0;6;30;0;6;30;False;True;False;0;10.17;0.0;0.75;0;11;Concais;6;PASSAGEIROS;PASSAGEIROS;6361;D2030_215_newpanamax
23.0;185.0;8.75;8.75;3.0;2;4;MON;0;1;False;False;False;1000;16.8;1.43;0.75;DEC;12;TECON10;3;FULLYCELLULAR;CGC;6362;D2030_215_newpanamax
23.0;155.0;0.0;9.25;1.0;1;1;MON;0;1;False;False;False;18000;32.32;1.36;0.75;DEC;12;ADONAI;10;GPGENERALPURPOSE;GL;6363;D2030_215_newpanamax
23.0;185.0;0.0;10.25;1.0;3;5;MON;0;1;False;False;False;45000;39.48;2.21;0.75;DEC;12;COPESUCAR;17;HANDYMAX;GSA - E;6364;D2030_215_newpanamax
23.0;225.0;0.0;6.75;1.0;0;1;MON;0;1;False;False;False;70000;54.03;0.28;0.75;DEC;12;CUTRALE - GSA - E;19;PANAMAX;GSA - E;6365;D2030_215_newpanamax
23.0;185.0;8.25;8.25;3.0;3;6;MON;0;1;False;False;False;1000;13.38;2.12;0.75;DEC;12;DPW - CGC;21;FULLYCELLULAR;CGC;6366;D2030_215_newpanamax
23.0;255.0;9.75;9.75;3.0;3;6;MON;0;1;False;False;False;3000;17.86;3.46;0.75;DEC;12;DPW - CGC;21;PANAMAX;CGC;6367;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;2;4;MON;0;1;False;False;False;6000;27.82;1.62;0.75;DEC;12;DPW - CGC;21;POST-PANAMAXII;CGC;6368;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;0;3;MON;0;1;False;False;False;70000;53.25;1.83;0.75;DEC;12;ELEVACOES;24;PANAMAX;GSA - E;6369;D2030_215_newpanamax
23.0;185.0;6.75;0.0;2.0;0;0;MON;0;1;False;False;False;45000;75.33;19.03;0.75;DEC;12;HIDROVIAS;27;HANDYMAX;GSM - I;6370;D2030_215_newpanamax
23.0;265.0;8.75;8.75;3.0;0;1;MON;0;1;False;False;False;3000;15.61;0.94;0.75;DEC;12;SANTOSBR;31;PANAMAX;CGC;6371;D2030_215_newpanamax
23.0;225.0;0.0;9.25;1.0;1;3;MON;0;1;False;False;False;70000;88.35;0.93;0.75;DEC;12;TEAG;33;PANAMAX;GSA - E;6372;D2030_215_newpanamax
23.0;195.0;6.25;0.0;2.0;0;0;MON;0;1;False;False;False;45000;85.0;2.1;0.75;DEC;12;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;6373;D2030_215_newpanamax
23.0;175.0;0.0;6.75;1.0;0;4;MON;0;1;False;False;False;35000;90.66;5.04;0.75;DEC;12;USIMINAS;46;HANDYSIZE;CGNC;6374;D2030_215_newpanamax
32.0;274.9;6.7;8.7;3.0;5;45;0;0;1;False;True;False;0;10.42;0.0;0.75;0;12;Concais;6;PASSAGEIROS;PASSAGEIROS;6375;D2030_215_newpanamax
50.0;305.0;8.5;8.6;3.0;6;0;0;0;1;False;True;False;0;10.1;0.0;0.75;0;12;Concais;6;PASSAGEIROS;PASSAGEIROS;6376;D2030_215_newpanamax
38.0;333.33;8.6;8.6;3.0;6;42;0;0;1;False;True;False;0;11.08;0.0;0.75;0;12;Concais;6;PASSAGEIROS;PASSAGEIROS;6377;D2030_215_newpanamax
23.0;225.0;0.0;8.25;1.0;7;9;TUE;1;2;False;False;False;60000;81.86;8.21;0.75;DEC;12;STS;2;LR1LONGRANGE1;GL;6378;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;5;8;TUE;1;2;False;False;False;70000;51.12;1.18;0.75;DEC;12;ADM;9;PANAMAX;GSA - E;6379;D2030_215_newpanamax
23.0;185.0;0.0;8.25;1.0;3;7;TUE;1;2;False;False;False;35000;64.43;0.37;0.75;DEC;12;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;6380;D2030_215_newpanamax
23.0;305.0;10.75;10.75;3.0;3;9;TUE;1;2;False;False;False;4000;20.66;3.83;0.75;DEC;12;BTP;13;POST-PANAMAXI;CGC;6381;D2030_215_newpanamax
23.0;305.0;11.25;11.25;3.0;4;12;TUE;1;2;False;False;False;4000;20.66;1.93;0.75;DEC;12;BTP;13;POST-PANAMAXI;CGC;6382;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;4;12;TUE;1;2;False;False;False;6000;23.63;1.2;0.75;DEC;12;BTP;13;POST-PANAMAXII;CGC;6383;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;TUE;1;2;False;False;False;70000;68.98;5.29;0.75;DEC;12;COFCO;16;PANAMAX;GSA - E;6384;D2030_215_newpanamax
23.0;185.0;8.75;8.75;3.0;5;11;TUE;1;2;False;False;False;1000;13.38;2.56;0.75;DEC;12;DPW - CGC;21;FULLYCELLULAR;CGC;6385;D2030_215_newpanamax
23.0;295.0;10.75;10.75;3.0;4;8;TUE;1;2;False;False;False;4000;21.93;3.5;0.75;DEC;12;DPW - CGC;21;POST-PANAMAXI;CGC;6386;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;8;17;TUE;1;2;False;False;False;70000;53.25;3.14;0.75;DEC;12;ELEVACOES;24;PANAMAX;GSA - E;6387;D2030_215_newpanamax
23.0;185.0;9.25;9.25;3.0;5;13;TUE;1;2;False;False;False;1000;16.8;2.68;0.75;DEC;12;SANTOSBR;31;FULLYCELLULAR;CGC;6388;D2030_215_newpanamax
23.0;255.0;10.25;10.25;3.0;5;13;TUE;1;2;False;False;False;3000;15.61;2.74;0.75;DEC;12;SANTOSBR;31;PANAMAX;CGC;6389;D2030_215_newpanamax
23.0;295.0;11.25;11.25;3.0;5;13;TUE;1;2;False;False;False;4000;21.3;2.93;0.75;DEC;12;SANTOSBR;31;POST-PANAMAXI;CGC;6390;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;5;13;TUE;1;2;False;False;False;6000;25.92;4.1;0.75;DEC;12;SANTOSBR;31;POST-PANAMAXII;CGC;6391;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;5;9;TUE;1;2;False;False;False;70000;78.07;0.59;0.75;DEC;12;TEG;34;PANAMAX;GSA - E;6392;D2030_215_newpanamax
23.0;215.0;8.25;8.25;3.0;6;16;TUE;1;2;False;False;True;3000;20.25;1.11;0.75;DEC;12;TEV;37;PCTCPADRAO;RORO;6393;D2030_215_newpanamax
23.0;195.0;8.75;0.0;2.0;6;13;TUE;1;2;False;False;False;45000;85.0;1.69;0.75;DEC;12;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;6394;D2030_215_newpanamax
23.0;225.0;7.75;0.0;2.0;2;7;TUE;1;2;False;False;False;70000;104.45;9.43;0.75;DEC;12;TIPLAM - GSM - I;42;PANAMAX;GSM - I;6395;D2030_215_newpanamax
23.0;225.0;0.0;12.25;1.0;8;21;TUE;1;2;False;False;False;70000;55.1;3.83;0.75;DEC;12;XXXIX;48;PANAMAX;GSA - E;6396;D2030_215_newpanamax
23.0;155.0;0.0;8.25;1.0;7;18;WED;2;3;False;False;False;18000;45.88;0.4;0.75;DEC;12;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;6397;D2030_215_newpanamax
36.0;225.0;0.0;13.0;1.0;6;15;WED;2;3;False;False;False;55000;99.66;2.58;0.75;DEC;12;BRACELL;12;NAVIOCARGAGERAL;CGNC;6398;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;11;28;WED;2;3;False;False;False;70000;68.98;11.29;0.75;DEC;12;COFCO;16;PANAMAX;GSA - E;6399;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;11;34;WED;2;3;False;False;False;70000;54.03;0.88;0.75;DEC;12;CUTRALE - GSA - E;19;PANAMAX;GSA - E;6400;D2030_215_newpanamax
23.0;255.0;10.75;10.75;3.0;8;20;WED;2;3;False;False;False;3000;17.86;1.91;0.75;DEC;12;DPW - CGC;21;PANAMAX;CGC;6401;D2030_215_newpanamax
36.0;225.0;0.0;13.0;1.0;8;22;WED;2;3;False;False;False;55000;64.0;2.4;0.75;DEC;12;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;6402;D2030_215_newpanamax
23.0;225.0;11.75;0.0;2.0;5;18;WED;2;3;False;False;False;70000;49.28;4.46;0.75;DEC;12;HIDROVIAS;27;PANAMAX;GSM - I;6403;D2030_215_newpanamax
23.0;175.0;0.0;9.75;1.0;10;36;WED;2;3;False;False;False;35000;137.91;0.14;0.75;DEC;12;NST - GL;30;MRMEDIUMRANGE;GL;6404;D2030_215_newpanamax
23.0;245.0;10.75;10.75;3.0;7;21;WED;2;3;False;False;False;3000;15.61;2.85;0.75;DEC;12;SANTOSBR;31;PANAMAX;CGC;6405;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;10;27;WED;2;3;False;False;False;6000;25.92;1.91;0.75;DEC;12;SANTOSBR;31;POST-PANAMAXII;CGC;6406;D2030_215_newpanamax
23.0;225.0;13.25;0.0;2.0;3;12;WED;2;3;False;False;False;70000;111.09;3.36;0.75;DEC;12;TERMAG;35;PANAMAX;GSM - I;6407;D2030_215_newpanamax
23.0;165.0;9.75;0.0;2.0;8;16;WED;2;3;False;False;False;18000;18.55;3.21;0.75;DEC;12;TIPLAM - GL;40;GPGENERALPURPOSE;GL;6408;D2030_215_newpanamax
23.0;245.0;0.0;10.25;1.0;8;17;WED;2;3;False;False;False;60000;48.22;1.33;0.75;DEC;12;TRANSPETRO;43;LR1LONGRANGE1;GL;6409;D2030_215_newpanamax
23.0;175.0;9.75;0.0;2.0;8;22;WED;2;3;False;False;False;35000;62.88;0.0;0.75;DEC;12;VOPAK;47;MRMEDIUMRANGE;GL;6410;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;11;24;THU;3;4;False;False;False;70000;51.12;3.3;0.75;DEC;12;RUMO - GSA - E;4;PANAMAX;GSA - E;6411;D2030_215_newpanamax
23.0;135.0;7.75;7.75;3.0;8;23;THU;3;4;False;False;False;500;20.71;2.73;0.75;DEC;12;BTP;13;FEEDER/EARLY;CGC;6412;D2030_215_newpanamax
23.0;305.0;12.25;12.25;3.0;9;25;THU;3;4;False;False;False;4000;20.66;3.03;0.75;DEC;12;BTP;13;POST-PANAMAXI;CGC;6413;D2030_215_newpanamax
43.0;339.0;14.0;14.0;3.0;8;23;THU;3;4;False;False;False;6000;23.63;4.55;0.75;DEC;12;BTP;13;POST-PANAMAXII;CGC;6414;D2030_215_newpanamax
23.0;185.0;10.25;10.25;3.0;12;33;THU;3;4;False;False;False;1000;13.38;2.91;0.75;DEC;12;DPW - CGC;21;FULLYCELLULAR;CGC;6415;D2030_215_newpanamax
23.0;255.0;11.25;11.25;3.0;12;33;THU;3;4;False;False;False;3000;17.86;1.44;0.75;DEC;12;DPW - CGC;21;PANAMAX;CGC;6416;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;11;31;THU;3;4;False;False;False;70000;53.25;4.4;0.75;DEC;12;ELEVACOES;24;PANAMAX;GSA - E;6417;D2030_215_newpanamax
23.0;185.0;10.25;10.25;3.0;13;36;THU;3;4;False;False;False;1000;16.8;2.44;0.75;DEC;12;SANTOSBR;31;FULLYCELLULAR;CGC;6418;D2030_215_newpanamax
23.0;265.0;11.25;11.25;3.0;12;33;THU;3;4;False;False;False;3000;15.61;1.79;0.75;DEC;12;SANTOSBR;31;PANAMAX;CGC;6419;D2030_215_newpanamax
23.0;265.0;11.25;11.25;3.0;12;33;THU;3;4;False;False;False;3000;15.61;2.44;0.75;DEC;12;SANTOSBR;31;PANAMAX;CGC;6420;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;8;27;THU;3;4;False;False;False;70000;88.35;0.21;0.75;DEC;12;TEAG;33;PANAMAX;GSA - E;6421;D2030_215_newpanamax
23.0;225.0;0.0;12.75;1.0;11;26;THU;3;4;False;False;False;70000;111.09;2.43;0.75;DEC;12;TES;36;PANAMAX;GSA - E;6422;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;11;33;THU;3;4;False;False;False;70000;39.92;0.84;0.75;DEC;12;TGG;38;PANAMAX;GSA - E;6423;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;10;26;THU;3;4;False;False;False;70000;62.19;3.77;0.75;DEC;12;TIPLAM - GSA - E;41;PANAMAX;GSA - E;6424;D2030_215_newpanamax
23.0;225.0;0.0;13.25;1.0;12;33;THU;3;4;False;False;False;70000;62.19;7.78;0.75;DEC;12;TIPLAM - GSA - E;41;PANAMAX;GSA - E;6425;D2030_215_newpanamax
23.0;275.0;11.75;11.75;3.0;16;44;FRI;4;5;False;False;False;3000;15.61;2.96;0.75;DEC;12;TECON10;3;PANAMAX;CGC;6426;D2030_215_newpanamax
23.0;155.0;9.25;0.0;2.0;15;40;FRI;4;5;False;False;False;18000;45.88;0.38;0.75;DEC;12;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;6427;D2030_215_newpanamax
23.0;185.0;10.25;0.0;2.0;15;40;FRI;4;5;False;False;False;35000;64.43;0.36;0.75;DEC;12;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;6428;D2030_215_newpanamax
23.0;295.0;13.25;13.25;3.0;11;34;FRI;4;5;False;False;False;4000;20.66;4.07;0.75;DEC;12;BTP;13;POST-PANAMAXI;CGC;6429;D2030_215_newpanamax
23.0;175.0;10.25;0.0;2.0;9;37;FRI;4;5;False;False;False;35000;135.86;6.33;0.75;DEC;12;BUNGE;14;HANDYSIZE;GSA - I;6430;D2030_215_newpanamax
23.0;225.0;0.0;13.75;1.0;16;46;FRI;4;5;False;False;False;70000;68.98;8.01;0.75;DEC;12;COFCO;16;PANAMAX;GSA - E;6431;D2030_215_newpanamax
23.0;195.0;0.0;13.25;1.0;16;49;FRI;4;5;False;False;False;45000;39.48;3.43;0.75;DEC;12;COPESUCAR;17;HANDYMAX;GSA - E;6432;D2030_215_newpanamax
23.0;205.0;10.25;10.25;3.0;14;38;FRI;4;5;False;False;False;1000;13.38;1.09;0.75;DEC;12;DPW - CGC;21;FULLYCELLULAR;CGC;6433;D2030_215_newpanamax
23.0;205.0;10.75;10.75;3.0;16;43;FRI;4;5;False;False;False;1000;13.38;2.53;0.75;DEC;12;DPW - CGC;21;FULLYCELLULAR;CGC;6434;D2030_215_newpanamax
23.0;265.0;11.75;11.75;3.0;16;43;FRI;4;5;False;False;False;3000;17.86;1.19;0.75;DEC;12;DPW - CGC;21;PANAMAX;CGC;6435;D2030_215_newpanamax
23.0;305.0;12.75;12.75;3.0;14;39;FRI;4;5;False;False;False;4000;21.93;3.91;0.75;DEC;12;DPW - CGC;21;POST-PANAMAXI;CGC;6436;D2030_215_newpanamax
36.0;225.0;0.0;11.7;1.0;17;41;FRI;4;5;False;False;False;55000;50.0;5.32;0.75;DEC;12;SUZANO;25;NAVIOCARGAGERAL;CGNC;6437;D2030_215_newpanamax
