SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
2SemDragagem20302;5391;23.0;225.0;13.25;0;0;0;72;18:49;20.42;202.67;6.0;229.08;0.92;0.5;1.42;5.92;49.28;56.67;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;82;7:55;82;9:00;82;14:10;84;15:30;84.0;17:40;84.0;19:00;70000;2.0
2SemDragagem20302;5392;23.0;265.0;12.25;0;0;0;72;18:49;1.25;6.67;0.5;8.42;0.0;0.58;0.58;4.52;15.61;20.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;73;3:15;73;4:30;73;8:16;73;23:55;74.0;1:15;74.0;2:25;3000;3.0
2SemDragagem20302;5393;23.0;155.0;8.25;0;0;0;72;14:41;1.58;24.67;3.42;29.67;1.83;3.67;5.5;4.92;29.82;40.25;;;;;;STOLTHAVEN;GL;;BERÇO AL 03;73;20:25;73;22:00;74;2:10;75;8:00;75.0;14:15;75.0;16:05;18000;2.0
2SemDragagem20302;5396;23.0;195.0;9.25;0;0;1;72;16:50;4.0;52.58;2.0;58.58;1.25;2.0;3.25;7.17;20.97;31.42;;;;;;TEV;RORO;;BERÇO TEV;75;3:25;75;4:45;75;11:10;76;8:10;76.0;12:10;76.0;13:25;1500;3.0
2SemDragagem20302;5397;23.0;165.0;9.25;0;0;0;72;18:51;0.0;0.0;0.0;0.0;1.83;8.58;10.42;0.75;41.58;52.75;;;;;;VOPAK;GL;;BERÇO AL 04;72;18:55;72;20:30;72;20:30;74;14:05;75.0;1:15;75.0;3:05;18000;2.0
2SemDragagem20302;5398;23.0;215.0;11.25;0;0;0;73;21:56;0.0;0.0;0.0;0.0;0.0;0.25;0.25;2.54;16.8;19.58;;;;;;TECON10;CGC;;BERÇO VAL;73;22:00;73;23:45;74;1:32;74;18:20;74.0;19:20;74.0;21:00;1000;3.0
2SemDragagem20302;5399;23.0;275.0;12.75;0;0;0;73;21:56;3.5;22.33;3.33;29.17;0.75;0.67;1.42;2.72;15.61;19.75;;;;;;TECON10;CGC;;BERÇO VAL;75;3:10;75;4:55;75;6:53;75;22:30;76.0;0:40;76.0;2:20;3000;3.0
2SemDragagem20302;5400;23.0;225.0;0.0;0;0;0;73;23:44;7.92;29.75;0.0;37.67;0.0;0.0;0.0;3.82;51.12;55.0;;;;;;ADM;GSA - E;;BERÇO ARM 39;75;13:25;75;14:30;75;17:34;77;20:45;77.0;21:30;77.0;22:10;70000;1.0
2SemDragagem20302;5401;36.0;225.0;0.0;0;0;0;73;18:55;0.0;0.0;2.0;2.0;0.0;1.33;1.33;2.13;99.66;103.17;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;73;20:55;73;22:10;73;23:32;78;3:15;78.0;5:20;78.0;6:10;55000;1.0
2SemDragagem20302;5402;23.0;295.0;14.25;0;0;0;73;20:56;43.42;22.58;1.58;67.58;15.92;1.75;17.67;3.26;20.66;41.58;;;;;;BTP;CGC;;BERÇO BTP 1;76;16:35;76;18:25;76;20:55;77;17:35;78.0;12:00;78.0;13:45;4000;3.0
2SemDragagem20302;5403;43.0;339.0;14.0;0;0;0;73;20:56;49.08;25.75;0.17;75.0;4.75;0.58;5.33;5.76;23.63;34.75;;;;;;BTP;CGC;;BERÇO BTP 3;77;0:00;77;1:50;77;6:50;78;6:30;78.0;12:35;78.0;14:20;6000;3.0
2SemDragagem20302;5405;23.0;215.0;11.25;0;0;0;73;21:56;10.5;84.17;31.67;126.33;8.75;7.67;16.42;2.58;13.38;32.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;79;4:20;79;5:55;79;7:44;79;21:10;80.0;14:20;80.0;15:30;1000;3.0
2SemDragagem20302;5406;23.0;295.0;14.25;0;0;0;73;21:56;76.0;42.0;4.83;122.83;2.08;1.25;3.33;1.78;21.93;27.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;79;0:50;79;2:10;79;3:11;80;1:10;80.0;5:15;80.0;6:50;4000;3.0
2SemDragagem20302;5409;23.0;205.0;12.25;0;0;0;73;23:24;0.58;0.0;22.0;22.58;0.0;1.67;1.67;4.27;16.8;22.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;74;22:00;74;23:15;75;2:46;75;19:35;75.0;22:00;75.0;23:10;1000;3.0
2SemDragagem20302;5410;23.0;215.0;11.25;0;0;0;73;21:55;1.25;0.0;1.08;2.33;0.0;1.67;1.67;2.69;16.8;21.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;74;0:15;74;1:30;74;3:26;74;20:15;74.0;22:40;74.0;23:50;1000;3.0
2SemDragagem20302;5411;23.0;275.0;12.75;0;0;0;73;21:55;1.25;6.42;0.17;7.83;0.0;0.0;0.0;2.54;15.61;18.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;74;5:45;74;7:00;74;8:47;75;0:25;75.0;1:10;75.0;2:20;3000;3.0
2SemDragagem20302;5412;23.0;295.0;14.25;0;0;0;73;23:24;29.42;0.67;4.0;34.08;0.58;0.0;0.58;3.34;21.3;25.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;75;9:30;75;10:45;75;13:20;76;10:40;76.0;12:00;76.0;13:10;4000;3.0
2SemDragagem20302;5413;43.0;339.0;14.0;0;0;0;73;23:24;34.33;7.67;4.0;46.0;6.17;0.58;6.75;3.34;25.92;36.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;75;21:25;75;22:40;76;1:15;77;3:15;77.0;10:45;77.0;11:55;6000;3.0
2SemDragagem20302;5414;43.0;339.0;14.0;0;0;0;73;21:55;37.08;9.0;4.0;50.08;3.17;0.0;3.17;3.76;25.92;32.92;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;76;0:00;76;1:15;76;4:15;77;6:15;77.0;10:10;77.0;11:20;6000;3.0
2SemDragagem20302;5416;23.0;225.0;0.0;0;0;0;73;23:32;0.42;0.0;0.5;0.92;0.0;0.42;0.42;4.13;39.92;44.5;;;;;;TGG;GSA - E;;BERÇO TGG;74;0:30;74;1:40;74;5:02;75;21:00;75.0;22:10;75.0;22:55;70000;1.0
2SemDragagem20302;5418;23.0;185.0;12.25;0;0;0;73;21:59;2.0;0.0;0.0;2.0;0.0;1.92;1.92;3.16;85.0;90.08;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;74;0:00;74;2:35;74;4:59;77;18:00;77.0;20:40;77.0;22:40;45000;2.0
2SemDragagem20302;5419;23.0;225.0;13.75;0;0;0;73;19:55;12.75;0.0;1.17;13.92;1.25;8.92;10.17;2.77;104.45;117.42;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;74;9:50;74;11:55;74;13:56;78;22:25;79.0;9:20;79.0;11:50;70000;2.0
2SemDragagem20302;5420;23.0;225.0;11.75;0;0;0;73;22:59;4.75;46.5;2.42;53.67;1.83;2.33;4.17;2.04;48.22;54.5;;;;;;TRANSPETRO;GL;;BERÇO AL 02;76;4:40;76;6:15;76;7:32;78;7:50;78.0;12:45;78.0;14:35;60000;2.0
2SemDragagem20302;5421;23.0;185.0;11.25;0;0;0;73;22:57;4.75;46.5;7.58;58.83;0.0;1.75;1.75;9.66;29.94;41.42;;;;;;TRANSPETRO;GL;;BERÇO AL 01;76;9:50;76;11:25;76;20:19;78;2:20;78.0;4:50;78.0;6:40;35000;2.0
2SemDragagem20302;5422;36.0;225.0;0.0;0;0;0;74;2:07;0.0;0.0;2.58;2.58;2.17;3.42;5.58;10.62;99.0;115.25;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;74;4:45;74;6:55;74;16:47;78;19:50;79.0;2:10;79.0;3:55;55000;1.0
2SemDragagem20302;5423;23.0;255.0;9.25;0;0;0;74;1:03;4.08;38.75;9.25;52.08;0.0;1.25;1.25;2.43;15.61;19.33;;;;;;TECON10;CGC;;BERÇO VAL;76;5:10;76;6:55;76;8:35;77;0:15;77.0;2:15;77.0;3:55;3000;3.0
2SemDragagem20302;5424;23.0;155.0;0.0;0;0;0;74;3:06;0.0;0.0;6.92;6.92;1.0;3.0;4.0;1.26;45.88;51.17;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;74;10:05;74;11:50;74;12:20;76;10:15;76.0;15:00;76.0;16:20;18000;1.0
2SemDragagem20302;5425;36.0;225.0;0.0;0;0;0;74;1:04;0.0;0.0;2.75;2.75;0.0;0.25;0.25;1.65;99.66;101.58;;;;;;BRACELL;CGNC;;BERÇO ARM 35P1;74;3:50;74;5:00;74;5:54;78;9:35;78.0;10:35;78.0;11:20;55000;1.0
2SemDragagem20302;5426;23.0;245.0;10.75;0;0;0;74;2:06;7.92;78.58;23.75;110.25;0.58;3.17;3.75;2.45;14.7;20.92;;;;;;BTP;CGC;;BERÇO BTP 3;78;16:25;78;18:15;78;19:57;79;10:40;79.0;15:10;79.0;16:55;3000;3.0
2SemDragagem20302;5427;23.0;305.0;9.25;0;0;0;74;0:00;6.08;56.92;21.92;84.92;2.17;16.33;18.5;3.02;20.66;42.25;;;;;;BTP;CGC;;BERÇO BTP 2;77;12:55;77;14:45;77;17:01;78;13:45;79.0;9:00;79.0;10:45;4000;3.0
2SemDragagem20302;5432;23.0;245.0;9.75;0;0;0;74;1:03;9.33;94.58;33.25;137.17;0.0;4.0;4.0;2.13;17.86;24.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;79;18:15;79;19:55;79;21:17;80;15:10;80.0;19:55;80.0;21:30;3000;3.0
2SemDragagem20302;5433;36.0;225.0;0.0;0;0;0;74;0:02;3.75;54.83;10.0;68.58;0.25;2.0;2.25;2.85;64.0;69.17;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 4;76;20:40;76;22:15;77;0:21;79;16:25;79.0;19:25;79.0;20:35;55000;1.0
2SemDragagem20302;5435;23.0;185.0;7.75;0;0;0;74;3:07;0.0;0.0;0.42;0.42;0.0;4.08;4.08;2.75;43.42;50.25;;;;;;GRANEL;GL;;BERÇO IB BC;74;3:35;74;5:00;74;7:00;76;2:25;76.0;7:15;76.0;8:55;35000;2.0
2SemDragagem20302;5437;23.0;135.0;6.75;0;0;0;74;0:02;1.25;0.0;22.67;23.92;0.0;0.0;0.0;2.33;7.08;9.42;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;75;0:00;75;1:15;75;2:49;75;9:55;75.0;10:40;75.0;11:50;500;3.0
2SemDragagem20302;5438;23.0;185.0;8.75;0;0;0;74;2:04;4.33;0.0;74.58;78.92;0.0;1.17;1.17;2.11;16.8;20.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;77;9:00;77;10:15;77;11:36;78;4:25;78.0;6:20;78.0;7:30;1000;3.0
2SemDragagem20302;5439;23.0;265.0;9.75;0;0;0;74;3:08;4.33;65.5;11.0;80.83;0.0;2.08;2.08;2.85;15.61;20.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;77;12:00;77;13:15;77;15:21;78;7:00;78.0;9:50;78.0;11:00;3000;3.0
2SemDragagem20302;5440;23.0;265.0;8.75;0;0;0;74;0:01;3.08;52.17;10.0;65.25;0.0;0.58;0.58;3.37;15.61;19.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;76;17:20;76;18:35;76;21:12;77;12:50;77.0;14:10;77.0;15:20;3000;3.0
2SemDragagem20302;5441;23.0;315.0;9.75;0;0;0;74;2:04;28.25;62.5;12.42;103.17;0.0;0.17;0.17;5.81;21.3;27.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;78;9:15;78;10:30;78;15:33;79;12:55;79.0;13:50;79.0;15:00;4000;3.0
2SemDragagem20302;5442;43.0;339.0;14.0;0;0;0;74;3:08;78.17;28.58;10.08;116.83;43.0;0.83;43.83;1.79;25.92;71.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;79;0:00;79;1:15;79;2:17;80;4:15;82.0;0:50;82.0;2:00;6000;3.0
2SemDragagem20302;5443;43.0;339.0;14.0;0;0;0;74;0:01;55.08;24.75;5.25;85.08;4.5;0.17;4.67;1.44;25.92;32.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;77;13:10;77;14:25;77;15:06;78;17:05;78.0;22:30;78.0;23:40;6000;3.0
2SemDragagem20302;5444;23.0;195.0;8.25;0;0;0;74;0:00;2.25;61.33;0.0;63.58;0.0;2.83;2.83;6.99;89.37;99.25;;;;;;TERMAG;GSM - I;;BERÇO TERMAG;76;15:35;76;16:25;76;22:39;80;16:05;80.0;19:40;80.0;20:45;45000;2.0
2SemDragagem20302;5445;23.0;175.0;8.75;0;0;1;74;4:12;3.25;54.25;3.33;60.83;0.0;1.08;1.08;1.14;20.97;23.25;;;;;;TEV;RORO;;BERÇO TEV;76;17:05;76;18:25;76;18:48;77;15:50;77.0;17:40;77.0;18:55;1500;3.0
2SemDragagem20302;5447;23.0;285.0;0.0;0;0;0;74;8:00;0.0;0.0;9.17;9.17;4.57;0.27;4.83;0.75;53.08;58.67;;;;;;TRSP;GL;;BERÇO TRSP;74;17:10;74;19:05;74;19:05;77;0:10;77.0;5:45;77.0;7:15;76500;1.0
2SemDragagem20302;5448;23.0;185.0;0.0;0;0;0;74;3:03;2.5;36.5;0.0;39.0;0.33;1.33;1.67;0.75;62.88;65.33;;;;;;VOPAK;GL;;BERÇO AL 03;75;18:05;75;20:00;75;20:00;78;10:55;78.0;13:20;78.0;14:50;35000;1.0
2SemDragagem20302;5449;36.0;225.0;0.0;0;0;0;75;5:14;2.75;0.0;20.42;23.17;0.08;0.25;0.33;2.33;99.0;101.67;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;76;4:25;76;6:35;76;8:09;80;11:10;80.0;12:15;80.0;14:00;55000;1.0
2SemDragagem20302;5450;23.0;155.0;0.0;0;0;0;75;5:12;0.58;0.0;12.5;13.08;0.0;1.58;1.58;1.53;45.88;49.0;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB SP;75;18:20;75;20:05;75;20:51;77;18:45;77.0;21:05;77.0;22:25;18000;1.0
2SemDragagem20302;5451;36.0;225.0;0.0;0;0;0;75;3:10;4.33;69.92;2.17;76.42;2.58;1.5;4.08;2.13;99.66;105.92;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;78;7:35;78;8:50;78;10:12;82;13:55;82.0;18:45;82.0;19:35;55000;1.0
2SemDragagem20302;5455;23.0;225.0;0.0;0;0;0;75;5:15;23.58;193.0;1.92;218.5;0.0;0.08;0.08;10.23;54.03;64.42;;;;;;CUTRALE - GSA - E;GSA - E;;BERÇO CUTRALE;84;7:45;84;8:50;84;18:18;87;0:25;87.0;1:15;87.0;1:55;70000;1.0
2SemDragagem20302;5456;23.0;275.0;9.75;0;0;0;75;4:08;14.33;93.33;12.5;120.17;0.0;0.0;0.0;2.94;17.86;20.83;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;80;4:20;80;5:40;80;7:51;81;1:45;81.0;2:30;81.0;4:05;3000;3.0
2SemDragagem20302;5457;36.0;225.0;0.0;0;0;0;75;6:14;9.08;83.25;19.0;111.33;0.08;0.33;0.42;3.73;64.0;68.17;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 4;79;21:35;79;23:10;80;2:08;82;18:10;82.0;19:20;82.0;20:30;55000;1.0
2SemDragagem20302;5461;23.0;185.0;9.25;0;0;0;75;5:12;4.33;0.0;69.17;73.5;0.0;4.25;4.25;3.62;16.8;24.67;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;78;6:45;78;8:00;78;10:52;79;3:40;79.0;8:40;79.0;9:50;1000;3.0
2SemDragagem20302;5462;23.0;255.0;10.25;0;0;0;75;5:13;6.0;65.5;32.67;104.17;0.0;0.0;0.0;2.13;15.61;17.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;79;13:25;79;14:40;79;16:02;80;7:40;80.0;8:25;80.0;9:35;3000;3.0
2SemDragagem20302;5464;23.0;195.0;8.75;0;0;1;75;6:17;3.25;58.33;0.0;61.58;1.67;7.33;9.0;2.54;20.97;32.58;;;;;;TEV;RORO;;BERÇO TEV;77;19:55;77;21:15;77;23:02;78;20:05;79.0;5:50;79.0;7:05;1500;3.0
2SemDragagem20302;5465;23.0;175.0;0.0;0;0;0;75;4:15;0.0;0.0;0.0;0.0;2.0;2.33;4.33;8.53;90.66;103.58;;;;;;USIMINAS;CGNC;;BERÇO USIMINAS 3;75;4:15;75;6:40;75;14:26;79;9:10;79.0;14:15;79.0;16:15;35000;1.0
2SemDragagem20302;5467;22.0;105.9;6.8;0;0;0;75;14:40;0.0;0.0;0.08;0.08;0.0;0.67;0.67;0.82;28.0;29.5;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;75;14:45;75;15:40;75;15:44;76;19:45;76.0;21:10;76.0;21:40;0;1.0
2SemDragagem20302;5468;23.0;165.0;7.75;0;0;0;76;11:21;3.17;38.33;10.0;51.5;0.67;0.75;1.42;1.64;42.57;45.67;;;;;;STS;GL;;BERÇO AL 02;78;14:55;78;16:30;78;17:23;80;12:00;80.0;14:10;80.0;16:00;18000;2.0
2SemDragagem20302;5469;23.0;175.0;10.25;0;0;0;76;5:22;0.0;0.0;0.0;0.0;1.92;9.67;11.58;11.84;50.86;74.33;;;;;;RUMO - GSM - I;GSM - I;;BERÇO RUMO 2;76;5:25;76;6:40;76;17:45;78;20:40;79.0;9:00;79.0;10:30;35000;2.0
2SemDragagem20302;5470;23.0;185.0;0.0;0;0;0;76;8:21;0.0;0.0;1.67;1.67;0.0;0.42;0.42;1.28;64.43;66.17;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB BC;76;10:05;76;11:50;76;12:21;79;4:50;79.0;6:00;79.0;7:20;35000;1.0
2SemDragagem20302;5472;23.0;265.0;10.75;0;0;0;76;9:25;14.92;83.5;7.08;105.5;0.0;0.0;0.0;2.48;17.86;20.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;80;18:55;80;20:35;80;22:18;81;16:10;81.0;16:55;81.0;18:30;3000;3.0
2SemDragagem20302;5473;23.0;195.0;9.25;0;0;0;76;6:19;2.5;0.0;47.42;49.92;0.0;0.42;0.42;2.94;16.8;20.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;78;8:15;78;9:30;78;11:41;79;4:30;79.0;5:40;79.0;6:50;1000;3.0
2SemDragagem20302;5474;23.0;185.0;9.75;0;0;0;76;8:23;4.17;0.0;67.67;71.83;1.75;5.83;7.58;2.11;16.8;26.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;79;8:15;79;9:30;79;10:51;80;3:40;80.0;12:00;80.0;13:10;1000;3.0
2SemDragagem20302;5475;23.0;255.0;10.75;0;0;0;76;8:23;12.5;41.08;41.67;95.25;0.0;0.0;0.0;2.0;15.61;17.67;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;80;7:40;80;8:55;80;10:10;81;1:50;81.0;2:35;81.0;3:45;3000;3.0
2SemDragagem20302;5476;43.0;339.0;14.0;0;0;0;76;6:19;106.67;18.75;12.5;137.92;20.5;2.0;22.5;1.74;25.92;50.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;82;0:15;82;1:30;82;2:29;83;4:25;84.0;3:40;84.0;4:50;6000;3.0
2SemDragagem20302;5478;23.0;195.0;8.75;0;0;1;76;7:21;4.42;66.08;1.92;72.42;0.0;0.83;0.83;1.6;20.97;23.42;;;;;;TEV;RORO;;BERÇO TEV;79;7:50;79;9:10;79;10:01;80;7:00;80.0;8:35;80.0;9:50;1500;3.0
2SemDragagem20302;5480;23.0;185.0;0.0;0;0;0;76;9:20;3.83;37.67;12.42;53.92;0.0;1.25;1.25;5.41;29.94;36.67;;;;;;TRANSPETRO;GL;;BERÇO AL 01;78;15:15;78;17:10;78;21:49;80;3:50;80.0;5:50;80.0;7:20;35000;1.0
2SemDragagem20302;5481;23.0;275.0;12.25;0;0;0;77;8:24;1.83;22.92;6.33;31.08;0.0;1.83;1.83;3.95;14.7;20.5;;;;;;BTP;CGC;;BERÇO BTP 1;78;15:30;78;17:20;78;20:32;79;11:15;79.0;13:50;79.0;15:35;3000;3.0
2SemDragagem20302;5482;23.0;295.0;12.75;0;0;0;77;9:26;13.33;27.83;4.92;46.08;1.75;0.08;1.83;4.06;20.66;26.58;;;;;;BTP;CGC;;BERÇO BTP 2;79;7:35;79;9:25;79;12:43;80;9:25;80.0;12:00;80.0;13:45;4000;3.0
2SemDragagem20302;5485;23.0;255.0;11.25;0;0;0;77;11:31;13.08;55.17;9.42;77.67;0.0;0.0;0.0;4.35;17.86;22.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;80;17:15;80;18:50;80;22:26;81;16:20;81.0;17:05;81.0;18:15;3000;3.0
2SemDragagem20302;5486;23.0;295.0;12.75;0;0;0;77;12:35;13.92;70.25;0.58;84.75;0.0;1.67;1.67;1.62;21.93;25.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;81;1:20;81;2:40;81;3:32;82;1:30;82.0;3:55;82.0;5:30;4000;3.0
2SemDragagem20302;5488;23.0;235.0;11.75;0;0;0;77;13:36;2.92;0.0;36.25;39.17;2.75;13.17;15.92;6.18;15.61;37.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;79;4:50;79;6:05;79;11:30;80;3:10;80.0;19:50;80.0;21:00;3000;3.0
2SemDragagem20302;5489;23.0;225.0;0.0;0;0;0;77;10:25;0.0;0.0;3.0;3.0;0.0;0.0;0.0;4.02;39.92;44.0;;;;;;TGG;GSA - E;;BERÇO TGG;77;13:25;77;14:35;77;17:51;79;9:50;79.0;10:35;79.0;11:20;70000;1.0
2SemDragagem20302;5491;23.0;225.0;10.25;0;0;0;77;13:35;2.58;7.83;0.0;10.42;0.0;0.83;0.83;3.45;104.45;108.75;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;78;0:00;78;2:35;78;5:17;82;13:45;82.0;15:20;82.0;17:20;70000;2.0
2SemDragagem20302;5492;23.0;175.0;0.0;0;0;0;77;12:31;12.58;40.83;15.92;69.33;1.5;4.58;6.08;12.64;29.94;48.67;;;;;;TRANSPETRO;GL;;BERÇO AL 01;80;9:55;80;11:50;80;23:43;82;5:40;82.0;12:30;82.0;14:00;35000;1.0
2SemDragagem20302;5493;23.0;155.0;8.75;0;0;0;77;11:29;0.0;0.0;5.25;5.25;0.25;1.25;1.5;14.79;42.57;58.92;;;;;;ULTRACARGO;GL;;BERÇO AL 04;77;16:45;77;18:20;78;8:22;80;3:00;80.0;5:15;80.0;7:05;18000;2.0
2SemDragagem20302;5495;23.0;225.0;0.0;0;0;0;78;13:31;0.0;0.0;3.08;3.08;0.0;3.58;3.58;6.03;51.12;60.75;;;;;;RUMO - GSA - E;GSA - E;;BERÇO RUMO 1;78;16:40;78;18:15;78;23:31;81;2:40;81.0;7:00;81.0;8:10;70000;1.0
2SemDragagem20302;5496;23.0;285.0;12.75;0;0;0;78;12:37;9.67;19.25;0.17;29.08;4.92;5.92;10.83;5.44;14.7;31.0;;;;;;BTP;CGC;;BERÇO BTP 3;79;17:45;79;19:35;80;0:16;80;15:00;81.0;2:35;81.0;4:20;3000;3.0
2SemDragagem20302;5497;23.0;305.0;12.75;0;0;0;78;11:33;8.42;16.83;0.17;25.42;0.0;0.0;0.0;2.49;20.66;23.17;;;;;;BTP;CGC;;BERÇO BTP 1;79;13:00;79;14:50;79;16:34;80;13:15;80.0;14:00;80.0;15:45;4000;3.0
2SemDragagem20302;5502;23.0;215.0;10.25;0;0;0;78;15:40;13.25;54.42;4.08;71.75;0.0;2.08;2.08;1.68;13.38;17.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;81;15:25;81;17:05;81;18:00;82;7:25;82.0;10:15;82.0;11:50;1000;3.0
2SemDragagem20302;5503;23.0;265.0;11.75;0;0;0;78;16:44;15.08;73.25;0.42;88.75;0.0;0.25;0.25;3.19;17.86;21.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;82;9:30;82;11:10;82;13:36;83;7:30;83.0;8:30;83.0;10:05;3000;3.0
2SemDragagem20302;5504;23.0;265.0;11.75;0;0;0;78;16:45;19.67;89.58;1.25;110.5;0.0;1.67;1.67;3.71;17.86;23.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;83;7:15;83;8:55;83;11:52;84;5:45;84.0;8:10;84.0;9:45;3000;3.0
2SemDragagem20302;5505;23.0;255.0;11.75;0;0;0;78;15:40;13.25;58.33;4.08;75.67;2.0;0.17;2.17;2.12;17.86;22.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;81;19:20;81;20:55;81;22:17;82;16:10;82.0;19:05;82.0;20:15;3000;3.0
2SemDragagem20302;5506;23.0;295.0;13.75;0;0;0;78;17:45;88.42;40.33;0.08;128.83;9.92;0.0;9.92;3.03;21.93;34.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;84;2:35;84;3:55;84;6:11;85;4:10;85.0;14:50;85.0;16:25;4000;3.0
2SemDragagem20302;5511;23.0;235.0;8.75;0;0;1;78;13:41;10.33;29.58;4.83;44.75;1.25;1.92;3.17;1.7;19.52;24.42;;;;;;TEV;RORO;;BERÇO TEV;80;10:30;80;11:50;80;12:47;81;8:20;81.0;12:15;81.0;13:30;5000;3.0
2SemDragagem20302;5513;23.0;225.0;11.25;0;0;0;78;15:43;2.5;15.17;2.58;20.25;2.5;8.42;10.92;2.49;104.45;117.92;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;79;12:00;79;14:05;79;15:49;84;0:20;84.0;12:00;84.0;14:30;70000;2.0
2SemDragagem20302;5514;23.0;185.0;0.0;0;0;0;78;16:42;11.83;32.33;5.75;49.92;0.0;0.33;0.33;1.61;29.94;31.92;;;;;;TRANSPETRO;GL;;BERÇO AL 02;80;18:40;80;20:35;80;21:26;82;3:25;82.0;4:30;82.0;6:00;35000;1.0
2SemDragagem20302;5515;23.0;275.0;12.25;0;0;0;79;19:50;8.08;0.0;6.25;14.33;1.67;2.33;4.0;4.5;15.61;24.17;;;;;;TECON10;CGC;;BERÇO VAL;80;10:10;80;11:55;80;15:40;81;7:20;81.0;12:05;81.0;13:45;3000;3.0
2SemDragagem20302;5516;23.0;185.0;10.75;0;0;0;79;16:47;0.0;0.0;1.17;1.17;0.0;1.5;1.5;1.42;64.43;67.42;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;79;18:00;79;19:25;79;20:05;82;12:35;82.0;14:50;82.0;16:30;35000;2.0
2SemDragagem20302;5517;23.0;275.0;13.75;0;0;0;79;19:53;13.67;7.42;0.0;21.08;0.0;0.0;0.0;2.88;14.7;17.58;;;;;;BTP;CGC;;BERÇO BTP 1;80;17:00;80;18:50;80;20:57;81;11:40;81.0;12:25;81.0;14:10;3000;3.0
