VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;225.0;0.0;13.25;1.0;10;25;WED;2;24;False;False;False;70000;68.98;8.37;0.75;SEPT;9;COFCO;16;PANAMAX;GSA - E;4754;D203015_newpanamax
23.0;215.0;9.75;9.75;3.0;10;28;WED;2;24;False;False;False;1000;13.38;2.88;0.75;SEPT;9;DPW - CGC;21;FULLYCELLULAR;CGC;4755;D203015_newpanamax
23.0;275.0;10.75;10.75;3.0;10;26;WED;2;24;False;False;False;3000;17.86;2.79;0.75;SEPT;9;DPW - CGC;21;PANAMAX;CGC;4756;D203015_newpanamax
23.0;275.0;10.75;10.75;3.0;10;28;WED;2;24;False;False;False;3000;17.86;3.7;0.75;SEPT;9;DPW - CGC;21;PANAMAX;CGC;4757;D203015_newpanamax
23.0;295.0;11.75;11.75;3.0;9;23;WED;2;24;False;False;False;4000;21.93;3.37;0.75;SEPT;9;DPW - CGC;21;POST-PANAMAXI;CGC;4758;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;10;26;WED;2;24;False;False;False;6000;27.82;1.78;0.75;SEPT;9;DPW - CGC;21;POST-PANAMAXII;CGC;4759;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;9;24;WED;2;24;False;False;False;70000;53.25;3.71;0.75;SEPT;9;ELEVACOES;24;PANAMAX;GSA - E;4760;D203015_newpanamax
23.0;185.0;9.75;9.75;3.0;10;26;WED;2;24;False;False;False;1000;16.8;1.35;0.75;SEPT;9;SANTOSBR;31;FULLYCELLULAR;CGC;4761;D203015_newpanamax
23.0;275.0;10.25;10.25;3.0;6;19;WED;2;24;False;False;False;3000;15.61;1.77;0.75;SEPT;9;SANTOSBR;31;PANAMAX;CGC;4762;D203015_newpanamax
23.0;295.0;11.75;11.75;3.0;6;19;WED;2;24;False;False;False;4000;21.3;1.78;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXI;CGC;4763;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;10;26;WED;2;24;False;False;False;6000;25.92;1.57;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXII;CGC;4764;D203015_newpanamax
23.0;225.0;0.0;12.75;1.0;10;25;WED;2;24;False;False;False;70000;111.09;2.2;0.75;SEPT;9;TES;36;PANAMAX;GSA - E;4765;D203015_newpanamax
23.0;195.0;8.75;8.75;3.0;9;27;WED;2;24;False;False;True;1500;20.97;0.83;0.75;SEPT;9;TEV;37;CARGARO-RO;RORO;4766;D203015_newpanamax
23.0;165.0;9.75;0.0;2.0;8;17;WED;2;24;False;False;False;18000;18.55;5.59;0.75;SEPT;9;TIPLAM - GL;40;GPGENERALPURPOSE;GL;4767;D203015_newpanamax
23.0;225.0;0.0;12.75;1.0;5;16;WED;2;24;False;False;False;70000;62.19;6.24;0.75;SEPT;9;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4768;D203015_newpanamax
23.0;155.0;9.25;0.0;2.0;10;26;WED;2;24;False;False;False;18000;41.58;0.0;0.75;SEPT;9;VOPAK;47;GPGENERALPURPOSE;GL;4769;D203015_newpanamax
20.0;92.95;5.6;5.5;1.0;9;20;0;2;24;False;False;False;0;94.0;0.17;0.75;0;9;TUP - Saipem;8;HANDYSIZE;CGNC;4770;D203015_newpanamax
19.0;87.9;5.1;5.5;1.0;15;20;0;2;24;False;False;False;0;65.17;0.17;0.75;0;9;TUP - Saipem;8;HANDYSIZE;CGNC;4771;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;10;29;THU;3;25;False;False;False;55000;99.0;4.68;0.75;SEPT;9;ARAUCO;1;NAVIOCARGAGERAL;CGNC;4772;D203015_newpanamax
23.0;255.0;12.75;12.75;3.0;10;30;THU;3;25;False;False;False;3000;14.7;0.97;0.75;SEPT;9;BTP;13;PANAMAX;CGC;4773;D203015_newpanamax
23.0;305.0;12.25;12.25;3.0;9;25;THU;3;25;False;False;False;4000;20.66;2.22;0.75;SEPT;9;BTP;13;POST-PANAMAXI;CGC;4774;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;9;25;THU;3;25;False;False;False;6000;23.63;2.38;0.75;SEPT;9;BTP;13;POST-PANAMAXII;CGC;4775;D203015_newpanamax
23.0;185.0;0.0;12.75;1.0;13;38;THU;3;25;False;False;False;45000;39.48;2.74;0.75;SEPT;9;COPESUCAR;17;HANDYMAX;GSA - E;4776;D203015_newpanamax
23.0;185.0;10.25;10.25;3.0;11;30;THU;3;25;False;False;False;1000;13.38;2.28;0.75;SEPT;9;DPW - CGC;21;FULLYCELLULAR;CGC;4777;D203015_newpanamax
23.0;245.0;11.25;11.25;3.0;11;30;THU;3;25;False;False;False;3000;17.86;1.7;0.75;SEPT;9;DPW - CGC;21;PANAMAX;CGC;4778;D203015_newpanamax
23.0;305.0;12.25;12.25;3.0;11;30;THU;3;25;False;False;False;4000;21.93;2.31;0.75;SEPT;9;DPW - CGC;21;POST-PANAMAXI;CGC;4779;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;12;34;THU;3;25;False;False;False;70000;53.25;2.0;0.75;SEPT;9;ELEVACOES;24;PANAMAX;GSA - E;4780;D203015_newpanamax
23.0;225.0;12.75;0.0;2.0;7;27;THU;3;25;False;False;False;70000;49.28;2.43;0.75;SEPT;9;HIDROVIAS;27;PANAMAX;GSM - I;4781;D203015_newpanamax
23.0;195.0;9.75;9.75;3.0;12;32;THU;3;25;False;False;False;1000;16.8;2.96;0.75;SEPT;9;SANTOSBR;31;FULLYCELLULAR;CGC;4782;D203015_newpanamax
23.0;295.0;12.25;12.25;3.0;12;32;THU;3;25;False;False;False;4000;21.3;2.0;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXI;CGC;4783;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;9;28;THU;3;25;False;False;False;70000;88.35;0.8;0.75;SEPT;9;TEAG;33;PANAMAX;GSA - E;4784;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;10;26;THU;3;25;False;False;False;70000;78.07;0.04;0.75;SEPT;9;TEG;34;PANAMAX;GSA - E;4785;D203015_newpanamax
23.0;195.0;9.25;9.25;3.0;10;32;THU;3;25;False;False;True;1500;20.97;2.88;0.75;SEPT;9;TEV;37;CARGARO-RO;RORO;4786;D203015_newpanamax
23.0;195.0;10.25;0.0;2.0;12;34;THU;3;25;False;False;False;45000;85.0;8.23;0.75;SEPT;9;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;4787;D203015_newpanamax
23.0;155.0;8.75;0.0;2.0;11;27;THU;3;25;False;False;False;18000;42.57;6.7;0.75;SEPT;9;ULTRACARGO;45;GPGENERALPURPOSE;GL;4788;D203015_newpanamax
23.0;185.0;10.75;0.0;2.0;16;42;FRI;4;26;False;False;False;35000;57.11;8.61;0.75;SEPT;9;STS;2;MRMEDIUMRANGE;GL;4789;D203015_newpanamax
23.0;155.0;9.25;0.0;2.0;15;44;FRI;4;26;False;False;False;18000;45.88;0.77;0.75;SEPT;9;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;4790;D203015_newpanamax
23.0;295.0;12.75;12.75;3.0;10;31;FRI;4;26;False;False;False;4000;20.66;2.09;0.75;SEPT;9;BTP;13;POST-PANAMAXI;CGC;4791;D203015_newpanamax
23.0;295.0;13.25;13.25;3.0;12;35;FRI;4;26;False;False;False;4000;20.66;1.87;0.75;SEPT;9;BTP;13;POST-PANAMAXI;CGC;4792;D203015_newpanamax
23.0;175.0;10.25;0.0;2.0;9;35;FRI;4;26;False;False;False;35000;135.86;4.47;0.75;SEPT;9;BUNGE;14;HANDYSIZE;GSA - I;4793;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;15;38;FRI;4;26;False;False;False;70000;68.98;5.64;0.75;SEPT;9;COFCO;16;PANAMAX;GSA - E;4794;D203015_newpanamax
23.0;195.0;0.0;13.25;1.0;14;47;FRI;4;26;False;False;False;45000;39.48;2.75;0.75;SEPT;9;COPESUCAR;17;HANDYMAX;GSA - E;4795;D203015_newpanamax
23.0;225.0;0.0;12.75;1.0;14;46;FRI;4;26;False;False;False;60000;162.93;5.33;0.75;SEPT;9;CUTRALE - GL;18;LR1LONGRANGE1;GL;4796;D203015_newpanamax
23.0;185.0;0.0;10.25;1.0;14;46;FRI;4;26;False;False;False;35000;57.8;4.76;0.75;SEPT;9;CUTRALE - GL;18;MRMEDIUMRANGE;GL;4797;D203015_newpanamax
23.0;205.0;10.25;10.25;3.0;13;37;FRI;4;26;False;False;False;1000;13.38;0.93;0.75;SEPT;9;DPW - CGC;21;FULLYCELLULAR;CGC;4798;D203015_newpanamax
23.0;275.0;11.25;11.25;3.0;13;37;FRI;4;26;False;False;False;3000;17.86;2.03;0.75;SEPT;9;DPW - CGC;21;PANAMAX;CGC;4799;D203015_newpanamax
23.0;285.0;11.25;11.25;3.0;14;39;FRI;4;26;False;False;False;3000;17.86;1.24;0.75;SEPT;9;DPW - CGC;21;PANAMAX;CGC;4800;D203015_newpanamax
23.0;305.0;13.25;13.25;3.0;16;45;FRI;4;26;False;False;False;4000;21.93;1.79;0.75;SEPT;9;DPW - CGC;21;POST-PANAMAXI;CGC;4801;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;17;45;FRI;4;26;False;False;False;55000;64.0;4.16;0.75;SEPT;9;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;4802;D203015_newpanamax
36.0;225.0;0.0;11.7;1.0;16;47;FRI;4;26;False;False;False;55000;200.0;3.64;0.75;SEPT;9;NST - CGNC;29;NAVIOCARGAGERAL;CGNC;4803;D203015_newpanamax
23.0;255.0;12.25;12.25;3.0;17;46;FRI;4;26;False;False;False;3000;15.61;1.94;0.75;SEPT;9;SANTOSBR;31;PANAMAX;CGC;4804;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;17;46;FRI;4;26;False;False;False;6000;25.92;2.8;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXII;CGC;4805;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;15;39;FRI;4;26;False;False;False;70000;78.07;1.65;0.75;SEPT;9;TEG;34;PANAMAX;GSA - E;4806;D203015_newpanamax
23.0;195.0;9.25;9.25;3.0;12;38;FRI;4;26;False;False;True;1500;20.97;1.86;0.75;SEPT;9;TEV;37;CARGARO-RO;RORO;4807;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;16;43;FRI;4;26;False;False;False;70000;62.19;2.19;0.75;SEPT;9;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4808;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;13;37;FRI;4;26;False;False;False;70000;62.19;3.08;0.75;SEPT;9;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4809;D203015_newpanamax
23.0;185.0;10.25;0.0;2.0;15;41;FRI;4;26;False;False;False;35000;62.88;0.0;0.75;SEPT;9;VOPAK;47;MRMEDIUMRANGE;GL;4810;D203015_newpanamax
23.0;225.0;0.0;12.75;1.0;14;40;FRI;4;26;False;False;False;70000;55.1;0.67;0.75;SEPT;9;XXXIX;48;PANAMAX;GSA - E;4811;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;19;49;SAT;5;27;False;False;False;70000;51.12;3.83;0.75;SEPT;9;ADM;9;PANAMAX;GSA - E;4812;D203015_newpanamax
23.0;275.0;13.75;13.75;3.0;18;50;SAT;5;27;False;False;False;3000;14.7;1.0;0.75;SEPT;9;BTP;13;PANAMAX;CGC;4813;D203015_newpanamax
23.0;305.0;13.75;13.75;3.0;17;47;SAT;5;27;False;False;False;4000;20.66;5.51;0.75;SEPT;9;BTP;13;POST-PANAMAXI;CGC;4814;D203015_newpanamax
38.0;250.0;0.0;14.6;1.0;18;51;SAT;5;27;False;False;False;85000;100.81;6.01;0.75;SEPT;9;COFCO;16;POST-PANAMAX;GSA - E;4815;D203015_newpanamax
23.0;215.0;10.75;10.75;3.0;17;48;SAT;5;27;False;False;False;1000;13.38;1.31;0.75;SEPT;9;DPW - CGC;21;FULLYCELLULAR;CGC;4816;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;17;48;SAT;5;27;False;False;False;6000;27.82;1.79;0.75;SEPT;9;DPW - CGC;21;POST-PANAMAXII;CGC;4817;D203015_newpanamax
23.0;195.0;0.0;13.25;1.0;18;54;SAT;5;27;False;False;False;45000;37.2;2.46;0.75;SEPT;9;ELEVACOES;24;HANDYMAX;GSA - E;4818;D203015_newpanamax
23.0;225.0;0.0;14.2;1.0;18;54;SAT;5;27;False;False;False;70000;53.25;2.83;0.75;SEPT;9;ELEVACOES;24;PANAMAX;GSA - E;4819;D203015_newpanamax
23.0;195.0;11.25;0.0;2.0;17;46;SAT;5;27;False;False;False;45000;75.33;0.97;0.75;SEPT;9;HIDROVIAS;27;HANDYMAX;GSM - I;4820;D203015_newpanamax
23.0;205.0;0.0;10.25;1.0;13;48;SAT;5;27;False;False;False;35000;137.91;0.08;0.75;SEPT;9;NST - GL;30;MRMEDIUMRANGE;GL;4821;D203015_newpanamax
23.0;265.0;12.75;12.75;3.0;19;52;SAT;5;27;False;False;False;3000;15.61;0.99;0.75;SEPT;9;SANTOSBR;31;PANAMAX;CGC;4822;D203015_newpanamax
23.0;295.0;13.25;13.25;3.0;18;49;SAT;5;27;False;False;False;4000;21.3;3.47;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXI;CGC;4823;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;16;46;SAT;5;27;False;False;False;70000;88.35;2.81;0.75;SEPT;9;TEAG;33;PANAMAX;GSA - E;4824;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;14;40;SAT;5;27;False;False;False;70000;111.09;10.48;0.75;SEPT;9;TES;36;PANAMAX;GSA - E;4825;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;17;52;SAT;5;27;False;False;False;70000;39.92;4.42;0.75;SEPT;9;TGG;38;PANAMAX;GSA - E;4826;D203015_newpanamax
23.0;185.0;0.0;10.25;1.0;18;49;SAT;5;27;False;False;False;35000;29.94;4.6;0.75;SEPT;9;TRANSPETRO;43;MRMEDIUMRANGE;GL;4827;D203015_newpanamax
23.0;295.0;0.0;11.75;1.0;11;44;SAT;5;27;True;False;False;76500;53.08;0.0;0.75;SEPT;9;TRSP;44;LNGCARRIER;GL;4828;D203015_newpanamax
23.0;225.0;12.25;0.0;2.0;16;44;SAT;5;27;False;False;False;60000;81.86;4.0;0.75;SEPT;9;ULTRACARGO;45;LR1LONGRANGE1;GL;4829;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;17;52;SAT;5;27;False;False;False;70000;55.1;5.18;0.75;SEPT;9;XXXIX;48;PANAMAX;GSA - E;4830;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;19;59;SUN;6;28;False;False;False;55000;99.0;0.78;0.75;SEPT;9;ARAUCO;1;NAVIOCARGAGERAL;CGNC;4831;D203015_newpanamax
23.0;185.0;12.2;0.0;2.0;23;45;SUN;6;28;False;False;False;35000;64.43;0.49;0.75;SEPT;9;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;4832;D203015_newpanamax
23.0;275.0;14.25;14.25;3.0;22;58;SUN;6;28;False;False;False;3000;14.7;3.15;0.75;SEPT;9;BTP;13;PANAMAX;CGC;4833;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;22;35;SUN;6;28;False;False;False;4000;20.66;2.82;0.75;SEPT;9;BTP;13;POST-PANAMAXI;CGC;4834;D203015_newpanamax
23.0;215.0;0.0;11.25;1.0;22;48;SUN;6;28;False;False;False;35000;77.19;0.08;0.75;SEPT;9;CITROSUCO;15;MRMEDIUMRANGE;GL;4835;D203015_newpanamax
23.0;225.0;0.0;14.25;1.0;20;56;SUN;6;28;False;False;False;70000;68.98;7.32;0.75;SEPT;9;COFCO;16;PANAMAX;GSA - E;4836;D203015_newpanamax
23.0;195.0;0.0;13.25;1.0;21;59;SUN;6;28;False;False;False;45000;39.48;1.97;0.75;SEPT;9;COPESUCAR;17;HANDYMAX;GSA - E;4837;D203015_newpanamax
23.0;225.0;0.0;14.2;1.0;22;59;SUN;6;28;False;False;False;70000;53.25;1.48;0.75;SEPT;9;ELEVACOES;24;PANAMAX;GSA - E;4838;D203015_newpanamax
23.0;175.0;10.25;0.0;2.0;22;11;SUN;6;28;False;False;False;35000;223.73;1.31;0.75;SEPT;9;NITA;28;HANDYSIZE;GSA - I;4839;D203015_newpanamax
23.0;215.0;11.25;11.25;3.0;21;56;SUN;6;28;False;False;False;1000;16.8;3.67;0.75;SEPT;9;SANTOSBR;31;FULLYCELLULAR;CGC;4840;D203015_newpanamax
23.0;275.0;12.75;12.75;3.0;21;56;SUN;6;28;False;False;False;3000;15.61;2.35;0.75;SEPT;9;SANTOSBR;31;PANAMAX;CGC;4841;D203015_newpanamax
23.0;295.0;13.75;13.75;3.0;21;54;SUN;6;28;False;False;False;4000;21.3;5.04;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXI;CGC;4842;D203015_newpanamax
23.0;295.0;13.75;13.75;3.0;21;55;SUN;6;28;False;False;False;4000;21.3;4.91;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXI;CGC;4843;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;21;58;SUN;6;28;False;False;False;70000;78.07;1.08;0.75;SEPT;9;TEG;34;PANAMAX;GSA - E;4844;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;20;55;SUN;6;28;False;False;False;70000;78.07;0.38;0.75;SEPT;9;TEG;34;PANAMAX;GSA - E;4845;D203015_newpanamax
23.0;195.0;9.75;9.75;3.0;20;57;SUN;6;28;False;False;True;1500;20.97;2.41;0.75;SEPT;9;TEV;37;CARGARO-RO;RORO;4846;D203015_newpanamax
23.0;185.0;0.0;10.75;1.0;21;56;SUN;6;28;False;False;False;35000;29.94;5.39;0.75;SEPT;9;TRANSPETRO;43;MRMEDIUMRANGE;GL;4847;D203015_newpanamax
23.0;155.0;0.0;6.25;1.0;0;1;MON;0;29;False;False;False;18000;45.88;0.13;0.75;SEPT;9;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;4848;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;1;4;MON;0;29;False;False;False;3000;14.7;4.72;0.75;SEPT;9;BTP;13;PANAMAX;CGC;4849;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;1;4;MON;0;29;False;False;False;6000;23.63;2.9;0.75;SEPT;9;BTP;13;POST-PANAMAXII;CGC;4850;D203015_newpanamax
23.0;225.0;0.0;8.75;1.0;0;2;MON;0;29;False;False;False;70000;68.98;12.32;0.75;SEPT;9;COFCO;16;PANAMAX;GSA - E;4851;D203015_newpanamax
23.0;185.0;0.0;10.25;1.0;5;10;MON;0;29;False;False;False;45000;39.48;1.9;0.75;SEPT;9;COPESUCAR;17;HANDYMAX;GSA - E;4852;D203015_newpanamax
23.0;225.0;0.0;12.75;1.0;8;7;MON;0;29;False;False;False;60000;162.93;6.6;0.75;SEPT;9;CUTRALE - GL;18;LR1LONGRANGE1;GL;4853;D203015_newpanamax
23.0;245.0;8.25;8.25;3.0;0;0;MON;0;29;False;False;False;3000;17.86;1.79;0.75;SEPT;9;DPW - CGC;21;PANAMAX;CGC;4854;D203015_newpanamax
36.0;225.0;0.0;11.7;1.0;4;10;MON;0;29;False;False;False;55000;36.9;7.64;0.75;SEPT;9;ELDORADO;23;NAVIOCARGAGERAL;CGNC;4855;D203015_newpanamax
23.0;225.0;8.25;0.0;2.0;0;1;MON;0;29;False;False;False;70000;49.28;5.84;0.75;SEPT;9;HIDROVIAS;27;PANAMAX;GSM - I;4856;D203015_newpanamax
23.0;175.0;0.0;9.25;1.0;7;30;MON;0;29;False;False;False;35000;137.91;0.05;0.75;SEPT;9;NST - GL;30;MRMEDIUMRANGE;GL;4857;D203015_newpanamax
23.0;225.0;0.0;12.25;1.0;2;2;MON;0;29;False;False;False;70000;78.07;1.44;0.75;SEPT;9;TEG;34;PANAMAX;GSA - E;4858;D203015_newpanamax
23.0;175.0;8.75;8.75;3.0;4;12;MON;0;29;False;False;True;1500;20.97;0.63;0.75;SEPT;9;TEV;37;CARGARO-RO;RORO;4859;D203015_newpanamax
23.0;225.0;0.0;7.75;1.0;0;1;MON;0;29;False;False;False;70000;62.19;1.84;0.75;SEPT;9;TIPLAM - GSA - E;41;PANAMAX;GSA - E;4860;D203015_newpanamax
23.0;155.0;0.0;7.75;1.0;7;6;MON;0;29;False;False;False;18000;42.57;9.69;0.75;SEPT;9;ULTRACARGO;45;GPGENERALPURPOSE;GL;4861;D203015_newpanamax
23.0;305.0;11.25;11.25;3.0;4;12;TUE;1;30;False;False;False;4000;20.66;2.38;0.75;SEPT;9;BTP;13;POST-PANAMAXI;CGC;4862;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;8;18;TUE;1;30;False;False;False;70000;68.98;2.78;0.75;SEPT;9;COFCO;16;PANAMAX;GSA - E;4863;D203015_newpanamax
23.0;185.0;0.0;11.75;1.0;7;25;TUE;1;30;False;False;False;45000;39.48;2.26;0.75;SEPT;9;COPESUCAR;17;HANDYMAX;GSA - E;4864;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;7;22;TUE;1;30;False;False;False;70000;58.85;3.44;0.75;SEPT;9;COPESUCAR;17;PANAMAX;GSA - E;4865;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;30;False;False;False;3000;17.86;2.69;0.75;SEPT;9;DPW - CGC;21;PANAMAX;CGC;4866;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;5;10;TUE;1;30;False;False;False;55000;64.0;4.91;0.75;SEPT;9;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;4867;D203015_newpanamax
23.0;195.0;9.25;9.25;3.0;6;17;TUE;1;30;False;False;False;1000;16.8;1.1;0.75;SEPT;9;SANTOSBR;31;FULLYCELLULAR;CGC;4868;D203015_newpanamax
23.0;265.0;10.25;10.25;3.0;6;17;TUE;1;30;False;False;False;3000;15.61;2.36;0.75;SEPT;9;SANTOSBR;31;PANAMAX;CGC;4869;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;5;11;TUE;1;30;False;False;False;6000;25.92;2.35;0.75;SEPT;9;SANTOSBR;31;POST-PANAMAXII;CGC;4870;D203015_newpanamax
23.0;195.0;8.75;8.75;3.0;6;17;TUE;1;30;False;False;True;1500;20.97;5.22;0.75;SEPT;9;TEV;37;CARGARO-RO;RORO;4871;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;7;16;TUE;1;30;False;False;False;70000;39.92;1.03;0.75;SEPT;9;TGG;38;PANAMAX;GSA - E;4872;D203015_newpanamax
23.0;175.0;8.25;0.0;2.0;4;9;TUE;1;30;False;False;False;35000;72.19;0.98;0.75;SEPT;9;TIPLAM - GSM - I;42;HANDYSIZE;GSM - I;4873;D203015_newpanamax
23.0;175.0;0.0;8.25;1.0;7;22;TUE;1;30;False;False;False;35000;90.66;7.46;0.75;SEPT;9;USIMINAS;46;HANDYSIZE;GSM - E;4874;D203015_newpanamax
23.0;185.0;0.0;8.25;1.0;6;11;TUE;1;30;False;False;False;35000;62.88;0.0;0.75;SEPT;9;VOPAK;47;MRMEDIUMRANGE;GL;4875;D203015_newpanamax
38.0;250.0;0.0;14.4;1.0;8;22;TUE;1;30;False;False;False;85000;90.23;3.46;0.75;SEPT;9;XXXIX;48;POST-PANAMAX;GSA - E;4876;D203015_newpanamax
22.0;105.9;6.6;6.3;1.0;22;40;0;1;30;False;False;False;0;91.17;0.17;0.75;0;9;TUP - Saipem;8;HANDYSIZE;CGNC;4877;D203015_newpanamax
23.0;175.0;9.75;0.0;2.0;10;25;WED;2;1;False;False;False;35000;64.43;0.4;0.75;OCT;10;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;4878;D203015_newpanamax
23.0;295.0;11.75;11.75;3.0;5;16;WED;2;1;False;False;False;4000;20.66;2.47;0.75;OCT;10;BTP;13;POST-PANAMAXI;CGC;4879;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;10;26;WED;2;1;False;False;False;70000;68.98;2.37;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;4880;D203015_newpanamax
23.0;215.0;9.75;9.75;3.0;10;28;WED;2;1;False;False;False;1000;13.38;1.52;0.75;OCT;10;DPW - CGC;21;FULLYCELLULAR;CGC;4881;D203015_newpanamax
23.0;275.0;10.25;10.25;3.0;6;17;WED;2;1;False;False;False;3000;17.86;2.3;0.75;OCT;10;DPW - CGC;21;PANAMAX;CGC;4882;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;10;26;WED;2;1;False;False;False;6000;27.82;1.62;0.75;OCT;10;DPW - CGC;21;POST-PANAMAXII;CGC;4883;D203015_newpanamax
23.0;175.0;0.0;9.75;1.0;10;35;WED;2;1;False;False;False;35000;137.91;0.14;0.75;OCT;10;NST - GL;30;MRMEDIUMRANGE;GL;4884;D203015_newpanamax
23.0;245.0;10.75;10.75;3.0;7;21;WED;2;1;False;False;False;3000;15.61;1.06;0.75;OCT;10;SANTOSBR;31;PANAMAX;CGC;4885;D203015_newpanamax
23.0;225.0;13.25;0.0;2.0;2;10;WED;2;1;False;False;False;70000;111.09;3.05;0.75;OCT;10;TERMAG;35;PANAMAX;GSM - I;4886;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;8;20;WED;2;1;False;False;False;70000;39.92;3.24;0.75;OCT;10;TGG;38;PANAMAX;GSA - E;4887;D203015_newpanamax
23.0;175.0;0.0;9.25;1.0;9;20;WED;2;1;False;False;False;35000;29.94;2.1;0.75;OCT;10;TRANSPETRO;43;MRMEDIUMRANGE;GL;4888;D203015_newpanamax
23.0;165.0;8.75;0.0;2.0;12;33;THU;3;2;False;False;False;18000;45.88;0.67;0.75;OCT;10;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;4889;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;9;25;THU;3;2;False;False;False;6000;23.63;0.87;0.75;OCT;10;BTP;13;POST-PANAMAXII;CGC;4890;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;11;29;THU;3;2;False;False;False;70000;68.98;1.83;0.75;OCT;10;COFCO;16;PANAMAX;GSA - E;4891;D203015_newpanamax
23.0;195.0;0.0;12.25;1.0;12;38;THU;3;2;False;False;False;45000;39.48;2.32;0.75;OCT;10;COPESUCAR;17;HANDYMAX;GSA - E;4892;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;13;42;THU;3;2;False;False;False;70000;58.85;3.5;0.75;OCT;10;COPESUCAR;17;PANAMAX;GSA - E;4893;D203015_newpanamax
23.0;185.0;10.75;0.0;2.0;5;22;THU;3;2;False;False;False;45000;75.33;1.96;0.75;OCT;10;HIDROVIAS;27;HANDYMAX;GSM - I;4894;D203015_newpanamax
23.0;155.0;8.25;0.0;2.0;9;29;THU;3;2;False;False;False;18000;29.82;4.01;0.75;OCT;10;STOLTHAVEN;32;GPGENERALPURPOSE;GL;4895;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;11;29;THU;3;2;False;False;False;70000;111.09;3.91;0.75;OCT;10;TES;36;PANAMAX;GSA - E;4896;D203015_newpanamax
